Episode,FPR_Classical,FNR_Classical,FPR_Hybrid,FNR_Hybrid
68,0.3617021276595745,0.16037735849056603,0.5909090909090909,0.5
69,0.3888888888888889,0.1,0.44660194174757284,0.5360824742268041
70,0.3333333333333333,0.09183673469387756,0.4888888888888889,0.44545454545454544
71,0.4375,0.11538461538461539,0.46153846153846156,0.3853211009174312
72,0.2823529411764706,0.12173913043478261,0.4766355140186916,0.45161290322580644
73,0.39215686274509803,0.1326530612244898,0.5652173913043478,0.4537037037037037
74,0.43956043956043955,0.13761467889908258,0.5566037735849056,0.4574468085106383
75,0.41935483870967744,0.102803738317757,0.5670103092783505,0.49514563106796117
76,0.4117647058823529,0.0782608695652174,0.4583333333333333,0.40384615384615385
77,0.38613861386138615,0.0707070707070707,0.5339805825242718,0.4536082474226804
78,0.43023255813953487,0.11403508771929824,0.5054945054945055,0.45871559633027525
79,0.37894736842105264,0.11428571428571428,0.5257731958762887,0.5145631067961165
80,0.37894736842105264,0.11428571428571428,0.5192307692307693,0.3958333333333333
81,0.37755102040816324,0.0784313725490196,0.5376344086021505,0.38317757009345793
82,0.35555555555555557,0.08181818181818182,0.504950495049505,0.37373737373737376
83,0.44660194174757284,0.07216494845360824,0.43373493975903615,0.42735042735042733
84,0.48148148148148145,0.06722689075630252,0.41836734693877553,0.45098039215686275
85,0.4666666666666667,0.06363636363636363,0.5609756097560976,0.4491525423728814
86,0.32608695652173914,0.16666666666666666,0.6185567010309279,0.36893203883495146
87,0.3953488372093023,0.11403508771929824,0.5436893203883495,0.4742268041237113
88,0.5,0.14912280701754385,0.5416666666666666,0.47115384615384615
89,0.3780487804878049,0.1016949152542373,0.47572815533980584,0.30927835051546393
90,0.38461538461538464,0.08333333333333333,0.46296296296296297,0.34782608695652173
91,0.3595505617977528,0.06306306306306306,0.5670103092783505,0.34951456310679613
92,0.33695652173913043,0.1111111111111111,0.4888888888888889,0.41818181818181815
93,0.35,0.05,0.49504950495049505,0.41414141414141414
94,0.39215686274509803,0.12244897959183673,0.5,0.3813559322033898
95,0.32978723404255317,0.07547169811320754,0.49473684210526314,0.3238095238095238
96,0.3302752293577982,0.13186813186813187,0.40425531914893614,0.4716981132075472
97,0.367816091954023,0.11504424778761062,0.5638297872340425,0.37735849056603776
98,0.3541666666666667,0.09615384615384616,0.4631578947368421,0.4857142857142857
99,0.32,0.088,0.5208333333333334,0.4230769230769231
100,0.32608695652173914,0.1574074074074074,0.5319148936170213,0.42452830188679247
101,0.37362637362637363,0.11009174311926606,0.43010752688172044,0.411214953271028
102,0.3258426966292135,0.0990990990990991,0.4807692307692308,0.3541666666666667
103,0.3146067415730337,0.11711711711711711,0.5,0.3942307692307692
104,0.33980582524271846,0.061855670103092786,0.532608695652174,0.4351851851851852
105,0.32608695652173914,0.1574074074074074,0.47126436781609193,0.4336283185840708
106,0.2903225806451613,0.18691588785046728,0.4731182795698925,0.42990654205607476
107,0.24444444444444444,0.09090909090909091,0.4787234042553192,0.4056603773584906
108,0.3157894736842105,0.1693548387096774,0.45918367346938777,0.3235294117647059
109,0.2826086956521739,0.09259259259259259,0.49,0.44
110,0.30434782608695654,0.1388888888888889,0.47058823529411764,0.42857142857142855
111,0.2872340425531915,0.16037735849056603,0.3564356435643564,0.47474747474747475
112,0.29545454545454547,0.14285714285714285,0.48484848484848486,0.4158415841584158
113,0.3595505617977528,0.12612612612612611,0.42391304347826086,0.4351851851851852
114,0.41379310344827586,0.17699115044247787,0.39,0.45
115,0.37,0.09,0.5050505050505051,0.37623762376237624
116,0.29473684210526313,0.1523809523809524,0.3614457831325301,0.38461538461538464
117,0.3181818181818182,0.10714285714285714,0.43902439024390244,0.4491525423728814
118,0.30612244897959184,0.14705882352941177,0.5102040816326531,0.3235294117647059
119,0.313953488372093,0.14035087719298245,0.45454545454545453,0.45544554455445546
120,0.38372093023255816,0.08771929824561403,0.41935483870967744,0.3925233644859813
121,0.35294117647058826,0.12244897959183673,0.5,0.37254901960784315
122,0.3888888888888889,0.08181818181818182,0.4787234042553192,0.4528301886792453
123,0.3711340206185567,0.1262135922330097,0.3950617283950617,0.4369747899159664
124,0.3132530120481928,0.11965811965811966,0.4065934065934066,0.3761467889908257
125,0.25,0.08928571428571429,0.4148936170212766,0.36792452830188677
126,0.30337078651685395,0.0990990990990991,0.4329896907216495,0.44660194174757284
127,0.35051546391752575,0.1262135922330097,0.45918367346938777,0.38235294117647056
128,0.3106796116504854,0.14432989690721648,0.4473684210526316,0.4435483870967742
129,0.44,0.13,0.4777777777777778,0.44545454545454544
130,0.2840909090909091,0.08928571428571429,0.42718446601941745,0.5360824742268041
131,0.3684210526315789,0.08571428571428572,0.5111111111111111,0.4818181818181818
132,0.375,0.08333333333333333,0.525,0.4083333333333333
133,0.35789473684210527,0.05714285714285714,0.4777777777777778,0.43636363636363634
134,0.3695652173913043,0.08333333333333333,0.47058823529411764,0.40816326530612246
135,0.4111111111111111,0.05454545454545454,0.44554455445544555,0.40404040404040403
136,0.3894736842105263,0.11428571428571428,0.4868421052631579,0.45161290322580644
137,0.36633663366336633,0.04040404040404041,0.45652173913043476,0.39814814814814814
138,0.36363636363636365,0.06504065040650407,0.4935064935064935,0.43902439024390244
139,0.41935483870967744,0.06542056074766354,0.45054945054945056,0.3853211009174312
140,0.40217391304347827,0.037037037037037035,0.4948453608247423,0.3592233009708738
141,0.3592233009708738,0.07216494845360824,0.4368932038834951,0.36082474226804123
142,0.2631578947368421,0.05714285714285714,0.5714285714285714,0.3302752293577982
143,0.4175824175824176,0.045871559633027525,0.4864864864864865,0.38095238095238093
144,0.35555555555555557,0.03636363636363636,0.5,0.3469387755102041
145,0.4482758620689655,0.02654867256637168,0.5052631578947369,0.4
146,0.46938775510204084,0.049019607843137254,0.4946236559139785,0.3644859813084112
147,0.3838383838383838,0.0297029702970297,0.5054945054945055,0.3577981651376147
148,0.3333333333333333,0.028037383177570093,0.43617021276595747,0.4056603773584906
149,0.3711340206185567,0.06796116504854369,0.42391304347826086,0.37037037037037035
150,0.47674418604651164,0.05263157894736842,0.5172413793103449,0.336283185840708
151,0.35555555555555557,0.045454545454545456,0.4117647058823529,0.3391304347826087
152,0.35802469135802467,0.008403361344537815,0.4479166666666667,0.27884615384615385
153,0.4230769230769231,0.03125,0.42168674698795183,0.46153846153846156
154,0.34444444444444444,0.01818181818181818,0.41975308641975306,0.33613445378151263
155,0.4270833333333333,0.038461538461538464,0.4329896907216495,0.34951456310679613
156,0.5050505050505051,0.0,0.42,0.29
157,0.42391304347826086,0.027777777777777776,0.44680851063829785,0.32075471698113206
158,0.5108695652173914,0.06481481481481481,0.550561797752809,0.42342342342342343
159,0.41346153846153844,0.11458333333333333,0.4421052631578947,0.4
160,0.4019607843137255,0.05102040816326531,0.3978494623655914,0.42990654205607476
161,0.38372093023255816,0.017543859649122806,0.5454545454545454,0.40594059405940597
162,0.4864864864864865,0.02247191011235955,0.3917525773195876,0.36893203883495146
163,0.42857142857142855,0.01834862385321101,0.5357142857142857,0.3879310344827586
164,0.46534653465346537,0.08080808080808081,0.44329896907216493,0.30097087378640774
165,0.3707865168539326,0.07207207207207207,0.4891304347826087,0.3611111111111111
166,0.3448275862068966,0.02654867256637168,0.5058823529411764,0.3217391304347826
167,0.4,0.06,0.3711340206185567,0.36893203883495146
168,0.3333333333333333,0.008,0.49514563106796117,0.38144329896907214
169,0.35443037974683544,0.01652892561983471,0.47058823529411764,0.3673469387755102
170,0.5647058823529412,0.05217391304347826,0.4891304347826087,0.35185185185185186
171,0.367816091954023,0.04424778761061947,0.4186046511627907,0.30701754385964913
172,0.38095238095238093,0.06315789473684211,0.40594059405940597,0.4444444444444444
173,0.3707865168539326,0.02702702702702703,0.3655913978494624,0.38317757009345793
174,0.3684210526315789,0.06666666666666667,0.4634146341463415,0.3305084745762712
175,0.2826086956521739,0.06481481481481481,0.5047619047619047,0.35789473684210527
176,0.4421052631578947,0.0380952380952381,0.3793103448275862,0.36283185840707965
177,0.39805825242718446,0.0,0.45348837209302323,0.38596491228070173
178,0.3548387096774194,0.028037383177570093,0.3564356435643564,0.45454545454545453
179,0.35714285714285715,0.058823529411764705,0.3870967741935484,0.3364485981308411
180,0.43333333333333335,0.03636363636363636,0.4479166666666667,0.375
181,0.39603960396039606,0.06060606060606061,0.34951456310679613,0.29896907216494845
182,0.26881720430107525,0.028037383177570093,0.3870967741935484,0.3644859813084112
183,0.36363636363636365,0.024390243902439025,0.4946236559139785,0.32710280373831774
184,0.3977272727272727,0.026785714285714284,0.46226415094339623,0.35106382978723405
185,0.3918918918918919,0.06349206349206349,0.5408163265306123,0.37254901960784315
186,0.3793103448275862,0.02654867256637168,0.4117647058823529,0.3739130434782609
187,0.4691358024691358,0.05042016806722689,0.3763440860215054,0.3364485981308411
188,0.367816091954023,0.07079646017699115,0.3958333333333333,0.3942307692307692
189,0.5053763440860215,0.056074766355140186,0.3523809523809524,0.37894736842105264
190,0.4175824175824176,0.027522935779816515,0.41414141414141414,0.3564356435643564
191,0.4368932038834951,0.07216494845360824,0.42168674698795183,0.358974358974359
192,0.4895833333333333,0.009615384615384616,0.4578313253012048,0.4358974358974359
193,0.3854166666666667,0.057692307692307696,0.45794392523364486,0.44086021505376344
194,0.48,0.04,0.41025641025641024,0.3360655737704918
195,0.3978494623655914,0.009345794392523364,0.36046511627906974,0.3157894736842105
196,0.4044943820224719,0.02702702702702703,0.6071428571428571,0.35344827586206895
197,0.3894736842105263,0.01904761904761905,0.38,0.25
198,0.4186046511627907,0.05263157894736842,0.42857142857142855,0.3394495412844037
199,0.4,0.047619047619047616,0.4823529411764706,0.34782608695652173
200,0.5102040816326531,0.029411764705882353,0.5393258426966292,0.3333333333333333
201,0.35106382978723405,0.02830188679245283,0.358695652173913,0.26851851851851855
202,0.4175824175824176,0.01834862385321101,0.4205607476635514,0.3655913978494624
203,0.4105263157894737,0.02857142857142857,0.4659090909090909,0.21428571428571427
204,0.3956043956043956,0.027522935779816515,0.38095238095238093,0.3620689655172414
205,0.41237113402061853,0.04854368932038835,0.3854166666666667,0.34615384615384615
206,0.3902439024390244,0.01694915254237288,0.3411764705882353,0.3739130434782609
207,0.3617021276595745,0.03773584905660377,0.4065934065934066,0.3669724770642202
208,0.35,0.0,0.45544554455445546,0.42424242424242425
209,0.4044943820224719,0.036036036036036036,0.32967032967032966,0.3486238532110092
210,0.49411764705882355,0.05217391304347826,0.4105263157894737,0.3333333333333333
211,0.4444444444444444,0.039603960396039604,0.4117647058823529,0.28695652173913044
212,0.33707865168539325,0.05405405405405406,0.44871794871794873,0.3114754098360656
213,0.3870967741935484,0.04672897196261682,0.42857142857142855,0.21568627450980393
214,0.38095238095238093,0.034482758620689655,0.39325842696629215,0.2972972972972973
215,0.37362637362637363,0.03669724770642202,0.3626373626373626,0.27522935779816515
216,0.37209302325581395,0.03508771929824561,0.43434343434343436,0.32673267326732675
217,0.32941176470588235,0.02608695652173913,0.3723404255319149,0.3113207547169811
218,0.4639175257731959,0.019417475728155338,0.40816326530612246,0.3431372549019608
219,0.37894736842105264,0.047619047619047616,0.3711340206185567,0.30097087378640774
220,0.391304347826087,0.06481481481481481,0.44329896907216493,0.24271844660194175
221,0.3181818181818182,0.0625,0.5168539325842697,0.2972972972972973
222,0.31521739130434784,0.06481481481481481,0.44047619047619047,0.27586206896551724
223,0.3619047619047619,0.08421052631578947,0.44680851063829785,0.18867924528301888
224,0.3068181818181818,0.044642857142857144,0.3157894736842105,0.3047619047619048
225,0.31521739130434784,0.046296296296296294,0.3875,0.26666666666666666
226,0.3258426966292135,0.02702702702702703,0.449438202247191,0.21621621621621623
227,0.32978723404255317,0.03773584905660377,0.2708333333333333,0.25
228,0.3157894736842105,0.0380952380952381,0.37209302325581395,0.32456140350877194
229,0.3684210526315789,0.009523809523809525,0.4482758620689655,0.20353982300884957
230,0.28431372549019607,0.07142857142857142,0.5116279069767442,0.2807017543859649
231,0.3258426966292135,0.08108108108108109,0.3829787234042553,0.2830188679245283
232,0.313953488372093,0.02631578947368421,0.3595505617977528,0.26126126126126126
233,0.345679012345679,0.10084033613445378,0.32978723404255317,0.25471698113207547
234,0.3473684210526316,0.02857142857142857,0.38144329896907214,0.2621359223300971
235,0.21978021978021978,0.01834862385321101,0.4044943820224719,0.24324324324324326
236,0.35106382978723405,0.04716981132075472,0.4166666666666667,0.25961538461538464
237,0.3870967741935484,0.04672897196261682,0.3465346534653465,0.2727272727272727
238,0.33035714285714285,0.056818181818181816,0.35714285714285715,0.20689655172413793
239,0.3333333333333333,0.058823529411764705,0.43820224719101125,0.27927927927927926
240,0.21212121212121213,0.039603960396039604,0.40860215053763443,0.19626168224299065
241,0.30526315789473685,0.06666666666666667,0.5263157894736842,0.26666666666666666
242,0.32653061224489793,0.0784313725490196,0.45454545454545453,0.2926829268292683
243,0.3372093023255814,0.043859649122807015,0.42857142857142855,0.24509803921568626
244,0.25274725274725274,0.05504587155963303,0.5113636363636364,0.25
245,0.3626373626373626,0.03669724770642202,0.391304347826087,0.25925925925925924
246,0.3333333333333333,0.02727272727272727,0.3333333333333333,0.2605042016806723
247,0.2125,0.03333333333333333,0.4175824175824176,0.24770642201834864
248,0.32608695652173914,0.018518518518518517,0.3333333333333333,0.3277310924369748
249,0.35353535353535354,0.04950495049504951,0.3448275862068966,0.23893805309734514
250,0.34831460674157305,0.036036036036036036,0.4431818181818182,0.21428571428571427
251,0.42857142857142855,0.0392156862745098,0.3793103448275862,0.25663716814159293
252,0.2702702702702703,0.023809523809523808,0.42,0.18
253,0.32,0.03,0.375,0.2692307692307692
254,0.2631578947368421,0.01904761904761905,0.3592233009708738,0.26804123711340205
255,0.35353535353535354,0.019801980198019802,0.40625,0.2692307692307692
256,0.23809523809523808,0.021052631578947368,0.3300970873786408,0.18556701030927836
257,0.22916666666666666,0.0,0.41304347826086957,0.25925925925925924
258,0.28421052631578947,0.02857142857142857,0.35789473684210527,0.26666666666666666
259,0.29069767441860467,0.05263157894736842,0.425531914893617,0.3018867924528302
260,0.2916666666666667,0.0673076923076923,0.43157894736842106,0.1619047619047619
261,0.21839080459770116,0.02654867256637168,0.35353535353535354,0.24752475247524752
262,0.3,0.045454545454545456,0.4,0.3
263,0.32407407407407407,0.03260869565217391,0.39361702127659576,0.2830188679245283
264,0.2872340425531915,0.03773584905660377,0.4787234042553192,0.2830188679245283
265,0.34831460674157305,0.02702702702702703,0.37755102040816324,0.24509803921568626
266,0.24742268041237114,0.06796116504854369,0.41836734693877553,0.22549019607843138
267,0.25,0.03,0.3888888888888889,0.16363636363636364
268,0.23469387755102042,0.0392156862745098,0.42045454545454547,0.21428571428571427
269,0.23595505617977527,0.05405405405405406,0.30337078651685395,0.3063063063063063
270,0.25510204081632654,0.0392156862745098,0.3978494623655914,0.17757009345794392
271,0.21649484536082475,0.019417475728155338,0.26851851851851855,0.2608695652173913
272,0.2708333333333333,0.0673076923076923,0.3548387096774194,0.2803738317757009
273,0.32456140350877194,0.0,0.3434343434343434,0.12871287128712872
274,0.33636363636363636,0.022222222222222223,0.32608695652173914,0.28703703703703703
275,0.3,0.03636363636363636,0.34065934065934067,0.23853211009174313
276,0.2978723404255319,0.02830188679245283,0.367816091954023,0.23893805309734514
277,0.23376623376623376,0.0975609756097561,0.26804123711340205,0.23300970873786409
278,0.22340425531914893,0.0660377358490566,0.3793103448275862,0.1592920353982301
279,0.24210526315789474,0.02857142857142857,0.3411764705882353,0.20869565217391303
280,0.25,0.03,0.38636363636363635,0.25892857142857145
281,0.32038834951456313,0.010309278350515464,0.43478260869565216,0.19444444444444445
282,0.3048780487804878,0.01694915254237288,0.35714285714285715,0.23529411764705882
283,0.1919191919191919,0.039603960396039604,0.28735632183908044,0.21238938053097345
284,0.24175824175824176,0.01834862385321101,0.2653061224489796,0.24509803921568626
285,0.3978494623655914,0.056074766355140186,0.4215686274509804,0.21428571428571427
286,0.32323232323232326,0.019801980198019802,0.37037037037037035,0.22826086956521738
287,0.29347826086956524,0.018518518518518517,0.39361702127659576,0.24528301886792453
288,0.32673267326732675,0.04040404040404041,0.26373626373626374,0.3119266055045872
289,0.3684210526315789,0.02857142857142857,0.34375,0.19230769230769232
290,0.25555555555555554,0.08181818181818182,0.44680851063829785,0.25471698113207547
291,0.33707865168539325,0.06306306306306306,0.38636363636363635,0.20535714285714285
292,0.30927835051546393,0.06796116504854369,0.30851063829787234,0.29245283018867924
293,0.28421052631578947,0.08571428571428572,0.3402061855670103,0.27184466019417475
294,0.3953488372093023,0.05263157894736842,0.28,0.232
295,0.3150684931506849,0.05511811023622047,0.30851063829787234,0.24528301886792453
296,0.28421052631578947,0.05714285714285714,0.4019607843137255,0.21428571428571427
297,0.25773195876288657,0.02912621359223301,0.32673267326732675,0.21212121212121213
298,0.29213483146067415,0.02702702702702703,0.32098765432098764,0.226890756302521
299,0.2,0.02,0.37349397590361444,0.1794871794871795
300,0.23157894736842105,0.02857142857142857,0.27710843373493976,0.24786324786324787
301,0.23595505617977527,0.06306306306306306,0.3557692307692308,0.2916666666666667
302,0.336734693877551,0.029411764705882353,0.28865979381443296,0.22330097087378642
303,0.330188679245283,0.02127659574468085,0.38202247191011235,0.2702702702702703
304,0.34782608695652173,0.046296296296296294,0.3238095238095238,0.22105263157894736
305,0.31313131313131315,0.0297029702970297,0.3153153153153153,0.16853932584269662
306,0.26732673267326734,0.010101010101010102,0.4174757281553398,0.2268041237113402
307,0.2441860465116279,0.03508771929824561,0.2717391304347826,0.26851851851851855
308,0.2967032967032967,0.027522935779816515,0.2631578947368421,0.1523809523809524
309,0.23404255319148937,0.04716981132075472,0.3113207547169811,0.26595744680851063
310,0.23255813953488372,0.017543859649122806,0.32608695652173914,0.18518518518518517
311,0.2903225806451613,0.028037383177570093,0.32653061224489793,0.30392156862745096
312,0.31521739130434784,0.027777777777777776,0.4631578947368421,0.20952380952380953
313,0.19,0.03,0.26373626373626374,0.25688073394495414
314,0.23333333333333334,0.01818181818181818,0.3191489361702128,0.2358490566037736
315,0.20952380952380953,0.06315789473684211,0.39805825242718446,0.13402061855670103
316,0.27184466019417475,0.041237113402061855,0.30392156862745096,0.23469387755102042
317,0.27522935779816515,0.06593406593406594,0.29411764705882354,0.17391304347826086
318,0.28421052631578947,0.01904761904761905,0.39325842696629215,0.21621621621621623
319,0.3176470588235294,0.05217391304347826,0.3333333333333333,0.1308411214953271
320,0.205607476635514,0.043010752688172046,0.32222222222222224,0.21818181818181817
321,0.21875,0.028846153846153848,0.3488372093023256,0.24561403508771928
322,0.22448979591836735,0.0196078431372549,0.3626373626373626,0.22018348623853212
323,0.3,0.04,0.36666666666666664,0.21818181818181817
324,0.25,0.04807692307692308,0.4111111111111111,0.2
325,0.2988505747126437,0.02654867256637168,0.4205607476635514,0.21505376344086022
326,0.32075471698113206,0.09574468085106383,0.336734693877551,0.21568627450980393
327,0.25862068965517243,0.023809523809523808,0.3,0.24545454545454545
328,0.26595744680851063,0.018867924528301886,0.34146341463414637,0.19491525423728814
329,0.21153846153846154,0.0625,0.34782608695652173,0.16666666666666666
330,0.17204301075268819,0.04672897196261682,0.313953488372093,0.20175438596491227
331,0.25675675675675674,0.05555555555555555,0.3142857142857143,0.16842105263157894
332,0.26851851851851855,0.07608695652173914,0.3522727272727273,0.13392857142857142
333,0.18181818181818182,0.06930693069306931,0.42391304347826086,0.25
334,0.22330097087378642,0.030927835051546393,0.3148148148148148,0.2826086956521739
335,0.22784810126582278,0.04132231404958678,0.2692307692307692,0.19791666666666666
336,0.14705882352941177,0.09183673469387756,0.27835051546391754,0.2524271844660194
337,0.15384615384615385,0.0625,0.3541666666666667,0.15384615384615385
338,0.28846153846153844,0.08333333333333333,0.4235294117647059,0.25217391304347825
339,0.20833333333333334,0.038461538461538464,0.38461538461538464,0.1651376146788991
340,0.22105263157894736,0.009523809523809525,0.23529411764705882,0.21739130434782608
341,0.29213483146067415,0.04504504504504504,0.2857142857142857,0.25
342,0.26262626262626265,0.009900990099009901,0.32038834951456313,0.26804123711340205
343,0.25675675675675674,0.03968253968253968,0.30434782608695654,0.24074074074074073
344,0.2608695652173913,0.027777777777777776,0.2808988764044944,0.16216216216216217
345,0.23404255319148937,0.04716981132075472,0.26804123711340205,0.1941747572815534
346,0.3246753246753247,0.024390243902439025,0.3829787234042553,0.20754716981132076
347,0.23958333333333334,0.0673076923076923,0.27848101265822783,0.1652892561983471
348,0.20930232558139536,0.03508771929824561,0.30952380952380953,0.1724137931034483
349,0.16483516483516483,0.05504587155963303,0.4175824175824176,0.22935779816513763
350,0.2111111111111111,0.08181818181818182,0.23711340206185566,0.24271844660194175
351,0.27450980392156865,0.07142857142857142,0.25,0.13
352,0.2545454545454545,0.011111111111111112,0.2641509433962264,0.1276595744680851
353,0.18181818181818182,0.05357142857142857,0.30612244897959184,0.23529411764705882
354,0.2087912087912088,0.045871559633027525,0.3225806451612903,0.24299065420560748
355,0.25,0.009615384615384616,0.40217391304347827,0.2037037037037037
356,0.2268041237113402,0.07766990291262135,0.2441860465116279,0.15789473684210525
357,0.2716049382716049,0.03361344537815126,0.36633663366336633,0.2727272727272727
358,0.28,0.03,0.26881720430107525,0.308411214953271
359,0.21,0.06,0.30927835051546393,0.32038834951456313
360,0.23,0.03,0.23404255319148937,0.11320754716981132
361,0.2708333333333333,0.057692307692307696,0.23529411764705882,0.2608695652173913
362,0.32954545454545453,0.017857142857142856,0.30337078651685395,0.25225225225225223
363,0.2826086956521739,0.037037037037037035,0.21428571428571427,0.2672413793103448
364,0.3258426966292135,0.02702702702702703,0.21505376344086022,0.205607476635514
365,0.2736842105263158,0.047619047619047616,0.24271844660194175,0.2268041237113402
366,0.26136363636363635,0.026785714285714284,0.27710843373493976,0.15384615384615385
367,0.2571428571428571,0.010526315789473684,0.2619047619047619,0.21551724137931033
368,0.29896907216494845,0.05825242718446602,0.2289156626506024,0.1452991452991453
369,0.3333333333333333,0.028846153846153848,0.30526315789473685,0.24761904761904763
370,0.26136363636363635,0.026785714285714284,0.22448979591836735,0.27450980392156865
371,0.18627450980392157,0.02040816326530612,0.2765957446808511,0.19811320754716982
372,0.30434782608695654,0.037037037037037035,0.24210526315789474,0.18095238095238095
373,0.2608695652173913,0.018518518518518517,0.21686746987951808,0.24786324786324787
374,0.28421052631578947,0.06666666666666667,0.3434343434343434,0.297029702970297
375,0.20224719101123595,0.02702702702702703,0.25,0.22413793103448276
376,0.3181818181818182,0.008928571428571428,0.20192307692307693,0.20833333333333334
377,0.2571428571428571,0.031578947368421054,0.22,0.17
378,0.2916666666666667,0.038461538461538464,0.22826086956521738,0.14814814814814814
379,0.21739130434782608,0.037037037037037035,0.18811881188118812,0.18181818181818182
380,0.3211009174311927,0.03296703296703297,0.26881720430107525,0.205607476635514
381,0.30927835051546393,0.019417475728155338,0.2261904761904762,0.25862068965517243
382,0.41304347826086957,0.018518518518518517,0.25287356321839083,0.17699115044247787
383,0.32323232323232326,0.009900990099009901,0.3125,0.2403846153846154
