Episode,FPR_Classical,FNR_Classical,FPR_Hybrid,FNR_Hybrid
169,0.4430379746835443,0.03305785123966942,0.5490196078431373,0.25510204081632654
170,0.38823529411764707,0.034782608695652174,0.45652173913043476,0.3055555555555556
171,0.42528735632183906,0.05309734513274336,0.6395348837209303,0.23684210526315788
172,0.3523809523809524,0.042105263157894736,0.5445544554455446,0.23232323232323232
173,0.3595505617977528,0.02702702702702703,0.6344086021505376,0.22429906542056074
174,0.3684210526315789,0.0380952380952381,0.6219512195121951,0.2966101694915254
175,0.32608695652173914,0.037037037037037035,0.5428571428571428,0.21052631578947367
176,0.3263157894736842,0.02857142857142857,0.5517241379310345,0.168141592920354
177,0.5048543689320388,0.030927835051546393,0.6046511627906976,0.2982456140350877
178,0.3225806451612903,0.018691588785046728,0.6831683168316832,0.1111111111111111
179,0.32653061224489793,0.0392156862745098,0.5913978494623656,0.34579439252336447
180,0.4,0.01818181818181818,0.6666666666666666,0.20192307692307693
181,0.36633663366336633,0.04040404040404041,0.5728155339805825,0.17525773195876287
182,0.2903225806451613,0.04672897196261682,0.5698924731182796,0.21495327102803738
183,0.37662337662337664,0.016260162601626018,0.5161290322580645,0.2803738317757009
184,0.3409090909090909,0.026785714285714284,0.5754716981132075,0.20212765957446807
185,0.36486486486486486,0.023809523809523808,0.5612244897959183,0.27450980392156865
186,0.3333333333333333,0.035398230088495575,0.6823529411764706,0.2
187,0.41975308641975306,0.05042016806722689,0.5698924731182796,0.22429906542056074
188,0.28735632183908044,0.035398230088495575,0.6354166666666666,0.2692307692307692
189,0.43010752688172044,0.037383177570093455,0.6,0.17894736842105263
190,0.34065934065934067,0.045871559633027525,0.7171717171717171,0.26732673267326734
191,0.46601941747572817,0.041237113402061855,0.6144578313253012,0.23931623931623933
192,0.3541666666666667,0.019230769230769232,0.5662650602409639,0.19658119658119658
193,0.3229166666666667,0.028846153846153848,0.616822429906542,0.17204301075268819
194,0.36,0.02,0.6923076923076923,0.19672131147540983
195,0.25806451612903225,0.04672897196261682,0.5697674418604651,0.21052631578947367
196,0.29213483146067415,0.04504504504504504,0.5714285714285714,0.23275862068965517
197,0.3473684210526316,0.0380952380952381,0.55,0.21
198,0.3488372093023256,0.03508771929824561,0.6483516483516484,0.1926605504587156
199,0.28421052631578947,0.06666666666666667,0.5529411764705883,0.21739130434782608
200,0.37755102040816324,0.049019607843137254,0.5617977528089888,0.24324324324324326
201,0.2765957446808511,0.04716981132075472,0.6304347826086957,0.12037037037037036
202,0.27472527472527475,0.05504587155963303,0.5700934579439252,0.21505376344086022
203,0.2736842105263158,0.02857142857142857,0.5795454545454546,0.22321428571428573
204,0.27472527472527475,0.01834862385321101,0.7261904761904762,0.1896551724137931
205,0.30927835051546393,0.04854368932038835,0.5729166666666666,0.15384615384615385
206,0.2804878048780488,0.059322033898305086,0.6705882352941176,0.1391304347826087
207,0.30851063829787234,0.02830188679245283,0.6263736263736264,0.14678899082568808
208,0.22,0.04,0.6138613861386139,0.1414141414141414
209,0.2808988764044944,0.09009009009009009,0.5824175824175825,0.1926605504587156
210,0.3058823529411765,0.034782608695652174,0.6526315789473685,0.17142857142857143
211,0.23232323232323232,0.019801980198019802,0.6352941176470588,0.22608695652173913
212,0.24719101123595505,0.10810810810810811,0.5641025641025641,0.22131147540983606
213,0.24731182795698925,0.056074766355140186,0.5408163265306123,0.18627450980392157
214,0.2619047619047619,0.07758620689655173,0.5280898876404494,0.14414414414414414
215,0.23076923076923078,0.03669724770642202,0.6043956043956044,0.22935779816513763
216,0.26744186046511625,0.05263157894736842,0.5757575757575758,0.1782178217821782
217,0.25882352941176473,0.09565217391304348,0.5531914893617021,0.14150943396226415
218,0.29896907216494845,0.04854368932038835,0.6224489795918368,0.27450980392156865
219,0.23157894736842105,0.047619047619047616,0.5257731958762887,0.10679611650485436
220,0.2826086956521739,0.046296296296296294,0.4948453608247423,0.23300970873786409
221,0.17045454545454544,0.03571428571428571,0.5056179775280899,0.22522522522522523
222,0.22826086956521738,0.10185185185185185,0.5595238095238095,0.21551724137931033
223,0.3047619047619048,0.042105263157894736,0.44680851063829785,0.24528301886792453
224,0.20454545454545456,0.08928571428571429,0.6105263157894737,0.19047619047619047
225,0.18478260869565216,0.06481481481481481,0.6125,0.2
226,0.29213483146067415,0.07207207207207207,0.5842696629213483,0.23423423423423423
227,0.24468085106382978,0.07547169811320754,0.5729166666666666,0.19230769230769232
228,0.22105263157894736,0.11428571428571428,0.5581395348837209,0.16666666666666666
229,0.2631578947368421,0.05714285714285714,0.47126436781609193,0.168141592920354
230,0.17647058823529413,0.09183673469387756,0.5813953488372093,0.19298245614035087
231,0.24719101123595505,0.04504504504504504,0.5638297872340425,0.1509433962264151
232,0.2441860465116279,0.10526315789473684,0.5842696629213483,0.11711711711711711
233,0.35802469135802467,0.058823529411764705,0.5425531914893617,0.22641509433962265
234,0.22105263157894736,0.06666666666666667,0.6185567010309279,0.21359223300970873
235,0.25274725274725274,0.045871559633027525,0.5280898876404494,0.16216216216216217
236,0.23404255319148937,0.05660377358490566,0.59375,0.20192307692307693
237,0.26881720430107525,0.056074766355140186,0.6039603960396039,0.18181818181818182
238,0.22321428571428573,0.056818181818181816,0.5238095238095238,0.14655172413793102
239,0.2962962962962963,0.058823529411764705,0.5168539325842697,0.18018018018018017
240,0.23232323232323232,0.0594059405940594,0.5698924731182796,0.22429906542056074
241,0.25263157894736843,0.10476190476190476,0.5368421052631579,0.13333333333333333
242,0.24489795918367346,0.0784313725490196,0.6623376623376623,0.16260162601626016
243,0.2441860465116279,0.07894736842105263,0.5816326530612245,0.14705882352941177
244,0.3076923076923077,0.027522935779816515,0.5909090909090909,0.21428571428571427
245,0.23076923076923078,0.09174311926605505,0.5869565217391305,0.08333333333333333
246,0.24444444444444444,0.045454545454545456,0.5432098765432098,0.12605042016806722
247,0.2,0.1,0.5604395604395604,0.11926605504587157
248,0.20652173913043478,0.046296296296296294,0.6296296296296297,0.09243697478991597
249,0.1919191919191919,0.04950495049504951,0.5977011494252874,0.07964601769911504
250,0.2808988764044944,0.06306306306306306,0.5227272727272727,0.08035714285714286
251,0.23469387755102042,0.049019607843137254,0.5747126436781609,0.168141592920354
252,0.22972972972972974,0.0873015873015873,0.5,0.12
253,0.22,0.06,0.5104166666666666,0.10576923076923077
254,0.16842105263157894,0.06666666666666667,0.5922330097087378,0.17525773195876287
255,0.23232323232323232,0.0594059405940594,0.5833333333333334,0.15384615384615385
256,0.1619047619047619,0.08421052631578947,0.5242718446601942,0.10309278350515463
257,0.19791666666666666,0.038461538461538464,0.532608695652174,0.14814814814814814
258,0.18947368421052632,0.09523809523809523,0.5789473684210527,0.0761904761904762
259,0.19767441860465115,0.12280701754385964,0.5851063829787234,0.10377358490566038
260,0.23958333333333334,0.0673076923076923,0.5473684210526316,0.1619047619047619
261,0.12643678160919541,0.09734513274336283,0.6666666666666666,0.10891089108910891
262,0.2,0.08181818181818182,0.67,0.17
263,0.25,0.05434782608695652,0.5851063829787234,0.14150943396226415
264,0.23404255319148937,0.02830188679245283,0.5212765957446809,0.08490566037735849
265,0.24719101123595505,0.04504504504504504,0.5510204081632653,0.13725490196078433
266,0.16494845360824742,0.11650485436893204,0.5,0.11764705882352941
267,0.21,0.05,0.5666666666666667,0.1
268,0.21428571428571427,0.06862745098039216,0.48863636363636365,0.17857142857142858
269,0.11235955056179775,0.09009009009009009,0.651685393258427,0.12612612612612611
270,0.25510204081632654,0.0784313725490196,0.5268817204301075,0.07476635514018691
271,0.20618556701030927,0.05825242718446602,0.5370370370370371,0.06521739130434782
272,0.15625,0.07692307692307693,0.5698924731182796,0.1588785046728972
273,0.24561403508771928,0.05813953488372093,0.5757575757575758,0.09900990099009901
274,0.23636363636363636,0.12222222222222222,0.6086956521739131,0.1111111111111111
275,0.2,0.10909090909090909,0.5604395604395604,0.14678899082568808
276,0.1702127659574468,0.0660377358490566,0.5747126436781609,0.1504424778761062
277,0.16883116883116883,0.12195121951219512,0.5154639175257731,0.1553398058252427
278,0.1595744680851064,0.0660377358490566,0.47126436781609193,0.1592920353982301
279,0.23157894736842105,0.06666666666666667,0.5764705882352941,0.17391304347826086
280,0.23,0.07,0.36363636363636365,0.16964285714285715
281,0.22330097087378642,0.061855670103092786,0.5652173913043478,0.12037037037037036
282,0.2073170731707317,0.07627118644067797,0.5612244897959183,0.06862745098039216
283,0.16161616161616163,0.10891089108910891,0.5747126436781609,0.22123893805309736
284,0.15384615384615385,0.08256880733944955,0.5816326530612245,0.0784313725490196
285,0.20430107526881722,0.08411214953271028,0.5392156862745098,0.12244897959183673
286,0.15151515151515152,0.04950495049504951,0.6296296296296297,0.15217391304347827
287,0.15217391304347827,0.05555555555555555,0.44680851063829785,0.10377358490566038
288,0.1782178217821782,0.10101010101010101,0.5824175824175825,0.045871559633027525
289,0.17894736842105263,0.05714285714285714,0.46875,0.09615384615384616
290,0.2,0.07272727272727272,0.5425531914893617,0.14150943396226415
291,0.1348314606741573,0.06306306306306306,0.5340909090909091,0.14285714285714285
292,0.2268041237113402,0.07766990291262135,0.6170212765957447,0.07547169811320754
293,0.14736842105263157,0.08571428571428572,0.5567010309278351,0.13592233009708737
294,0.22093023255813954,0.07894736842105263,0.5866666666666667,0.112
295,0.2602739726027397,0.10236220472440945,0.648936170212766,0.14150943396226415
296,0.2,0.08571428571428572,0.49019607843137253,0.1326530612244898
297,0.15463917525773196,0.0970873786407767,0.5643564356435643,0.13131313131313133
298,0.20224719101123595,0.09009009009009009,0.5061728395061729,0.13445378151260504
299,0.17,0.08,0.5903614457831325,0.1111111111111111
300,0.16842105263157894,0.11428571428571428,0.4819277108433735,0.11965811965811966
301,0.20224719101123595,0.0990990990990991,0.5480769230769231,0.08333333333333333
302,0.17346938775510204,0.06862745098039216,0.5979381443298969,0.17475728155339806
303,0.19811320754716982,0.0425531914893617,0.6292134831460674,0.14414414414414414
304,0.22826086956521738,0.08333333333333333,0.4666666666666667,0.1368421052631579
305,0.16161616161616163,0.10891089108910891,0.5405405405405406,0.07865168539325842
306,0.19801980198019803,0.08080808080808081,0.5339805825242718,0.13402061855670103
307,0.19767441860465115,0.12280701754385964,0.532608695652174,0.1388888888888889
308,0.1978021978021978,0.11926605504587157,0.5578947368421052,0.10476190476190476
309,0.19148936170212766,0.07547169811320754,0.5471698113207547,0.09574468085106383
310,0.12790697674418605,0.07017543859649122,0.5652173913043478,0.12037037037037036
311,0.25806451612903225,0.028037383177570093,0.5816326530612245,0.09803921568627451
312,0.1956521739130435,0.10185185185185185,0.5473684210526316,0.13333333333333333
313,0.2,0.07,0.5494505494505495,0.09174311926605505
314,0.17777777777777778,0.1,0.5319148936170213,0.12264150943396226
315,0.2,0.05263157894736842,0.5242718446601942,0.07216494845360824
316,0.22330097087378642,0.061855670103092786,0.6078431372549019,0.061224489795918366
317,0.22935779816513763,0.10989010989010989,0.5882352941176471,0.08695652173913043
318,0.2,0.0380952380952381,0.5280898876404494,0.09009009009009009
319,0.2,0.08695652173913043,0.5483870967741935,0.07476635514018691
320,0.1588785046728972,0.053763440860215055,0.6,0.14545454545454545
321,0.16666666666666666,0.057692307692307696,0.5697674418604651,0.07894736842105263
322,0.14285714285714285,0.13725490196078433,0.5824175824175825,0.07339449541284404
323,0.22,0.1,0.6222222222222222,0.13636363636363635
324,0.1875,0.04807692307692308,0.6,0.10909090909090909
325,0.2413793103448276,0.061946902654867256,0.5794392523364486,0.11827956989247312
326,0.2358490566037736,0.13829787234042554,0.6530612244897959,0.14705882352941177
327,0.21551724137931033,0.08333333333333333,0.5444444444444444,0.045454545454545456
328,0.20212765957446807,0.08490566037735849,0.5,0.0423728813559322
329,0.17307692307692307,0.041666666666666664,0.5543478260869565,0.06481481481481481
330,0.15053763440860216,0.06542056074766354,0.6162790697674418,0.07894736842105263
331,0.21621621621621623,0.0873015873015873,0.5238095238095238,0.08421052631578947
332,0.2037037037037037,0.09782608695652174,0.5568181818181818,0.08928571428571429
333,0.13131313131313133,0.10891089108910891,0.5869565217391305,0.09259259259259259
334,0.13592233009708737,0.041237113402061855,0.6111111111111112,0.13043478260869565
335,0.1518987341772152,0.06611570247933884,0.5288461538461539,0.10416666666666667
336,0.09803921568627451,0.07142857142857142,0.5463917525773195,0.07766990291262135
337,0.09615384615384616,0.125,0.4479166666666667,0.08653846153846154
338,0.20192307692307693,0.09375,0.4823529411764706,0.10434782608695652
339,0.16666666666666666,0.09615384615384616,0.5604395604395604,0.06422018348623854
340,0.15789473684210525,0.0761904761904762,0.47058823529411764,0.11304347826086956
341,0.23595505617977527,0.036036036036036036,0.5119047619047619,0.11206896551724138
342,0.16161616161616163,0.07920792079207921,0.5436893203883495,0.05154639175257732
343,0.2702702702702703,0.05555555555555555,0.4673913043478261,0.07407407407407407
344,0.18478260869565216,0.05555555555555555,0.5280898876404494,0.018018018018018018
345,0.1702127659574468,0.07547169811320754,0.4536082474226804,0.06796116504854369
346,0.2597402597402597,0.11382113821138211,0.48936170212765956,0.05660377358490566
347,0.15625,0.09615384615384616,0.620253164556962,0.0743801652892562
348,0.1511627906976744,0.05263157894736842,0.5,0.08620689655172414
349,0.15384615384615385,0.11009174311926606,0.4725274725274725,0.08256880733944955
350,0.14444444444444443,0.09090909090909091,0.5154639175257731,0.08737864077669903
351,0.21568627450980393,0.07142857142857142,0.44,0.11
352,0.15454545454545454,0.022222222222222223,0.44339622641509435,0.07446808510638298
353,0.1590909090909091,0.10714285714285714,0.47959183673469385,0.0784313725490196
354,0.13186813186813187,0.05504587155963303,0.5268817204301075,0.12149532710280374
355,0.16666666666666666,0.0673076923076923,0.5,0.09259259259259259
356,0.21649484536082475,0.07766990291262135,0.4883720930232558,0.09649122807017543
357,0.14814814814814814,0.03361344537815126,0.42574257425742573,0.15151515151515152
358,0.14,0.02,0.5161290322580645,0.07476635514018691
359,0.17,0.06,0.5257731958762887,0.14563106796116504
360,0.17,0.04,0.43617021276595747,0.08490566037735849
361,0.20833333333333334,0.019230769230769232,0.47058823529411764,0.08695652173913043
362,0.20454545454545456,0.03571428571428571,0.4157303370786517,0.10810810810810811
363,0.21739130434782608,0.046296296296296294,0.4880952380952381,0.08620689655172414
364,0.25842696629213485,0.05405405405405406,0.40860215053763443,0.102803738317757
365,0.15789473684210525,0.05714285714285714,0.3786407766990291,0.10309278350515463
366,0.2159090909090909,0.08035714285714286,0.4578313253012048,0.08547008547008547
367,0.1523809523809524,0.07368421052631578,0.5952380952380952,0.1206896551724138
368,0.16494845360824742,0.0970873786407767,0.3614457831325301,0.1111111111111111
369,0.1875,0.038461538461538464,0.4421052631578947,0.05714285714285714
370,0.14772727272727273,0.05357142857142857,0.5,0.08823529411764706
371,0.10784313725490197,0.061224489795918366,0.5212765957446809,0.1320754716981132
372,0.17391304347826086,0.07407407407407407,0.4421052631578947,0.08571428571428572
373,0.18478260869565216,0.12037037037037036,0.42168674698795183,0.09401709401709402
374,0.10526315789473684,0.06666666666666667,0.40404040404040403,0.06930693069306931
375,0.1348314606741573,0.0990990990990991,0.36904761904761907,0.08620689655172414
376,0.18181818181818182,0.03571428571428571,0.4423076923076923,0.0625
377,0.13333333333333333,0.06315789473684211,0.31,0.11
378,0.11458333333333333,0.0673076923076923,0.44565217391304346,0.12037037037037036
379,0.15217391304347827,0.1388888888888889,0.297029702970297,0.1111111111111111
380,0.22935779816513763,0.08791208791208792,0.43010752688172044,0.07476635514018691
381,0.17525773195876287,0.06796116504854369,0.47619047619047616,0.12931034482758622
382,0.22826086956521738,0.037037037037037035,0.3793103448275862,0.11504424778761062
