Episode,FPR_Classical,FNR_Classical,FPR_Hybrid,FNR_Hybrid
383,0.20202020202020202,0.0594059405940594,0.7708333333333334,0.11538461538461539
384,0.15789473684210525,0.0380952380952381,0.7474747474747475,0.06930693069306931
385,0.22093023255813954,0.017543859649122806,0.7111111111111111,0.07272727272727272
386,0.16666666666666666,0.057692307692307696,0.7959183673469388,0.049019607843137254
387,0.125,0.038461538461538464,0.6914893617021277,0.03773584905660377
388,0.14736842105263157,0.02857142857142857,0.7362637362637363,0.045871559633027525
389,0.21505376344086022,0.037383177570093455,0.7590361445783133,0.02564102564102564
390,0.09302325581395349,0.017543859649122806,0.75,0.05
391,0.12658227848101267,0.04132231404958678,0.7307692307692307,0.03125
392,0.22340425531914893,0.03773584905660377,0.7448979591836735,0.058823529411764705
393,0.16494845360824742,0.02912621359223301,0.7619047619047619,0.08620689655172414
394,0.16483516483516483,0.05504587155963303,0.6588235294117647,0.043478260869565216
395,0.17647058823529413,0.061224489795918366,0.6881720430107527,0.056074766355140186
396,0.18095238095238095,0.05263157894736842,0.7555555555555555,0.09090909090909091
397,0.13186813186813187,0.027522935779816515,0.7045454545454546,0.07142857142857142
398,0.18811881188118812,0.030303030303030304,0.7111111111111111,0.045454545454545456
399,0.13541666666666666,0.038461538461538464,0.7755102040816326,0.0392156862745098
400,0.20238095238095238,0.04310344827586207,0.7425742574257426,0.10101010101010101
401,0.17391304347826086,0.027777777777777776,0.8494623655913979,0.07476635514018691
402,0.10588235294117647,0.02608695652173913,0.696969696969697,0.06930693069306931
403,0.17391304347826086,0.046296296296296294,0.6881720430107527,0.11214953271028037
404,0.2619047619047619,0.017241379310344827,0.797752808988764,0.07207207207207207
405,0.19090909090909092,0.022222222222222223,0.7227722772277227,0.050505050505050504
406,0.2465753424657534,0.07086614173228346,0.7757009345794392,0.03225806451612903
407,0.23157894736842105,0.01904761904761905,0.7473684210526316,0.0380952380952381
408,0.22857142857142856,0.021052631578947368,0.7272727272727273,0.06930693069306931
409,0.21153846153846154,0.0625,0.6951219512195121,0.0847457627118644
410,0.13636363636363635,0.017857142857142856,0.5824175824175825,0.08256880733944955
411,0.1568627450980392,0.05102040816326531,0.7021276595744681,0.10377358490566038
412,0.1411764705882353,0.02608695652173913,0.6951219512195121,0.09322033898305085
413,0.15384615384615385,0.01834862385321101,0.6629213483146067,0.04504504504504504
414,0.18888888888888888,0.02727272727272727,0.6116504854368932,0.020618556701030927
415,0.21951219512195122,0.05084745762711865,0.723404255319149,0.04716981132075472
416,0.19230769230769232,0.052083333333333336,0.7333333333333333,0.08181818181818182
417,0.23809523809523808,0.04310344827586207,0.7446808510638298,0.11320754716981132
418,0.18478260869565216,0.06481481481481481,0.7272727272727273,0.06930693069306931
419,0.17346938775510204,0.029411764705882353,0.6534653465346535,0.010101010101010102
420,0.16666666666666666,0.008620689655172414,0.6627906976744186,0.08771929824561403
421,0.17204301075268819,0.037383177570093455,0.6881720430107527,0.06542056074766354
422,0.16853932584269662,0.018018018018018018,0.6067415730337079,0.05405405405405406
423,0.1935483870967742,0.037383177570093455,0.7380952380952381,0.04310344827586207
424,0.23255813953488372,0.017543859649122806,0.6952380952380952,0.05263157894736842
425,0.25882352941176473,0.02608695652173913,0.6804123711340206,0.06796116504854369
426,0.13978494623655913,0.018691588785046728,0.7252747252747253,0.05504587155963303
427,0.25,0.052083333333333336,0.648936170212766,0.09433962264150944
428,0.24210526315789474,0.05714285714285714,0.6422018348623854,0.04395604395604396
429,0.11702127659574468,0.0,0.6666666666666666,0.056074766355140186
430,0.19811320754716982,0.02127659574468085,0.651685393258427,0.10810810810810811
431,0.25555555555555554,0.0,0.723404255319149,0.04716981132075472
432,0.18888888888888888,0.02727272727272727,0.723404255319149,0.08490566037735849
433,0.18478260869565216,0.046296296296296294,0.6767676767676768,0.07920792079207921
434,0.29069767441860467,0.043859649122807015,0.75,0.037037037037037035
435,0.2,0.01818181818181818,0.6987951807228916,0.10256410256410256
436,0.20224719101123595,0.018018018018018018,0.625,0.10714285714285714
437,0.14678899082568808,0.02197802197802198,0.62,0.12
438,0.1595744680851064,0.009433962264150943,0.6630434782608695,0.06481481481481481
439,0.1717171717171717,0.0,0.6931818181818182,0.08928571428571429
440,0.23595505617977527,0.018018018018018018,0.6739130434782609,0.05555555555555555
441,0.22340425531914893,0.04716981132075472,0.6185567010309279,0.06796116504854369
442,0.22826086956521738,0.009259259259259259,0.7093023255813954,0.08771929824561403
443,0.19148936170212766,0.009433962264150943,0.6635514018691588,0.053763440860215055
444,0.17525773195876287,0.038834951456310676,0.6739130434782609,0.1111111111111111
445,0.25,0.018518518518518517,0.6739130434782609,0.05555555555555555
446,0.2127659574468085,0.009433962264150943,0.5360824742268041,0.11650485436893204
447,0.15841584158415842,0.030303030303030304,0.7087378640776699,0.08247422680412371
448,0.15625,0.009615384615384616,0.711340206185567,0.04854368932038835
449,0.22772277227722773,0.030303030303030304,0.6785714285714286,0.1206896551724138
450,0.2,0.00909090909090909,0.6853932584269663,0.06306306306306306
451,0.1956521739130435,0.037037037037037035,0.6413043478260869,0.05555555555555555
452,0.21839080459770116,0.017699115044247787,0.69,0.06
453,0.14893617021276595,0.02830188679245283,0.6436781609195402,0.07964601769911504
454,0.17777777777777778,0.00909090909090909,0.6842105263157895,0.10476190476190476
455,0.22772277227722773,0.020202020202020204,0.7216494845360825,0.1262135922330097
456,0.2358490566037736,0.02127659574468085,0.5473684210526316,0.10476190476190476
457,0.2127659574468085,0.018867924528301886,0.5802469135802469,0.07563025210084033
458,0.13541666666666666,0.019230769230769232,0.6666666666666666,0.09243697478991597
459,0.2808988764044944,0.02702702702702703,0.6511627906976745,0.07894736842105263
460,0.18072289156626506,0.017094017094017096,0.5760869565217391,0.08333333333333333
461,0.17708333333333334,0.028846153846153848,0.6190476190476191,0.0603448275862069
462,0.1836734693877551,0.00980392156862745,0.631578947368421,0.12096774193548387
463,0.2268041237113402,0.009708737864077669,0.5393258426966292,0.07207207207207207
464,0.25263157894736843,0.02857142857142857,0.5656565656565656,0.15841584158415842
465,0.2268041237113402,0.0,0.6373626373626373,0.09174311926605505
466,0.16326530612244897,0.00980392156862745,0.7078651685393258,0.09009009009009009
467,0.25742574257425743,0.030303030303030304,0.5714285714285714,0.11009174311926606
468,0.21839080459770116,0.008849557522123894,0.6530612244897959,0.10784313725490197
469,0.24096385542168675,0.03418803418803419,0.5376344086021505,0.102803738317757
470,0.14432989690721648,0.02912621359223301,0.5638297872340425,0.08490566037735849
471,0.22330097087378642,0.05154639175257732,0.6732673267326733,0.08080808080808081
472,0.2159090909090909,0.017857142857142856,0.5376344086021505,0.09345794392523364
473,0.22093023255813954,0.008771929824561403,0.6111111111111112,0.06521739130434782
474,0.18604651162790697,0.043859649122807015,0.648936170212766,0.08490566037735849
475,0.2716049382716049,0.025210084033613446,0.5714285714285714,0.11206896551724138
476,0.24468085106382978,0.018867924528301886,0.6407766990291263,0.08247422680412371
477,0.13861386138613863,0.020202020202020204,0.6145833333333334,0.04807692307692308
478,0.21739130434782608,0.027777777777777776,0.5714285714285714,0.09174311926605505
479,0.25471698113207547,0.010638297872340425,0.6179775280898876,0.06306306306306306
480,0.23232323232323232,0.019801980198019802,0.6542056074766355,0.10752688172043011
481,0.24742268041237114,0.02912621359223301,0.5730337078651685,0.07207207207207207
482,0.23595505617977527,0.018018018018018018,0.6237623762376238,0.09090909090909091
483,0.23232323232323232,0.0297029702970297,0.4945054945054945,0.08256880733944955
484,0.21978021978021978,0.027522935779816515,0.5567010309278351,0.06796116504854369
485,0.35294117647058826,0.02608695652173913,0.5408163265306123,0.0784313725490196
486,0.24210526315789474,0.009523809523809525,0.5425531914893617,0.11320754716981132
487,0.22549019607843138,0.030612244897959183,0.5681818181818182,0.08035714285714286
488,0.27956989247311825,0.0,0.5274725274725275,0.027522935779816515
489,0.2621359223300971,0.010309278350515464,0.638095238095238,0.09473684210526316
490,0.24444444444444444,0.0,0.4634146341463415,0.11864406779661017
491,0.15217391304347827,0.009259259259259259,0.574468085106383,0.08490566037735849
492,0.16483516483516483,0.01834862385321101,0.5257731958762887,0.07766990291262135
493,0.2553191489361702,0.0,0.5670103092783505,0.07766990291262135
494,0.14678899082568808,0.01098901098901099,0.5681818181818182,0.11607142857142858
495,0.22988505747126436,0.035398230088495575,0.39759036144578314,0.06837606837606838
496,0.2268041237113402,0.038834951456310676,0.5,0.08333333333333333
497,0.25609756097560976,0.01694915254237288,0.5533980582524272,0.09278350515463918
498,0.1782178217821782,0.0,0.4842105263157895,0.0761904761904762
499,0.2980769230769231,0.020833333333333332,0.49,0.09
500,0.26744186046511625,0.02631578947368421,0.54,0.06
501,0.2777777777777778,0.01818181818181818,0.5368421052631579,0.0761904761904762
502,0.2222222222222222,0.0,0.4946236559139785,0.056074766355140186
503,0.23404255319148937,0.02830188679245283,0.5157894736842106,0.09523809523809523
504,0.16494845360824742,0.04854368932038835,0.49019607843137253,0.12244897959183673
505,0.23333333333333334,0.01818181818181818,0.5185185185185185,0.12605042016806722
506,0.2891566265060241,0.017094017094017096,0.46808510638297873,0.02830188679245283
507,0.27906976744186046,0.017543859649122806,0.5888888888888889,0.10909090909090909
508,0.2111111111111111,0.03636363636363636,0.43023255813953487,0.09649122807017543
509,0.3146067415730337,0.018018018018018018,0.5609756097560976,0.1016949152542373
510,0.27058823529411763,0.008695652173913044,0.4868421052631579,0.08870967741935484
511,0.26595744680851063,0.018867924528301886,0.36792452830188677,0.06382978723404255
512,0.2159090909090909,0.0625,0.4891304347826087,0.1111111111111111
513,0.18556701030927836,0.019417475728155338,0.49514563106796117,0.08247422680412371
514,0.2717391304347826,0.0,0.4479166666666667,0.11538461538461539
515,0.22580645161290322,0.018691588785046728,0.44660194174757284,0.1134020618556701
516,0.27472527472527475,0.01834862385321101,0.3953488372093023,0.13157894736842105
517,0.23157894736842105,0.009523809523809525,0.4479166666666667,0.04807692307692308
518,0.2755102040816326,0.029411764705882353,0.5408163265306123,0.10784313725490197
519,0.21875,0.028846153846153848,0.46226415094339623,0.07446808510638298
520,0.19791666666666666,0.009615384615384616,0.46875,0.1346153846153846
521,0.1717171717171717,0.039603960396039604,0.4639175257731959,0.05825242718446602
522,0.21739130434782608,0.0,0.4945054945054945,0.05504587155963303
523,0.22105263157894736,0.047619047619047616,0.4642857142857143,0.04310344827586207
524,0.23157894736842105,0.01904761904761905,0.5053763440860215,0.08411214953271028
525,0.18518518518518517,0.008403361344537815,0.4567901234567901,0.058823529411764705
526,0.1523809523809524,0.021052631578947368,0.5308641975308642,0.1092436974789916
527,0.18478260869565216,0.027777777777777776,0.422680412371134,0.06796116504854369
528,0.15463917525773196,0.009708737864077669,0.4,0.14736842105263157
529,0.29545454545454547,0.008928571428571428,0.47368421052631576,0.06666666666666667
530,0.25274725274725274,0.027522935779816515,0.4742268041237113,0.10679611650485436
531,0.30120481927710846,0.03418803418803419,0.49514563106796117,0.12371134020618557
532,0.24742268041237114,0.02912621359223301,0.4,0.07272727272727272
533,0.17391304347826086,0.018518518518518517,0.40384615384615385,0.08333333333333333
534,0.17582417582417584,0.01834862385321101,0.35964912280701755,0.10465116279069768
535,0.23595505617977527,0.02702702702702703,0.375,0.08333333333333333
536,0.2111111111111111,0.03636363636363636,0.4044943820224719,0.0990990990990991
537,0.25287356321839083,0.035398230088495575,0.5116279069767442,0.09649122807017543
538,0.30612244897959184,0.00980392156862745,0.3617021276595745,0.12264150943396226
539,0.27710843373493976,0.0,0.3763440860215054,0.102803738317757
540,0.18681318681318682,0.03669724770642202,0.3888888888888889,0.12727272727272726
541,0.20224719101123595,0.018018018018018018,0.45918367346938777,0.08823529411764706
542,0.25,0.03225806451612903,0.3829787234042553,0.0660377358490566
543,0.22826086956521738,0.0,0.4222222222222222,0.12727272727272726
544,0.27710843373493976,0.008547008547008548,0.4090909090909091,0.12222222222222222
545,0.28865979381443296,0.019417475728155338,0.37894736842105264,0.11428571428571428
546,0.2403846153846154,0.0,0.391304347826087,0.17592592592592593
547,0.18604651162790697,0.008771929824561403,0.3877551020408163,0.09803921568627451
548,0.2708333333333333,0.038461538461538464,0.29473684210526313,0.13333333333333333
549,0.19148936170212766,0.018867924528301886,0.43023255813953487,0.12280701754385964
550,0.2289156626506024,0.008547008547008548,0.41935483870967744,0.056074766355140186
551,0.2765957446808511,0.0,0.42592592592592593,0.10869565217391304
552,0.2815533980582524,0.041237113402061855,0.4090909090909091,0.10714285714285714
553,0.3058823529411765,0.008695652173913044,0.4111111111111111,0.10909090909090909
554,0.12371134020618557,0.009708737864077669,0.3333333333333333,0.10576923076923077
555,0.23076923076923078,0.010416666666666666,0.43373493975903615,0.08547008547008547
556,0.2608695652173913,0.009259259259259259,0.32989690721649484,0.1262135922330097
557,0.19318181818181818,0.0,0.38613861386138615,0.1111111111111111
558,0.1958762886597938,0.038834951456310676,0.4095238095238095,0.11578947368421053
559,0.19047619047619047,0.031578947368421054,0.4329896907216495,0.11650485436893204
560,0.15306122448979592,0.00980392156862745,0.43564356435643564,0.13131313131313133
561,0.24,0.02,0.3611111111111111,0.11956521739130435
562,0.26136363636363635,0.026785714285714284,0.41414141414141414,0.06930693069306931
563,0.2235294117647059,0.008695652173913044,0.5227272727272727,0.14285714285714285
564,0.23958333333333334,0.009615384615384616,0.40217391304347827,0.12037037037037036
565,0.23711340206185566,0.038834951456310676,0.32967032967032966,0.08256880733944955
566,0.19540229885057472,0.04424778761061947,0.4431818181818182,0.10714285714285714
567,0.15151515151515152,0.019801980198019802,0.43956043956043955,0.11009174311926606
568,0.26,0.02,0.43434343434343436,0.0891089108910891
569,0.21739130434782608,0.0,0.44,0.18
570,0.17525773195876287,0.02912621359223301,0.42452830188679247,0.0851063829787234
571,0.1411764705882353,0.017391304347826087,0.4946236559139785,0.12149532710280374
572,0.26666666666666666,0.00909090909090909,0.43434343434343436,0.0594059405940594
573,0.23529411764705882,0.030612244897959183,0.43478260869565216,0.12962962962962962
574,0.21428571428571427,0.0196078431372549,0.41304347826086957,0.1111111111111111
575,0.2857142857142857,0.008620689655172414,0.47058823529411764,0.09565217391304348
576,0.1724137931034483,0.0,0.47191011235955055,0.0990990990990991
577,0.2808988764044944,0.02702702702702703,0.42857142857142855,0.11764705882352941
578,0.24731182795698925,0.009345794392523364,0.4065934065934066,0.11009174311926606
579,0.2077922077922078,0.016260162601626018,0.42391304347826086,0.046296296296296294
580,0.29347826086956524,0.009259259259259259,0.45794392523364486,0.07526881720430108
581,0.23958333333333334,0.04807692307692308,0.37383177570093457,0.08602150537634409
582,0.22772277227722773,0.020202020202020204,0.45454545454545453,0.08943089430894309
583,0.17582417582417584,0.07339449541284404,0.43617021276595747,0.09433962264150944
584,0.3488372093023256,0.017543859649122806,0.37272727272727274,0.1111111111111111
585,0.2804878048780488,0.0,0.3888888888888889,0.05434782608695652
586,0.2828282828282828,0.0,0.4175824175824176,0.09174311926605505
587,0.325,0.016666666666666666,0.5050505050505051,0.0594059405940594
588,0.2823529411764706,0.017391304347826087,0.4270833333333333,0.09615384615384616
589,0.26595744680851063,0.0,0.4943820224719101,0.05405405405405406
590,0.26136363636363635,0.008928571428571428,0.5402298850574713,0.08849557522123894
591,0.3218390804597701,0.02654867256637168,0.40217391304347827,0.07407407407407407
592,0.28421052631578947,0.01904761904761905,0.4880952380952381,0.09482758620689655
593,0.24731182795698925,0.028037383177570093,0.5113636363636364,0.08928571428571429
594,0.2736842105263158,0.01904761904761905,0.580952380952381,0.1368421052631579
595,0.22105263157894736,0.02857142857142857,0.40860215053763443,0.037383177570093455
596,0.3,0.03636363636363636,0.3695652173913043,0.05555555555555555
597,0.3125,0.009615384615384616,0.52,0.1
598,0.31958762886597936,0.009708737864077669,0.4339622641509434,0.0851063829787234
599,0.2127659574468085,0.009433962264150943,0.41414141414141414,0.04950495049504951
600,0.2717391304347826,0.0,0.5053763440860215,0.056074766355140186
601,0.18181818181818182,0.008928571428571428,0.5473684210526316,0.047619047619047616
602,0.35365853658536583,0.00847457627118644,0.4731182795698925,0.102803738317757
603,0.3111111111111111,0.02727272727272727,0.48148148148148145,0.08403361344537816
604,0.2647058823529412,0.02040816326530612,0.44761904761904764,0.09473684210526316
605,0.3125,0.0,0.46788990825688076,0.08791208791208792
606,0.25882352941176473,0.0,0.3870967741935484,0.08411214953271028
607,0.25225225225225223,0.0,0.42045454545454547,0.05357142857142857
608,0.2891566265060241,0.02564102564102564,0.4854368932038835,0.09278350515463918
609,0.2441860465116279,0.03508771929824561,0.5,0.043478260869565216
610,0.2672413793103448,0.023809523809523808,0.449438202247191,0.04504504504504504
611,0.3225806451612903,0.018691588785046728,0.3655913978494624,0.06542056074766354
612,0.1797752808988764,0.02702702702702703,0.42857142857142855,0.045871559633027525
613,0.1956521739130435,0.018518518518518517,0.4235294117647059,0.06956521739130435
614,0.1782178217821782,0.010101010101010102,0.40186915887850466,0.13978494623655913
615,0.16161616161616163,0.009900990099009901,0.47126436781609193,0.04424778761061947
616,0.21495327102803738,0.010752688172043012,0.42424242424242425,0.06930693069306931
617,0.2376237623762376,0.020202020202020204,0.4166666666666667,0.06896551724137931
618,0.22549019607843138,0.02040816326530612,0.38636363636363635,0.13392857142857142
619,0.22916666666666666,0.009615384615384616,0.4148936170212766,0.0660377358490566
620,0.20930232558139536,0.008771929824561403,0.44680851063829785,0.0660377358490566
621,0.23157894736842105,0.009523809523809525,0.43010752688172044,0.08411214953271028
622,0.2112676056338028,0.007751937984496124,0.4117647058823529,0.05217391304347826
623,0.15555555555555556,0.0,0.3563218390804598,0.10619469026548672
624,0.15476190476190477,0.008620689655172414,0.5058823529411764,0.10434782608695652
625,0.2727272727272727,0.026785714285714284,0.5340909090909091,0.08928571428571429
626,0.1951219512195122,0.03389830508474576,0.47058823529411764,0.06086956521739131
627,0.23711340206185566,0.02912621359223301,0.45454545454545453,0.09821428571428571
628,0.14772727272727273,0.017857142857142856,0.4157303370786517,0.08108108108108109
629,0.2222222222222222,0.00909090909090909,0.5,0.07894736842105263
630,0.21978021978021978,0.027522935779816515,0.358974358974359,0.02459016393442623
631,0.1958762886597938,0.038834951456310676,0.375,0.125
632,0.2558139534883721,0.03508771929824561,0.45544554455445546,0.09090909090909091
633,0.21518987341772153,0.05785123966942149,0.3870967741935484,0.037383177570093455
634,0.15841584158415842,0.010101010101010102,0.48936170212765956,0.05660377358490566
635,0.11578947368421053,0.01904761904761905,0.46236559139784944,0.11214953271028037
636,0.18085106382978725,0.009433962264150943,0.3925233644859813,0.07526881720430108
637,0.14772727272727273,0.008928571428571428,0.4019607843137255,0.061224489795918366
638,0.1717171717171717,0.019801980198019802,0.4074074074074074,0.06722689075630252
639,0.15294117647058825,0.034782608695652174,0.47959183673469385,0.0392156862745098
640,0.14606741573033707,0.04504504504504504,0.41935483870967744,0.09345794392523364
641,0.1348314606741573,0.018018018018018018,0.4791666666666667,0.07692307692307693
642,0.2647058823529412,0.045454545454545456,0.43820224719101125,0.05405405405405406
643,0.18478260869565216,0.027777777777777776,0.35789473684210527,0.0761904761904762
644,0.15555555555555556,0.03636363636363636,0.4065934065934066,0.05504587155963303
645,0.22641509433962265,0.010638297872340425,0.46601941747572817,0.07216494845360824
646,0.1368421052631579,0.0380952380952381,0.43137254901960786,0.061224489795918366
647,0.13861386138613863,0.030303030303030304,0.4111111111111111,0.09090909090909091
648,0.20430107526881722,0.018691588785046728,0.4125,0.06666666666666667
649,0.21978021978021978,0.03669724770642202,0.36363636363636365,0.05357142857142857
650,0.15384615384615385,0.020833333333333332,0.4157303370786517,0.08108108108108109
651,0.14285714285714285,0.0392156862745098,0.5168539325842697,0.12612612612612611
652,0.19047619047619047,0.021052631578947368,0.3978494623655914,0.037383177570093455
653,0.17073170731707318,0.03389830508474576,0.42391304347826086,0.08333333333333333
654,0.2413793103448276,0.035398230088495575,0.375,0.058333333333333334
655,0.13861386138613863,0.0707070707070707,0.422680412371134,0.0970873786407767
656,0.15151515151515152,0.039603960396039604,0.4578313253012048,0.05128205128205128
657,0.21568627450980393,0.01020408163265306,0.3645833333333333,0.07692307692307693
658,0.16666666666666666,0.01020408163265306,0.3644859813084112,0.053763440860215055
659,0.1702127659574468,0.009433962264150943,0.36082474226804123,0.08737864077669903
660,0.1958762886597938,0.02912621359223301,0.38461538461538464,0.027522935779816515
661,0.19387755102040816,0.0196078431372549,0.3465346534653465,0.13131313131313133
662,0.15730337078651685,0.05405405405405406,0.3979591836734694,0.0784313725490196
663,0.22972972972972974,0.007936507936507936,0.4111111111111111,0.045454545454545456
664,0.1941747572815534,0.041237113402061855,0.3877551020408163,0.0392156862745098
665,0.16037735849056603,0.06382978723404255,0.4,0.05
666,0.16831683168316833,0.04040404040404041,0.34065934065934067,0.05504587155963303
667,0.16129032258064516,0.018691588785046728,0.336734693877551,0.049019607843137254
668,0.13131313131313133,0.039603960396039604,0.4431818181818182,0.07142857142857142
669,0.12087912087912088,0.027522935779816515,0.34782608695652173,0.08333333333333333
670,0.18446601941747573,0.020618556701030927,0.3829787234042553,0.07547169811320754
671,0.21428571428571427,0.017241379310344827,0.3958333333333333,0.07692307692307693
672,0.1797752808988764,0.0,0.40816326530612246,0.058823529411764705
673,0.14736842105263157,0.047619047619047616,0.35714285714285715,0.049019607843137254
674,0.17857142857142858,0.017241379310344827,0.4,0.075
675,0.11494252873563218,0.04424778761061947,0.44565217391304346,0.09259259259259259
676,0.2111111111111111,0.01818181818181818,0.43636363636363634,0.07777777777777778
677,0.17582417582417584,0.06422018348623854,0.42045454545454547,0.044642857142857144
678,0.20930232558139536,0.05263157894736842,0.2803738317757009,0.07526881720430108
679,0.16494845360824742,0.038834951456310676,0.3333333333333333,0.09243697478991597
680,0.15384615384615385,0.05504587155963303,0.3333333333333333,0.09243697478991597
681,0.20212765957446807,0.05660377358490566,0.30851063829787234,0.05660377358490566
682,0.23300970873786409,0.010309278350515464,0.33695652173913043,0.018518518518518517
683,0.15730337078651685,0.018018018018018018,0.3404255319148936,0.02830188679245283
684,0.2696629213483146,0.018018018018018018,0.46938775510204084,0.08823529411764706
685,0.13829787234042554,0.04716981132075472,0.3557692307692308,0.09375
686,0.23469387755102042,0.0392156862745098,0.40963855421686746,0.10256410256410256
687,0.16853932584269662,0.036036036036036036,0.3958333333333333,0.0673076923076923
688,0.18681318681318682,0.03669724770642202,0.4158415841584158,0.010101010101010102
689,0.23157894736842105,0.01904761904761905,0.3695652173913043,0.08333333333333333
690,0.1782178217821782,0.04040404040404041,0.4588235294117647,0.06086956521739131
691,0.23529411764705882,0.0,0.33707865168539325,0.08108108108108109
692,0.21978021978021978,0.027522935779816515,0.32323232323232326,0.039603960396039604
693,0.2222222222222222,0.024096385542168676,0.3870967741935484,0.028037383177570093
694,0.21875,0.028846153846153848,0.3333333333333333,0.05309734513274336
695,0.27586206896551724,0.02654867256637168,0.39215686274509803,0.11224489795918367
696,0.22115384615384615,0.020833333333333332,0.4111111111111111,0.07272727272727272
697,0.1523809523809524,0.021052631578947368,0.41025641025641024,0.040983606557377046
698,0.15555555555555556,0.05454545454545454,0.4418604651162791,0.06140350877192982
699,0.1702127659574468,0.03773584905660377,0.43333333333333335,0.08181818181818182
700,0.21428571428571427,0.029411764705882353,0.40963855421686746,0.06837606837606838
701,0.1978021978021978,0.01834862385321101,0.4074074074074074,0.05434782608695652
702,0.16666666666666666,0.01020408163265306,0.2625,0.03333333333333333
703,0.14130434782608695,0.046296296296296294,0.3368421052631579,0.05714285714285714
704,0.2111111111111111,0.02727272727272727,0.3411764705882353,0.043478260869565216
705,0.16091954022988506,0.017699115044247787,0.37349397590361444,0.05982905982905983
706,0.20652173913043478,0.027777777777777776,0.4421052631578947,0.047619047619047616
707,0.14130434782608695,0.0,0.3300970873786408,0.07216494845360824
708,0.20202020202020202,0.019801980198019802,0.3368421052631579,0.0380952380952381
709,0.21839080459770116,0.008849557522123894,0.358695652173913,0.05555555555555555
710,0.1797752808988764,0.04504504504504504,0.3493975903614458,0.1111111111111111
711,0.14444444444444443,0.045454545454545456,0.3939393939393939,0.039603960396039604
712,0.21348314606741572,0.018018018018018018,0.3402061855670103,0.05825242718446602
713,0.23157894736842105,0.01904761904761905,0.2916666666666667,0.028846153846153848
714,0.21052631578947367,0.011627906976744186,0.2682926829268293,0.05084745762711865
715,0.11494252873563218,0.035398230088495575,0.38823529411764707,0.05217391304347826
716,0.13333333333333333,0.00909090909090909,0.24390243902439024,0.05084745762711865
717,0.12048192771084337,0.03418803418803419,0.36666666666666664,0.1
718,0.2,0.02727272727272727,0.3333333333333333,0.038461538461538464
719,0.22448979591836735,0.06862745098039216,0.25274725274725274,0.06422018348623854
720,0.20454545454545456,0.026785714285714284,0.30434782608695654,0.046296296296296294
721,0.1919191919191919,0.009900990099009901,0.3058823529411765,0.10434782608695652
722,0.15053763440860216,0.056074766355140186,0.2872340425531915,0.04716981132075472
723,0.18478260869565216,0.009259259259259259,0.2413793103448276,0.09734513274336283
724,0.2127659574468085,0.03773584905660377,0.3263157894736842,0.05714285714285714
725,0.1978021978021978,0.027522935779816515,0.32,0.072
726,0.17307692307692307,0.0,0.3157894736842105,0.09523809523809523
727,0.20481927710843373,0.02564102564102564,0.2978723404255319,0.02830188679245283
728,0.17894736842105263,0.0,0.29411764705882354,0.02608695652173913
729,0.18478260869565216,0.018518518518518517,0.3058823529411765,0.10434782608695652
730,0.15584415584415584,0.016260162601626018,0.30303030303030304,0.06930693069306931
731,0.20212765957446807,0.03773584905660377,0.32954545454545453,0.09821428571428571
732,0.17391304347826086,0.037037037037037035,0.30434782608695654,0.06481481481481481
733,0.18691588785046728,0.010752688172043012,0.2631578947368421,0.0761904761904762
734,0.13978494623655913,0.037383177570093455,0.27884615384615385,0.08333333333333333
735,0.12903225806451613,0.056074766355140186,0.3076923076923077,0.07339449541284404
736,0.2087912087912088,0.027522935779816515,0.23232323232323232,0.1485148514851485
737,0.17777777777777778,0.03636363636363636,0.2857142857142857,0.09803921568627451
738,0.2619047619047619,0.05172413793103448,0.32978723404255317,0.05660377358490566
739,0.14,0.04,0.3333333333333333,0.09183673469387756
740,0.22340425531914893,0.018867924528301886,0.24731182795698925,0.09345794392523364
741,0.11904761904761904,0.04310344827586207,0.33980582524271846,0.061855670103092786
742,0.14444444444444443,0.02727272727272727,0.21505376344086022,0.102803738317757
743,0.13592233009708737,0.041237113402061855,0.2621359223300971,0.041237113402061855
744,0.15555555555555556,0.03636363636363636,0.3137254901960784,0.11224489795918367
745,0.15306122448979592,0.0392156862745098,0.32558139534883723,0.09649122807017543
746,0.16483516483516483,0.05504587155963303,0.23711340206185566,0.06796116504854369
747,0.11702127659574468,0.03773584905660377,0.2828282828282828,0.07920792079207921
748,0.16326530612244897,0.0196078431372549,0.1839080459770115,0.09734513274336283
749,0.12941176470588237,0.06086956521739131,0.26851851851851855,0.010869565217391304
750,0.18604651162790697,0.03508771929824561,0.24752475247524752,0.0707070707070707
751,0.1875,0.038461538461538464,0.31868131868131866,0.11009174311926606
752,0.15384615384615385,0.03669724770642202,0.21052631578947367,0.08870967741935484
753,0.21739130434782608,0.046296296296296294,0.19540229885057472,0.07964601769911504
754,0.18446601941747573,0.010309278350515464,0.34615384615384615,0.052083333333333336
755,0.1958762886597938,0.02912621359223301,0.24175824175824176,0.10091743119266056
756,0.19540229885057472,0.035398230088495575,0.3068181818181818,0.07142857142857142
757,0.22429906542056074,0.010752688172043012,0.22772277227722773,0.1414141414141414
758,0.18478260869565216,0.027777777777777776,0.25274725274725274,0.09174311926605505
759,0.09803921568627451,0.061224489795918366,0.3258426966292135,0.06306306306306306
760,0.22429906542056074,0.03225806451612903,0.3125,0.10833333333333334
761,0.1,0.05,0.2222222222222222,0.06930693069306931
762,0.14705882352941177,0.030612244897959183,0.3,0.08
