accuracy,precision,recall,f1,confusion_matrix
0.475,0.4473684210526316,0.5483870967741935,0.4927536231884058,"[[44 63]
 [42 51]]"
0.52,0.5846153846153846,0.6440677966101694,0.6129032258064516,"[[28 54]
 [42 76]]"
0.5,0.5,0.62,0.5535714285714286,"[[38 62]
 [38 62]]"
0.525,0.5478260869565217,0.5943396226415094,0.5701357466063348,"[[42 52]
 [43 63]]"
0.535,0.58,0.5321100917431193,0.5550239234449761,"[[49 42]
 [51 58]]"
0.52,0.5634920634920635,0.6339285714285714,0.5966386554621849,"[[33 55]
 [41 71]]"
0.505,0.5897435897435898,0.575,0.5822784810126582,"[[32 48]
 [51 69]]"
0.57,0.5630252100840336,0.6633663366336634,0.6090909090909091,"[[47 52]
 [34 67]]"
0.46,0.48333333333333334,0.5576923076923077,0.5178571428571429,"[[34 62]
 [46 58]]"
0.56,0.5555555555555556,0.6435643564356436,0.5963302752293578,"[[47 52]
 [36 65]]"
0.495,0.5254237288135594,0.5794392523364486,0.5511111111111111,"[[37 56]
 [45 62]]"
0.56,0.5859375,0.6818181818181818,0.6302521008403361,"[[37 53]
 [35 75]]"
0.54,0.5433070866141733,0.6699029126213593,0.6,"[[39 58]
 [34 69]]"
0.54,0.5454545454545454,0.6923076923076923,0.6101694915254238,"[[36 60]
 [32 72]]"
0.475,0.45081967213114754,0.5913978494623656,0.5116279069767442,"[[40 67]
 [38 55]]"
0.445,0.48695652173913045,0.5185185185185185,0.5022421524663677,"[[33 59]
 [52 56]]"
0.53,0.5403225806451613,0.6442307692307693,0.5877192982456141,"[[39 57]
 [37 67]]"
0.455,0.4609375,0.5959595959595959,0.5198237885462555,"[[32 69]
 [40 59]]"
0.52,0.5634920634920635,0.6339285714285714,0.5966386554621849,"[[33 55]
 [41 71]]"
0.485,0.5,0.6116504854368932,0.5502183406113537,"[[34 63]
 [40 63]]"
0.525,0.5737704918032787,0.6194690265486725,0.5957446808510638,"[[35 52]
 [43 70]]"
0.45,0.48695652173913045,0.5233644859813084,0.5045045045045045,"[[34 59]
 [51 56]]"
0.5,0.4959349593495935,0.6161616161616161,0.5495495495495496,"[[39 62]
 [38 61]]"
0.535,0.5983606557377049,0.6239316239316239,0.6108786610878661,"[[34 49]
 [44 73]]"
0.515,0.5462184873949579,0.6018518518518519,0.5726872246696035,"[[38 54]
 [43 65]]"
0.52,0.5354330708661418,0.6476190476190476,0.5862068965517241,"[[36 59]
 [37 68]]"
0.525,0.5528455284552846,0.6296296296296297,0.5887445887445888,"[[37 55]
 [40 68]]"
0.535,0.5462184873949579,0.625,0.5829596412556054,"[[42 54]
 [39 65]]"
0.455,0.4806201550387597,0.5961538461538461,0.5321888412017167,"[[29 67]
 [42 62]]"
0.51,0.5447761194029851,0.6636363636363637,0.5983606557377049,"[[29 61]
 [37 73]]"
0.56,0.5546218487394958,0.6534653465346535,0.6,"[[46 53]
 [35 66]]"
0.51,0.543859649122807,0.5740740740740741,0.5585585585585585,"[[40 52]
 [46 62]]"
0.525,0.5777777777777777,0.6724137931034483,0.6215139442231076,"[[27 57]
 [38 78]]"
0.495,0.5546218487394958,0.5789473684210527,0.5665236051502146,"[[33 53]
 [48 66]]"
0.535,0.5748031496062992,0.6517857142857143,0.6108786610878661,"[[34 54]
 [39 73]]"
0.475,0.46875,0.6185567010309279,0.5333333333333333,"[[35 68]
 [37 60]]"
0.56,0.5887096774193549,0.6636363636363637,0.6239316239316239,"[[39 51]
 [37 73]]"
0.54,0.5620437956204379,0.7064220183486238,0.6260162601626016,"[[31 60]
 [32 77]]"
0.53,0.4959349593495935,0.6559139784946236,0.5648148148148148,"[[45 62]
 [32 61]]"
0.525,0.5555555555555556,0.6018518518518519,0.5777777777777777,"[[40 52]
 [43 65]]"
0.45,0.43548387096774194,0.574468085106383,0.4954128440366973,"[[36 70]
 [40 54]]"
0.48,0.49586776859504134,0.5825242718446602,0.5357142857142857,"[[36 61]
 [43 60]]"
0.56,0.5634920634920635,0.6826923076923077,0.6173913043478261,"[[41 55]
 [33 71]]"
0.49,0.48,0.6185567010309279,0.5405405405405406,"[[38 65]
 [37 60]]"
0.52,0.5511811023622047,0.6422018348623854,0.5932203389830508,"[[34 57]
 [39 70]]"
0.545,0.5476190476190477,0.6699029126213593,0.6026200873362445,"[[40 57]
 [34 69]]"
0.46,0.4523809523809524,0.59375,0.5135135135135135,"[[35 69]
 [39 57]]"
0.555,0.5681818181818182,0.7009345794392523,0.6276150627615062,"[[36 57]
 [32 75]]"
0.535,0.5263157894736842,0.6060606060606061,0.5633802816901409,"[[47 54]
 [39 60]]"
0.54,0.5939849624060151,0.6752136752136753,0.632,"[[29 54]
 [38 79]]"
0.495,0.5040650406504065,0.6078431372549019,0.5511111111111111,"[[37 61]
 [40 62]]"
0.495,0.568,0.6016949152542372,0.5843621399176955,"[[28 54]
 [47 71]]"
0.535,0.5384615384615384,0.6796116504854369,0.6008583690987125,"[[37 60]
 [33 70]]"
0.465,0.45901639344262296,0.5773195876288659,0.5114155251141552,"[[37 66]
 [41 56]]"
0.52,0.5327868852459017,0.625,0.5752212389380531,"[[39 57]
 [39 65]]"
0.47,0.46564885496183206,0.6288659793814433,0.5350877192982456,"[[33 70]
 [36 61]]"
0.555,0.5121951219512195,0.6847826086956522,0.586046511627907,"[[48 60]
 [29 63]]"
0.495,0.5084745762711864,0.5825242718446602,0.5429864253393665,"[[39 58]
 [43 60]]"
0.52,0.5583333333333333,0.6090909090909091,0.5826086956521739,"[[37 53]
 [43 67]]"
0.515,0.5075757575757576,0.6767676767676768,0.5800865800865801,"[[36 65]
 [32 67]]"
0.47,0.5545454545454546,0.5169491525423728,0.5350877192982456,"[[33 49]
 [57 61]]"
0.54,0.5537190082644629,0.638095238095238,0.5929203539823009,"[[41 54]
 [38 67]]"
0.48,0.5081967213114754,0.5849056603773585,0.543859649122807,"[[34 60]
 [44 62]]"
0.555,0.5691056910569106,0.660377358490566,0.611353711790393,"[[41 53]
 [36 70]]"
0.505,0.5217391304347826,0.6857142857142857,0.5925925925925926,"[[29 66]
 [33 72]]"
0.47,0.4921875,0.6057692307692307,0.5431034482758621,"[[31 65]
 [41 63]]"
0.54,0.5538461538461539,0.6792452830188679,0.6101694915254238,"[[36 58]
 [34 72]]"
0.575,0.5873015873015873,0.6915887850467289,0.6351931330472103,"[[41 52]
 [33 74]]"
0.5,0.48484848484848486,0.6666666666666666,0.5614035087719298,"[[36 68]
 [32 64]]"
0.515,0.5299145299145299,0.5961538461538461,0.5610859728506787,"[[41 55]
 [42 62]]"
0.465,0.5037037037037037,0.6296296296296297,0.5596707818930041,"[[25 67]
 [40 68]]"
0.54,0.5801526717557252,0.672566371681416,0.6229508196721312,"[[32 55]
 [37 76]]"
0.575,0.5859375,0.7009345794392523,0.6382978723404256,"[[40 53]
 [32 75]]"
0.595,0.5939849624060151,0.7452830188679245,0.6610878661087866,"[[40 54]
 [27 79]]"
0.49,0.5,0.6666666666666666,0.5714285714285714,"[[30 68]
 [34 68]]"
0.57,0.5522388059701493,0.74,0.6324786324786325,"[[40 60]
 [26 74]]"
0.52,0.5079365079365079,0.6530612244897959,0.5714285714285714,"[[40 62]
 [34 64]]"
0.495,0.4928571428571429,0.696969696969697,0.5774058577405857,"[[30 71]
 [30 69]]"
0.555,0.5461538461538461,0.7029702970297029,0.6147186147186147,"[[40 59]
 [30 71]]"
0.575,0.5851851851851851,0.7314814814814815,0.6502057613168725,"[[36 56]
 [29 79]]"
0.47,0.48026315789473684,0.73,0.5793650793650794,"[[21 79]
 [27 73]]"
0.49,0.496551724137931,0.7128712871287128,0.5853658536585366,"[[26 73]
 [29 72]]"
0.6,0.6370370370370371,0.7350427350427351,0.6825396825396826,"[[34 49]
 [31 86]]"
0.55,0.6,0.711864406779661,0.6511627906976745,"[[26 56]
 [34 84]]"
0.52,0.5223880597014925,0.6862745098039216,0.5932203389830508,"[[34 64]
 [32 70]]"
0.49,0.496551724137931,0.7128712871287128,0.5853658536585366,"[[26 73]
 [29 72]]"
0.53,0.54421768707483,0.7476635514018691,0.6299212598425197,"[[26 67]
 [27 80]]"
0.45,0.4714285714285714,0.6470588235294118,0.5454545454545454,"[[24 74]
 [36 66]]"
0.55,0.5547945205479452,0.7641509433962265,0.6428571428571429,"[[29 65]
 [25 81]]"
0.57,0.609271523178808,0.773109243697479,0.6814814814814815,"[[22 59]
 [27 92]]"
0.54,0.5602836879432624,0.7247706422018348,0.632,"[[29 62]
 [30 79]]"
0.58,0.5753424657534246,0.7924528301886793,0.6666666666666666,"[[32 62]
 [22 84]]"
0.515,0.5223880597014925,0.6796116504854369,0.5907172995780591,"[[33 64]
 [33 70]]"
0.58,0.5671641791044776,0.7450980392156863,0.6440677966101694,"[[40 58]
 [26 76]]"
0.57,0.6233766233766234,0.7741935483870968,0.6906474820143885,"[[18 58]
 [28 96]]"
0.55,0.5666666666666667,0.7727272727272727,0.6538461538461539,"[[25 65]
 [25 85]]"
0.535,0.5133333333333333,0.7938144329896907,0.6234817813765182,"[[30 73]
 [20 77]]"
0.5,0.5352112676056338,0.6909090909090909,0.6031746031746031,"[[24 66]
 [34 76]]"
0.55,0.6013513513513513,0.7416666666666667,0.664179104477612,"[[21 59]
 [31 89]]"
0.585,0.5944055944055944,0.7727272727272727,0.6719367588932806,"[[32 58]
 [25 85]]"
0.545,0.5228758169934641,0.8163265306122449,0.6374501992031872,"[[29 73]
 [18 80]]"
0.545,0.5263157894736842,0.8080808080808081,0.6374501992031872,"[[29 72]
 [19 80]]"
0.575,0.6291390728476821,0.7661290322580645,0.6909090909090909,"[[20 56]
 [29 95]]"
0.59,0.5866666666666667,0.8148148148148148,0.6821705426356589,"[[30 62]
 [20 88]]"
0.55,0.6170212765957447,0.7073170731707317,0.6590909090909091,"[[23 54]
 [36 87]]"
0.53,0.5510204081632653,0.7431192660550459,0.6328125,"[[25 66]
 [28 81]]"
0.595,0.5743243243243243,0.8252427184466019,0.6772908366533864,"[[34 63]
 [18 85]]"
0.585,0.5466666666666666,0.845360824742268,0.6639676113360324,"[[35 68]
 [15 82]]"
0.565,0.5705128205128205,0.8165137614678899,0.6716981132075471,"[[24 67]
 [20 89]]"
0.595,0.6490066225165563,0.7777777777777778,0.7075812274368231,"[[21 53]
 [28 98]]"
0.545,0.5244755244755245,0.7653061224489796,0.6224066390041494,"[[34 68]
 [23 75]]"
0.52,0.5279503105590062,0.8095238095238095,0.6390977443609023,"[[19 76]
 [20 85]]"
0.58,0.5793103448275863,0.7850467289719626,0.6666666666666666,"[[32 61]
 [23 84]]"
0.52,0.5448275862068965,0.7247706422018348,0.6220472440944882,"[[25 66]
 [30 79]]"
0.525,0.5345911949685535,0.8018867924528302,0.6415094339622641,"[[20 74]
 [21 85]]"
0.505,0.5283018867924528,0.7777777777777778,0.6292134831460674,"[[17 75]
 [24 84]]"
0.59,0.6026490066225165,0.8053097345132744,0.6893939393939394,"[[27 60]
 [22 91]]"
0.59,0.6137931034482759,0.7739130434782608,0.6846153846153846,"[[29 56]
 [26 89]]"
0.52,0.5273972602739726,0.7403846153846154,0.616,"[[27 69]
 [27 77]]"
0.61,0.6344827586206897,0.7863247863247863,0.7022900763358778,"[[30 53]
 [25 92]]"
0.595,0.6130952380952381,0.865546218487395,0.7177700348432056,"[[ 16  65]
 [ 16 103]]"
0.585,0.5666666666666667,0.8252427184466019,0.6719367588932806,"[[32 65]
 [18 85]]"
0.54,0.525974025974026,0.81,0.6377952755905512,"[[27 73]
 [19 81]]"
0.525,0.5364238410596026,0.7641509433962265,0.6303501945525292,"[[24 70]
 [25 81]]"
0.515,0.5466666666666666,0.7387387387387387,0.6283524904214559,"[[21 68]
 [29 82]]"
0.53,0.5374149659863946,0.7523809523809524,0.626984126984127,"[[27 68]
 [26 79]]"
0.555,0.55625,0.8317757009345794,0.6666666666666666,"[[22 71]
 [18 89]]"
0.54,0.5279503105590062,0.8415841584158416,0.648854961832061,"[[23 76]
 [16 85]]"
0.605,0.5789473684210527,0.8543689320388349,0.6901960784313725,"[[33 64]
 [15 88]]"
0.555,0.5859872611464968,0.7931034482758621,0.673992673992674,"[[19 65]
 [24 92]]"
0.57,0.5578231292517006,0.7961165048543689,0.656,"[[32 65]
 [21 82]]"
0.545,0.5548387096774193,0.7962962962962963,0.6539923954372624,"[[23 69]
 [22 86]]"
0.565,0.5897435897435898,0.8,0.6789667896678967,"[[21 64]
 [23 92]]"
0.56,0.5510204081632653,0.7864077669902912,0.648,"[[31 66]
 [22 81]]"
0.49,0.48322147651006714,0.7422680412371134,0.5853658536585366,"[[26 77]
 [25 72]]"
0.59,0.5555555555555556,0.8163265306122449,0.6611570247933884,"[[38 64]
 [18 80]]"
0.525,0.5414012738853503,0.7870370370370371,0.6415094339622641,"[[20 72]
 [23 85]]"
0.64,0.6458333333333334,0.8157894736842105,0.7209302325581395,"[[35 51]
 [21 93]]"
0.555,0.5308641975308642,0.8686868686868687,0.6590038314176245,"[[25 76]
 [13 86]]"
0.53,0.5424836601307189,0.7757009345794392,0.6384615384615384,"[[23 70]
 [24 83]]"
0.645,0.6496815286624203,0.864406779661017,0.7418181818181818,"[[ 27  55]
 [ 16 102]]"
0.545,0.5131578947368421,0.8210526315789474,0.631578947368421,"[[31 74]
 [17 78]]"
0.565,0.5833333333333334,0.8053097345132744,0.6765799256505576,"[[22 65]
 [22 91]]"
0.565,0.5894039735099338,0.7807017543859649,0.6716981132075471,"[[24 62]
 [25 89]]"
0.51,0.503030303030303,0.8383838383838383,0.6287878787878788,"[[19 82]
 [16 83]]"
0.61,0.5960264900662252,0.8411214953271028,0.6976744186046512,"[[32 61]
 [17 90]]"
0.565,0.5570469798657718,0.7980769230769231,0.6561264822134387,"[[30 66]
 [21 83]]"
0.485,0.4810126582278481,0.7835051546391752,0.596078431372549,"[[21 82]
 [21 76]]"
0.585,0.5769230769230769,0.8411214953271028,0.6844106463878327,"[[27 66]
 [17 90]]"
0.57,0.5686274509803921,0.8130841121495327,0.6692307692307692,"[[27 66]
 [20 87]]"
0.515,0.48951048951048953,0.7446808510638298,0.5907172995780591,"[[33 73]
 [24 70]]"
0.52,0.5192307692307693,0.7941176470588235,0.627906976744186,"[[23 75]
 [21 81]]"
0.62,0.6211180124223602,0.8695652173913043,0.7246376811594203,"[[ 24  61]
 [ 15 100]]"
0.585,0.573170731707317,0.8785046728971962,0.6937269372693727,"[[23 70]
 [13 94]]"
0.54,0.5379746835443038,0.8173076923076923,0.648854961832061,"[[23 73]
 [19 85]]"
0.545,0.5131578947368421,0.8210526315789474,0.631578947368421,"[[31 74]
 [17 78]]"
0.58,0.5521472392638037,0.8910891089108911,0.6818181818181818,"[[26 73]
 [11 90]]"
0.605,0.620253164556962,0.8376068376068376,0.7127272727272728,"[[23 60]
 [19 98]]"
0.595,0.6111111111111112,0.8461538461538461,0.7096774193548387,"[[20 63]
 [18 99]]"
0.535,0.5,0.8387096774193549,0.6265060240963856,"[[29 78]
 [15 78]]"
0.6,0.6265060240963856,0.8524590163934426,0.7222222222222222,"[[ 16  62]
 [ 18 104]]"
0.57,0.5875,0.8245614035087719,0.6861313868613139,"[[20 66]
 [20 94]]"
0.625,0.6339869281045751,0.8362068965517241,0.7211895910780669,"[[28 56]
 [19 97]]"
0.56,0.5384615384615384,0.84,0.65625,"[[28 72]
 [16 84]]"
0.6,0.5935483870967742,0.8440366972477065,0.696969696969697,"[[28 63]
 [17 92]]"
0.595,0.6118421052631579,0.808695652173913,0.6966292134831461,"[[26 59]
 [22 93]]"
0.615,0.6118421052631579,0.8378378378378378,0.7072243346007605,"[[30 59]
 [18 93]]"
0.61,0.5961538461538461,0.8611111111111112,0.7045454545454546,"[[29 63]
 [15 93]]"
0.535,0.5,0.8709677419354839,0.6352941176470588,"[[26 81]
 [12 81]]"
0.58,0.5933333333333334,0.7946428571428571,0.6793893129770993,"[[27 61]
 [23 89]]"
0.6,0.6111111111111112,0.853448275862069,0.7122302158273381,"[[21 63]
 [17 99]]"
0.51,0.51875,0.7980769230769231,0.6287878787878788,"[[19 77]
 [21 83]]"
0.58,0.5950920245398773,0.8434782608695652,0.697841726618705,"[[19 66]
 [18 97]]"
0.595,0.5853658536585366,0.8807339449541285,0.7032967032967034,"[[23 68]
 [13 96]]"
0.515,0.5060240963855421,0.8484848484848485,0.6339622641509434,"[[19 82]
 [15 84]]"
0.59,0.5818181818181818,0.8807339449541285,0.7007299270072993,"[[22 69]
 [13 96]]"
0.59,0.5714285714285714,0.8761904761904762,0.6917293233082706,"[[26 69]
 [13 92]]"
0.595,0.6089743589743589,0.8260869565217391,0.7011070110701108,"[[24 61]
 [20 95]]"
0.625,0.6516129032258065,0.8278688524590164,0.7292418772563177,"[[ 24  54]
 [ 21 101]]"
0.57,0.551948051948052,0.8333333333333334,0.6640625,"[[29 69]
 [17 85]]"
0.59,0.5923566878980892,0.8378378378378378,0.6940298507462687,"[[25 64]
 [18 93]]"
0.56,0.567741935483871,0.8073394495412844,0.6666666666666666,"[[24 67]
 [21 88]]"
0.61,0.5782312925170068,0.8415841584158416,0.6854838709677419,"[[37 62]
 [16 85]]"
0.57,0.5617283950617284,0.8584905660377359,0.6791044776119403,"[[23 71]
 [15 91]]"
0.59,0.5666666666666667,0.8333333333333334,0.6746031746031746,"[[33 65]
 [17 85]]"
0.575,0.5569620253164557,0.8543689320388349,0.6743295019157088,"[[27 70]
 [15 88]]"
0.6,0.5761589403973509,0.8446601941747572,0.6850393700787402,"[[33 64]
 [16 87]]"
0.555,0.5833333333333334,0.6936936936936937,0.6337448559670782,"[[34 55]
 [34 77]]"
0.585,0.6050955414012739,0.8189655172413793,0.6959706959706959,"[[22 62]
 [21 95]]"
0.52,0.5333333333333333,0.7547169811320755,0.625,"[[24 70]
 [26 80]]"
0.57,0.5620915032679739,0.819047619047619,0.6666666666666666,"[[28 67]
 [19 86]]"
0.6,0.6234567901234568,0.8416666666666667,0.7163120567375887,"[[ 19  61]
 [ 19 101]]"
0.58,0.5870967741935483,0.8198198198198198,0.6842105263157895,"[[25 64]
 [20 91]]"
0.555,0.5471698113207547,0.8365384615384616,0.6615969581749049,"[[24 72]
 [17 87]]"
0.57,0.5886075949367089,0.8157894736842105,0.6838235294117647,"[[21 65]
 [21 93]]"
0.565,0.5822784810126582,0.8141592920353983,0.6789667896678967,"[[21 66]
 [21 92]]"
0.56,0.5802469135802469,0.8245614035087719,0.6811594202898551,"[[18 68]
 [20 94]]"
0.615,0.5986394557823129,0.8301886792452831,0.6956521739130435,"[[35 59]
 [18 88]]"
0.6,0.593939393939394,0.8828828828828829,0.7101449275362319,"[[22 67]
 [13 98]]"
0.575,0.5636363636363636,0.8773584905660378,0.6863468634686347,"[[22 72]
 [13 93]]"
0.585,0.5657894736842105,0.8349514563106796,0.6745098039215687,"[[31 66]
 [17 86]]"
0.605,0.6095890410958904,0.8018018018018018,0.6926070038910506,"[[32 57]
 [22 89]]"
0.55,0.5448717948717948,0.8173076923076923,0.6538461538461539,"[[25 71]
 [19 85]]"
0.575,0.547945205479452,0.8080808080808081,0.6530612244897959,"[[35 66]
 [19 80]]"
0.61,0.6130952380952381,0.8879310344827587,0.7253521126760564,"[[ 19  65]
 [ 13 103]]"
0.595,0.5974025974025974,0.8288288288288288,0.6943396226415094,"[[27 62]
 [19 92]]"
0.605,0.5875,0.8785046728971962,0.704119850187266,"[[27 66]
 [13 94]]"
0.57,0.5637583892617449,0.8,0.6614173228346457,"[[30 65]
 [21 84]]"
0.57,0.6209150326797386,0.7723577235772358,0.6884057971014492,"[[19 58]
 [28 95]]"
0.545,0.535031847133758,0.8235294117647058,0.6486486486486487,"[[25 73]
 [18 84]]"
0.63,0.620253164556962,0.875,0.725925925925926,"[[28 60]
 [14 98]]"
0.58,0.5759493670886076,0.8425925925925926,0.6842105263157895,"[[25 67]
 [17 91]]"
0.655,0.6488095238095238,0.9159663865546218,0.759581881533101,"[[ 22  59]
 [ 10 109]]"
0.63,0.6129032258064516,0.8715596330275229,0.7196969696969697,"[[31 60]
 [14 95]]"
0.65,0.6503067484662577,0.8907563025210085,0.75177304964539,"[[ 24  57]
 [ 13 106]]"
0.585,0.5903614457831325,0.8672566371681416,0.7025089605734767,"[[19 68]
 [15 98]]"
0.565,0.577639751552795,0.8303571428571429,0.6813186813186813,"[[20 68]
 [19 93]]"
0.565,0.5844155844155844,0.7964601769911505,0.6741573033707865,"[[23 64]
 [23 90]]"
0.59,0.5576923076923077,0.87,0.6796875,"[[31 69]
 [13 87]]"
0.58,0.5617283950617284,0.875,0.6842105263157895,"[[25 71]
 [13 91]]"
0.625,0.5763888888888888,0.8556701030927835,0.6887966804979253,"[[42 61]
 [14 83]]"
0.55,0.5460526315789473,0.7980769230769231,0.6484375,"[[27 69]
 [21 83]]"
0.565,0.5337837837837838,0.8144329896907216,0.6448979591836734,"[[34 69]
 [18 79]]"
0.655,0.6242038216560509,0.9074074074074074,0.7396226415094339,"[[33 59]
 [10 98]]"
0.625,0.6041666666666666,0.8285714285714286,0.6987951807228916,"[[38 57]
 [18 87]]"
0.585,0.5705521472392638,0.8773584905660378,0.6914498141263941,"[[24 70]
 [13 93]]"
0.63,0.6083916083916084,0.8285714285714286,0.7016129032258065,"[[39 56]
 [18 87]]"
0.535,0.5246913580246914,0.8415841584158416,0.6463878326996197,"[[22 77]
 [16 85]]"
0.575,0.5454545454545454,0.9,0.6792452830188679,"[[25 75]
 [10 90]]"
0.58,0.5714285714285714,0.8301886792452831,0.676923076923077,"[[28 66]
 [18 88]]"
0.55,0.5571428571428572,0.7358490566037735,0.6341463414634146,"[[32 62]
 [28 78]]"
0.655,0.609271523178808,0.9019607843137255,0.7272727272727273,"[[39 59]
 [10 92]]"
0.635,0.60431654676259,0.8235294117647058,0.6970954356846473,"[[43 55]
 [18 84]]"
0.645,0.6226415094339622,0.9,0.7360594795539034,"[[30 60]
 [11 99]]"
0.56,0.5789473684210527,0.7857142857142857,0.6666666666666666,"[[24 64]
 [24 88]]"
0.655,0.64,0.8648648648648649,0.735632183908046,"[[35 54]
 [15 96]]"
0.635,0.6118421052631579,0.8691588785046729,0.7181467181467182,"[[34 59]
 [14 93]]"
0.555,0.509090909090909,0.9130434782608695,0.6536964980544747,"[[27 81]
 [ 8 84]]"
0.615,0.5914634146341463,0.9065420560747663,0.7158671586715867,"[[26 67]
 [10 97]]"
0.63,0.5894039735099338,0.8811881188118812,0.7063492063492064,"[[37 62]
 [12 89]]"
0.595,0.5828220858895705,0.8796296296296297,0.7011070110701108,"[[24 68]
 [13 95]]"
0.645,0.620253164556962,0.8990825688073395,0.7340823970037453,"[[31 60]
 [11 98]]"
0.545,0.56875,0.8053097345132744,0.6666666666666666,"[[18 69]
 [22 91]]"
0.615,0.5802469135802469,0.912621359223301,0.7094339622641509,"[[29 68]
 [ 9 94]]"
0.645,0.6329113924050633,0.8849557522123894,0.7380073800738007,"[[ 29  58]
 [ 13 100]]"
0.63,0.6289308176100629,0.8695652173913043,0.7299270072992701,"[[ 26  59]
 [ 15 100]]"
0.6,0.5987654320987654,0.8660714285714286,0.708029197080292,"[[23 65]
 [15 97]]"
0.625,0.6064516129032258,0.8703703703703703,0.714828897338403,"[[31 61]
 [14 94]]"
0.605,0.5751633986928104,0.8627450980392157,0.6901960784313725,"[[33 65]
 [14 88]]"
0.61,0.6035502958579881,0.9026548672566371,0.723404255319149,"[[ 20  67]
 [ 11 102]]"
0.62,0.58125,0.9117647058823529,0.7099236641221374,"[[31 67]
 [ 9 93]]"
0.615,0.5686274509803921,0.8877551020408163,0.6932270916334662,"[[36 66]
 [11 87]]"
0.575,0.5225806451612903,0.8804347826086957,0.6558704453441295,"[[34 74]
 [11 81]]"
0.61,0.5897435897435898,0.8679245283018868,0.7022900763358778,"[[30 64]
 [14 92]]"
0.645,0.6104651162790697,0.963302752293578,0.7473309608540926,"[[ 24  67]
 [  4 105]]"
0.615,0.5849056603773585,0.8942307692307693,0.7072243346007605,"[[30 66]
 [11 93]]"
0.6,0.5783132530120482,0.9056603773584906,0.7058823529411765,"[[24 70]
 [10 96]]"
0.6,0.5975609756097561,0.875,0.7101449275362319,"[[22 66]
 [14 98]]"
0.57,0.5632911392405063,0.839622641509434,0.6742424242424242,"[[25 69]
 [17 89]]"
0.615,0.5822784810126582,0.8932038834951457,0.7049808429118773,"[[31 66]
 [11 92]]"
0.64,0.6568047337278107,0.888,0.7551020408163265,"[[ 17  58]
 [ 14 111]]"
0.565,0.5562130177514792,0.8867924528301887,0.6836363636363636,"[[19 75]
 [12 94]]"
0.565,0.535031847133758,0.8571428571428571,0.6588235294117647,"[[29 73]
 [14 84]]"
