accuracy,precision,recall,f1,confusion_matrix
0.6,0.5620915032679739,0.8686868686868687,0.6825396825396826,"[[34 67]
 [13 86]]"
0.66,0.660377358490566,0.8823529411764706,0.7553956834532374,"[[ 27  54]
 [ 14 105]]"
0.66,0.6560509554140127,0.8803418803418803,0.7518248175182481,"[[ 29  54]
 [ 14 103]]"
0.66,0.6601307189542484,0.8632478632478633,0.7481481481481481,"[[ 31  52]
 [ 16 101]]"
0.575,0.5379310344827586,0.8125,0.6473029045643154,"[[37 67]
 [18 78]]"
0.62,0.5882352941176471,0.8737864077669902,0.703125,"[[34 63]
 [13 90]]"
0.655,0.6381578947368421,0.8738738738738738,0.7376425855513308,"[[34 55]
 [14 97]]"
0.54,0.5096774193548387,0.8315789473684211,0.632,"[[29 76]
 [16 79]]"
0.6,0.5306122448979592,0.8764044943820225,0.6610169491525424,"[[42 69]
 [11 78]]"
0.595,0.5540540540540541,0.845360824742268,0.6693877551020408,"[[37 66]
 [15 82]]"
0.665,0.6305732484076433,0.9166666666666666,0.7471698113207547,"[[34 58]
 [ 9 99]]"
0.62,0.5960264900662252,0.8571428571428571,0.703125,"[[34 61]
 [15 90]]"
0.585,0.5369127516778524,0.851063829787234,0.6584362139917695,"[[37 69]
 [14 80]]"
0.59,0.5844155844155844,0.8333333333333334,0.6870229007633588,"[[28 64]
 [18 90]]"
0.545,0.5345911949685535,0.8333333333333334,0.6513409961685823,"[[24 74]
 [17 85]]"
0.6,0.5806451612903226,0.8571428571428571,0.6923076923076923,"[[30 65]
 [15 90]]"
0.635,0.6232876712328768,0.8348623853211009,0.7137254901960784,"[[36 55]
 [18 91]]"
0.615,0.5868263473053892,0.9245283018867925,0.717948717948718,"[[25 69]
 [ 8 98]]"
0.605,0.5569620253164557,0.9072164948453608,0.6901960784313725,"[[33 70]
 [ 9 88]]"
0.575,0.54421768707483,0.8163265306122449,0.6530612244897959,"[[35 67]
 [18 80]]"
0.675,0.65625,0.9130434782608695,0.7636363636363637,"[[ 30  55]
 [ 10 105]]"
0.66,0.6423841059602649,0.8738738738738738,0.7404580152671756,"[[35 54]
 [14 97]]"
0.62,0.6013071895424836,0.8598130841121495,0.7076923076923077,"[[32 61]
 [15 92]]"
0.62,0.6118421052631579,0.8454545454545455,0.7099236641221374,"[[31 59]
 [17 93]]"
0.625,0.6308724832214765,0.8245614035087719,0.714828897338403,"[[31 55]
 [20 94]]"
0.625,0.60625,0.8899082568807339,0.7211895910780669,"[[28 63]
 [12 97]]"
0.595,0.5911949685534591,0.8545454545454545,0.6988847583643123,"[[25 65]
 [16 94]]"
0.62,0.6036585365853658,0.9,0.7226277372262774,"[[25 65]
 [11 99]]"
0.585,0.5324675324675324,0.8817204301075269,0.6639676113360324,"[[35 72]
 [11 82]]"
0.585,0.5620915032679739,0.8431372549019608,0.6745098039215687,"[[31 67]
 [16 86]]"
0.615,0.5964912280701754,0.9272727272727272,0.7259786476868327,"[[ 21  69]
 [  8 102]]"
0.67,0.6625,0.8983050847457628,0.762589928057554,"[[ 28  54]
 [ 12 106]]"
0.64,0.6097560975609756,0.9259259259259259,0.7352941176470589,"[[ 28  64]
 [  8 100]]"
0.65,0.6428571428571429,0.868421052631579,0.7388059701492538,"[[31 55]
 [15 99]]"
0.6,0.5490196078431373,0.8842105263157894,0.6774193548387096,"[[36 69]
 [11 84]]"
0.63,0.620253164556962,0.875,0.725925925925926,"[[28 60]
 [14 98]]"
0.6,0.5886075949367089,0.8611111111111112,0.6992481203007519,"[[27 65]
 [15 93]]"
0.575,0.5228758169934641,0.8695652173913043,0.6530612244897959,"[[35 73]
 [12 80]]"
0.58,0.5375,0.8958333333333334,0.671875,"[[30 74]
 [10 86]]"
0.635,0.6,0.8737864077669902,0.7114624505928854,"[[37 60]
 [13 90]]"
0.595,0.5696969696969697,0.9038461538461539,0.6988847583643123,"[[25 71]
 [10 94]]"
0.665,0.6463414634146342,0.9217391304347826,0.7598566308243727,"[[ 27  58]
 [  9 106]]"
0.595,0.5833333333333334,0.8990825688073395,0.7075812274368231,"[[21 70]
 [11 98]]"
0.675,0.6623376623376623,0.8869565217391304,0.758364312267658,"[[ 33  52]
 [ 13 102]]"
0.685,0.673202614379085,0.8879310344827587,0.7657992565055762,"[[ 34  50]
 [ 13 103]]"
0.64,0.5806451612903226,0.9278350515463918,0.7142857142857143,"[[38 65]
 [ 7 90]]"
0.595,0.5838509316770186,0.8703703703703703,0.6988847583643123,"[[25 67]
 [14 94]]"
0.65,0.6242424242424243,0.9279279279279279,0.7463768115942029,"[[ 27  62]
 [  8 103]]"
0.595,0.56875,0.883495145631068,0.6920152091254753,"[[28 69]
 [12 91]]"
0.6,0.5792682926829268,0.8962264150943396,0.7037037037037037,"[[25 69]
 [11 95]]"
0.675,0.6686746987951807,0.9173553719008265,0.7735191637630662,"[[ 24  55]
 [ 10 111]]"
0.645,0.6347305389221557,0.9137931034482759,0.7491166077738516,"[[ 23  61]
 [ 10 106]]"
0.635,0.6097560975609756,0.9174311926605505,0.7326007326007326,"[[ 27  64]
 [  9 100]]"
0.59,0.5652173913043478,0.883495145631068,0.6893939393939394,"[[27 70]
 [12 91]]"
0.615,0.5688622754491018,0.95,0.7116104868913857,"[[28 72]
 [ 5 95]]"
0.64,0.569620253164557,0.9574468085106383,0.7142857142857143,"[[38 68]
 [ 4 90]]"
0.67,0.6153846153846154,0.9411764705882353,0.7441860465116279,"[[38 60]
 [ 6 96]]"
0.64,0.6060606060606061,0.9345794392523364,0.7352941176470589,"[[ 28  65]
 [  7 100]]"
0.625,0.6012269938650306,0.9074074074074074,0.7232472324723247,"[[27 65]
 [10 98]]"
0.595,0.5976331360946746,0.8859649122807017,0.7137809187279152,"[[ 18  68]
 [ 13 101]]"
0.65,0.5973154362416108,0.898989898989899,0.717741935483871,"[[41 60]
 [10 89]]"
0.635,0.6103896103896104,0.8785046728971962,0.7203065134099617,"[[33 60]
 [13 94]]"
0.62,0.5859872611464968,0.8932038834951457,0.7076923076923077,"[[32 65]
 [11 92]]"
0.63,0.5963855421686747,0.9339622641509434,0.7279411764705882,"[[27 67]
 [ 7 99]]"
0.665,0.6578947368421053,0.8695652173913043,0.7490636704119851,"[[ 33  52]
 [ 15 100]]"
0.69,0.6644295302013423,0.8918918918918919,0.7615384615384615,"[[39 50]
 [12 99]]"
0.715,0.6903225806451613,0.9224137931034483,0.7896678966789668,"[[ 36  48]
 [  9 107]]"
0.7,0.6496815286624203,0.9532710280373832,0.7727272727272727,"[[ 38  55]
 [  5 102]]"
0.65,0.5828220858895705,0.979381443298969,0.7307692307692307,"[[35 68]
 [ 2 95]]"
0.68,0.6625766871165644,0.9230769230769231,0.7714285714285715,"[[ 28  55]
 [  9 108]]"
0.735,0.7032258064516129,0.9396551724137931,0.8044280442804428,"[[ 38  46]
 [  7 109]]"
0.72,0.6871165644171779,0.9572649572649573,0.8,"[[ 32  51]
 [  5 112]]"
0.7,0.6451612903225806,0.9523809523809523,0.7692307692307693,"[[ 40  55]
 [  5 100]]"
0.61,0.5769230769230769,0.8823529411764706,0.6976744186046512,"[[32 66]
 [12 90]]"
0.735,0.6802721088435374,0.9433962264150944,0.7905138339920948,"[[ 47  47]
 [  6 100]]"
0.65,0.610062893081761,0.9238095238095239,0.7348484848484849,"[[33 62]
 [ 8 97]]"
0.62,0.6289308176100629,0.8547008547008547,0.7246376811594203,"[[ 24  59]
 [ 17 100]]"
0.625,0.5802469135802469,0.9306930693069307,0.714828897338403,"[[31 68]
 [ 7 94]]"
0.625,0.6257668711656442,0.8793103448275862,0.7311827956989247,"[[ 23  61]
 [ 14 102]]"
0.605,0.5534591194968553,0.9166666666666666,0.6901960784313725,"[[33 71]
 [ 8 88]]"
0.67,0.6103896103896104,0.94,0.7401574803149606,"[[40 60]
 [ 6 94]]"
0.61,0.5892857142857143,0.9166666666666666,0.717391304347826,"[[23 69]
 [ 9 99]]"
0.645,0.5875,0.9494949494949495,0.7258687258687259,"[[35 66]
 [ 5 94]]"
0.66,0.6258064516129033,0.9065420560747663,0.7404580152671756,"[[35 58]
 [10 97]]"
0.705,0.6792452830188679,0.9310344827586207,0.7854545454545454,"[[ 33  51]
 [  8 108]]"
0.645,0.6296296296296297,0.9026548672566371,0.7418181818181818,"[[ 27  60]
 [ 11 102]]"
0.655,0.6073619631901841,0.9519230769230769,0.7415730337078652,"[[32 64]
 [ 5 99]]"
0.65,0.6013071895424836,0.9108910891089109,0.7244094488188977,"[[38 61]
 [ 9 92]]"
0.64,0.620253164556962,0.8909090909090909,0.7313432835820896,"[[30 60]
 [12 98]]"
0.635,0.5935483870967742,0.9019607843137255,0.7159533073929961,"[[35 63]
 [10 92]]"
0.635,0.6012269938650306,0.9245283018867925,0.7286245353159851,"[[29 65]
 [ 8 98]]"
0.65,0.6258064516129033,0.8899082568807339,0.7348484848484849,"[[33 58]
 [12 97]]"
0.68,0.6687898089171974,0.8974358974358975,0.7664233576642335,"[[ 31  52]
 [ 12 105]]"
0.735,0.7189542483660131,0.9166666666666666,0.8058608058608059,"[[ 37  43]
 [ 10 110]]"
0.625,0.5652173913043478,0.9479166666666666,0.708171206225681,"[[34 70]
 [ 5 91]]"
0.605,0.5761589403973509,0.8529411764705882,0.6877470355731226,"[[34 64]
 [15 87]]"
0.7,0.6818181818181818,0.9051724137931034,0.7777777777777778,"[[ 35  49]
 [ 11 105]]"
0.675,0.6488095238095238,0.9478260869565217,0.7703180212014135,"[[ 26  59]
 [  6 109]]"
0.665,0.6265822784810127,0.9252336448598131,0.7471698113207547,"[[34 59]
 [ 8 99]]"
0.67,0.6375,0.9272727272727272,0.7555555555555555,"[[ 32  58]
 [  8 102]]"
0.705,0.6645962732919255,0.9553571428571429,0.7838827838827839,"[[ 34  54]
 [  5 107]]"
0.715,0.6778523489932886,0.9181818181818182,0.7799227799227799,"[[ 42  48]
 [  9 101]]"
0.665,0.6174496644295302,0.9019607843137255,0.7330677290836654,"[[41 57]
 [10 92]]"
0.71,0.6433566433566433,0.9292929292929293,0.7603305785123967,"[[50 51]
 [ 7 92]]"
0.7,0.6516129032258065,0.9439252336448598,0.7709923664122137,"[[ 39  54]
 [  6 101]]"
0.685,0.6283783783783784,0.9207920792079208,0.7469879518072289,"[[44 55]
 [ 8 93]]"
0.685,0.6428571428571429,0.9252336448598131,0.7586206896551724,"[[38 55]
 [ 8 99]]"
0.71,0.6778523489932886,0.9099099099099099,0.7769230769230769,"[[ 41  48]
 [ 10 101]]"
0.71,0.6453900709219859,0.9191919191919192,0.7583333333333333,"[[51 50]
 [ 8 91]]"
0.65,0.5827338129496403,0.8709677419354839,0.6982758620689655,"[[49 58]
 [12 81]]"
0.72,0.6713286713286714,0.9142857142857143,0.7741935483870968,"[[48 47]
 [ 9 96]]"
0.665,0.6118421052631579,0.9207920792079208,0.7351778656126482,"[[40 59]
 [ 8 93]]"
0.685,0.6708074534161491,0.9152542372881356,0.7741935483870968,"[[ 29  53]
 [ 10 108]]"
0.665,0.6346153846153846,0.908256880733945,0.7471698113207547,"[[34 57]
 [10 99]]"
0.685,0.6423841059602649,0.9150943396226415,0.754863813229572,"[[40 54]
 [ 9 97]]"
0.72,0.7039473684210527,0.9067796610169492,0.7925925925925926,"[[ 37  45]
 [ 11 107]]"
0.725,0.675,0.972972972972973,0.7970479704797048,"[[ 37  52]
 [  3 108]]"
0.665,0.6041666666666666,0.8969072164948454,0.7219917012448133,"[[46 57]
 [10 87]]"
0.665,0.6211180124223602,0.9433962264150944,0.7490636704119851,"[[ 33  61]
 [  6 100]]"
0.705,0.6666666666666666,0.9272727272727272,0.7756653992395437,"[[ 39  51]
 [  8 102]]"
0.76,0.7101449275362319,0.9245283018867925,0.8032786885245902,"[[54 40]
 [ 8 98]]"
0.685,0.6233766233766234,0.9504950495049505,0.7529411764705882,"[[41 58]
 [ 5 96]]"
0.655,0.5961538461538461,0.9393939393939394,0.7294117647058823,"[[38 63]
 [ 6 93]]"
0.715,0.6887417218543046,0.9122807017543859,0.7849056603773585,"[[ 39  47]
 [ 10 104]]"
0.63,0.6064516129032258,0.8785046728971962,0.7175572519083969,"[[32 61]
 [13 94]]"
0.715,0.6776315789473685,0.9279279279279279,0.7832699619771863,"[[ 40  49]
 [  8 103]]"
0.725,0.6967741935483871,0.9310344827586207,0.7970479704797048,"[[ 37  47]
 [  8 108]]"
0.655,0.5878378378378378,0.9157894736842105,0.7160493827160493,"[[44 61]
 [ 8 87]]"
0.695,0.6521739130434783,0.8737864077669902,0.7468879668049793,"[[49 48]
 [13 90]]"
0.745,0.6858974358974359,0.981651376146789,0.8075471698113208,"[[ 42  49]
 [  2 107]]"
0.69,0.6428571428571429,0.9339622641509434,0.7615384615384615,"[[39 55]
 [ 7 99]]"
0.635,0.56,0.9230769230769231,0.6970954356846473,"[[43 66]
 [ 7 84]]"
0.66,0.6291390728476821,0.8878504672897196,0.7364341085271318,"[[37 56]
 [12 95]]"
0.725,0.6866666666666666,0.9279279279279279,0.789272030651341,"[[ 42  47]
 [  8 103]]"
0.66,0.6266666666666667,0.8867924528301887,0.734375,"[[38 56]
 [12 94]]"
0.68,0.6458333333333334,0.8773584905660378,0.744,"[[43 51]
 [13 93]]"
0.665,0.6103896103896104,0.9306930693069307,0.7372549019607844,"[[39 60]
 [ 7 94]]"
0.7,0.65,0.9629629629629629,0.7761194029850746,"[[ 36  56]
 [  4 104]]"
0.725,0.6867469879518072,0.9743589743589743,0.8056537102473498,"[[ 31  52]
 [  3 114]]"
0.71,0.6666666666666666,0.9642857142857143,0.7883211678832117,"[[ 34  54]
 [  4 108]]"
0.65,0.6,0.9,0.72,"[[40 60]
 [10 90]]"
0.685,0.6470588235294118,0.9166666666666666,0.7586206896551724,"[[38 54]
 [ 9 99]]"
0.705,0.6754966887417219,0.9107142857142857,0.7756653992395437,"[[ 39  49]
 [ 10 102]]"
0.68,0.6392405063291139,0.9351851851851852,0.7593984962406015,"[[ 35  57]
 [  7 101]]"
0.695,0.6363636363636364,0.9514563106796117,0.7626459143968871,"[[41 56]
 [ 5 98]]"
0.735,0.6918238993710691,0.9649122807017544,0.8058608058608059,"[[ 37  49]
 [  4 110]]"
0.635,0.5675675675675675,0.9032258064516129,0.6970954356846473,"[[43 64]
 [ 9 84]]"
0.68,0.6428571428571429,0.9166666666666666,0.7557251908396947,"[[37 55]
 [ 9 99]]"
0.7,0.6538461538461539,0.9444444444444444,0.7727272727272727,"[[ 38  54]
 [  6 102]]"
0.66,0.610062893081761,0.941747572815534,0.7404580152671756,"[[35 62]
 [ 6 97]]"
0.695,0.625,0.9278350515463918,0.7468879668049793,"[[49 54]
 [ 7 90]]"
0.7,0.6442953020134228,0.9320388349514563,0.7619047619047619,"[[44 53]
 [ 7 96]]"
0.695,0.6708074534161491,0.9310344827586207,0.779783393501805,"[[ 31  53]
 [  8 108]]"
0.685,0.6538461538461539,0.918918918918919,0.7640449438202247,"[[ 35  54]
 [  9 102]]"
0.69,0.6513157894736842,0.9166666666666666,0.7615384615384615,"[[39 53]
 [ 9 99]]"
0.645,0.5973154362416108,0.89,0.714859437751004,"[[40 60]
 [11 89]]"
0.73,0.6855345911949685,0.9646017699115044,0.8014705882352942,"[[ 37  50]
 [  4 109]]"
0.715,0.6481481481481481,1.0,0.7865168539325843,"[[ 38  57]
 [  0 105]]"
0.66,0.6114649681528662,0.9320388349514563,0.7384615384615385,"[[36 61]
 [ 7 96]]"
0.675,0.6298701298701299,0.9238095238095239,0.749034749034749,"[[38 57]
 [ 8 97]]"
0.7,0.6832298136645962,0.9243697478991597,0.7857142857142857,"[[ 30  51]
 [  9 110]]"
0.75,0.7116564417177914,0.9747899159663865,0.8226950354609929,"[[ 34  47]
 [  3 116]]"
0.715,0.6862745098039216,0.9210526315789473,0.7865168539325843,"[[ 38  48]
 [  9 105]]"
0.655,0.6181818181818182,0.9444444444444444,0.7472527472527473,"[[ 29  63]
 [  6 102]]"
0.73,0.691358024691358,0.9655172413793104,0.8057553956834532,"[[ 34  50]
 [  4 112]]"
0.72,0.7023809523809523,0.9516129032258065,0.8082191780821918,"[[ 26  50]
 [  6 118]]"
0.695,0.6623376623376623,0.918918918918919,0.769811320754717,"[[ 37  52]
 [  9 102]]"
0.66,0.6064516129032258,0.9306930693069307,0.734375,"[[38 61]
 [ 7 94]]"
0.665,0.6346153846153846,0.908256880733945,0.7471698113207547,"[[34 57]
 [10 99]]"
0.695,0.654320987654321,0.954954954954955,0.7765567765567766,"[[ 33  56]
 [  5 106]]"
0.695,0.6481481481481481,0.963302752293578,0.7749077490774908,"[[ 34  57]
 [  4 105]]"
0.64,0.5914634146341463,0.9509803921568627,0.7293233082706767,"[[31 67]
 [ 5 97]]"
0.685,0.6410256410256411,0.9345794392523364,0.7604562737642585,"[[ 37  56]
 [  7 100]]"
0.68,0.6381578947368421,0.9150943396226415,0.751937984496124,"[[39 55]
 [ 9 97]]"
0.625,0.575,0.9292929292929293,0.7104247104247104,"[[33 68]
 [ 7 92]]"
0.7,0.6496815286624203,0.9532710280373832,0.7727272727272727,"[[ 38  55]
 [  5 102]]"
0.66,0.577922077922078,0.967391304347826,0.7235772357723578,"[[43 65]
 [ 3 89]]"
0.75,0.6917808219178082,0.9528301886792453,0.8015873015873016,"[[ 49  45]
 [  5 101]]"
0.745,0.7152317880794702,0.9310344827586207,0.8089887640449438,"[[ 41  43]
 [  8 108]]"
0.66,0.5911949685534591,0.9690721649484536,0.734375,"[[38 65]
 [ 3 94]]"
0.665,0.6121212121212121,0.9711538461538461,0.7509293680297398,"[[ 32  64]
 [  3 101]]"
0.7,0.6521739130434783,0.963302752293578,0.7777777777777778,"[[ 35  56]
 [  4 105]]"
0.76,0.7032258064516129,0.9819819819819819,0.8195488721804511,"[[ 43  46]
 [  2 109]]"
0.685,0.6,0.967741935483871,0.7407407407407407,"[[47 60]
 [ 3 90]]"
0.68,0.6516129032258065,0.9099099099099099,0.7593984962406015,"[[ 35  54]
 [ 10 101]]"
0.65,0.5923566878980892,0.9393939393939394,0.7265625,"[[37 64]
 [ 6 93]]"
0.665,0.6280487804878049,0.944954128440367,0.7545787545787546,"[[ 30  61]
 [  6 103]]"
0.71,0.6470588235294118,0.9611650485436893,0.7734375,"[[43 54]
 [ 4 99]]"
0.685,0.6181818181818182,1.0,0.7640449438202247,"[[ 35  63]
 [  0 102]]"
0.7,0.6474358974358975,0.9528301886792453,0.7709923664122137,"[[ 39  55]
 [  5 101]]"
0.7,0.6645569620253164,0.9375,0.7777777777777778,"[[ 35  53]
 [  7 105]]"
0.67,0.6303030303030303,0.9541284403669725,0.7591240875912408,"[[ 30  61]
 [  5 104]]"
0.69,0.6078431372549019,0.9789473684210527,0.75,"[[45 60]
 [ 2 93]]"
0.755,0.7142857142857143,0.9745762711864406,0.8243727598566308,"[[ 36  46]
 [  3 115]]"
0.675,0.6273291925465838,0.9528301886792453,0.7565543071161048,"[[ 34  60]
 [  5 101]]"
0.725,0.6558441558441559,0.9805825242718447,0.7859922178988327,"[[ 44  53]
 [  2 101]]"
0.66,0.6086956521739131,0.9514563106796117,0.7424242424242424,"[[34 63]
 [ 5 98]]"
0.69,0.654320987654321,0.9464285714285714,0.7737226277372263,"[[ 32  56]
 [  6 106]]"
0.735,0.6927710843373494,0.9829059829059829,0.8127208480565371,"[[ 32  51]
 [  2 115]]"
0.7,0.6168831168831169,0.9895833333333334,0.76,"[[45 59]
 [ 1 95]]"
0.695,0.618421052631579,0.9690721649484536,0.7550200803212851,"[[45 58]
 [ 3 94]]"
0.74,0.6754966887417219,0.9714285714285714,0.796875,"[[ 46  49]
 [  3 102]]"
0.665,0.610738255033557,0.91,0.7309236947791165,"[[42 58]
 [ 9 91]]"
0.66,0.6,0.96,0.7384615384615385,"[[36 64]
 [ 4 96]]"
0.685,0.63125,0.9619047619047619,0.7622641509433963,"[[ 36  59]
 [  4 101]]"
0.685,0.6428571428571429,0.9252336448598131,0.7586206896551724,"[[38 55]
 [ 8 99]]"
0.715,0.6538461538461539,0.9714285714285714,0.7816091954022989,"[[ 41  54]
 [  3 102]]"
0.705,0.6363636363636364,0.9285714285714286,0.7551867219917012,"[[50 52]
 [ 7 91]]"
0.745,0.7098765432098766,0.9663865546218487,0.8185053380782918,"[[ 34  47]
 [  4 115]]"
0.73,0.6710526315789473,0.9622641509433962,0.7906976744186046,"[[ 44  50]
 [  4 102]]"
0.7,0.6488095238095238,0.990909090909091,0.7841726618705036,"[[ 31  59]
 [  1 109]]"
0.72,0.6858974358974359,0.9385964912280702,0.7925925925925926,"[[ 37  49]
 [  7 107]]"
0.745,0.7055214723926381,0.9745762711864406,0.8185053380782918,"[[ 34  48]
 [  3 115]]"
0.76,0.7345679012345679,0.9596774193548387,0.8321678321678322,"[[ 33  43]
 [  5 119]]"
0.715,0.635036496350365,0.925531914893617,0.7532467532467533,"[[56 50]
 [ 7 87]]"
0.715,0.660377358490566,0.9722222222222222,0.7865168539325843,"[[ 38  54]
 [  3 105]]"
0.72,0.6357615894039735,0.9896907216494846,0.7741935483870968,"[[48 55]
 [ 1 96]]"
0.7,0.6410256410256411,0.9615384615384616,0.7692307692307693,"[[ 40  56]
 [  4 100]]"
0.68,0.609271523178808,0.9484536082474226,0.7419354838709677,"[[44 59]
 [ 5 92]]"
0.795,0.7449664429530202,0.9736842105263158,0.844106463878327,"[[ 48  38]
 [  3 111]]"
0.77,0.7013888888888888,0.9711538461538461,0.8145161290322581,"[[ 53  43]
 [  3 101]]"
0.68,0.6158536585365854,0.9901960784313726,0.7593984962406015,"[[ 35  63]
 [  1 101]]"
0.72,0.6319444444444444,0.9680851063829787,0.7647058823529411,"[[53 53]
 [ 3 91]]"
0.76,0.6944444444444444,0.9615384615384616,0.8064516129032258,"[[ 52  44]
 [  4 100]]"
0.715,0.6533333333333333,0.9514563106796117,0.7747035573122529,"[[45 52]
 [ 5 98]]"
0.7,0.6580645161290323,0.9357798165137615,0.7727272727272727,"[[ 38  53]
 [  7 102]]"
0.73,0.6962025316455697,0.9482758620689655,0.8029197080291971,"[[ 36  48]
 [  6 110]]"
0.76,0.695364238410596,0.9813084112149533,0.813953488372093,"[[ 47  46]
 [  2 105]]"
0.765,0.7307692307692307,0.957983193277311,0.8290909090909091,"[[ 39  42]
 [  5 114]]"
0.755,0.7215189873417721,0.957983193277311,0.8231046931407943,"[[ 37  44]
 [  5 114]]"
0.725,0.6558441558441559,0.9805825242718447,0.7859922178988327,"[[ 44  53]
 [  2 101]]"
0.695,0.6180555555555556,0.9368421052631579,0.7447698744769874,"[[50 55]
 [ 6 89]]"
0.725,0.668918918918919,0.9428571428571428,0.782608695652174,"[[46 49]
 [ 6 99]]"
0.73,0.6644295302013423,0.9611650485436893,0.7857142857142857,"[[47 50]
 [ 4 99]]"
0.655,0.5886075949367089,0.9587628865979382,0.7294117647058823,"[[38 65]
 [ 4 93]]"
0.72,0.6776315789473685,0.9363636363636364,0.7862595419847328,"[[ 41  49]
 [  7 103]]"
0.705,0.6293706293706294,0.9375,0.7531380753138075,"[[51 53]
 [ 6 90]]"
0.68,0.5785714285714286,0.9418604651162791,0.7168141592920354,"[[55 59]
 [ 5 81]]"
0.76,0.7195121951219512,0.9833333333333333,0.8309859154929577,"[[ 34  46]
 [  2 118]]"
0.7,0.6645161290322581,0.9279279279279279,0.7744360902255639,"[[ 37  52]
 [  8 103]]"
0.73,0.689873417721519,0.956140350877193,0.8014705882352942,"[[ 37  49]
 [  5 109]]"
0.68,0.63125,0.9528301886792453,0.7593984962406015,"[[ 35  59]
 [  5 101]]"
0.735,0.684931506849315,0.9345794392523364,0.7905138339920948,"[[ 47  46]
 [  7 100]]"
0.72,0.6730769230769231,0.9545454545454546,0.7894736842105263,"[[ 39  51]
 [  5 105]]"
0.74,0.6712328767123288,0.9607843137254902,0.7903225806451613,"[[50 48]
 [ 4 98]]"
0.74,0.68,0.9622641509433962,0.796875,"[[ 46  48]
 [  4 102]]"
0.725,0.6821192052980133,0.9363636363636364,0.789272030651341,"[[ 42  48]
 [  7 103]]"
0.7,0.6086956521739131,0.9333333333333333,0.7368421052631579,"[[56 54]
 [ 6 84]]"
0.76,0.7050359712230215,0.9333333333333333,0.8032786885245902,"[[54 41]
 [ 7 98]]"
0.76,0.7027027027027027,0.9629629629629629,0.8125,"[[ 48  44]
 [  4 104]]"
0.755,0.6802721088435374,0.9803921568627451,0.8032128514056225,"[[ 51  47]
 [  2 100]]"
0.71,0.6535947712418301,0.9523809523809523,0.7751937984496124,"[[ 42  53]
 [  5 100]]"
0.78,0.7464788732394366,0.9298245614035088,0.828125,"[[ 50  36]
 [  8 106]]"
0.79,0.7338129496402878,0.9532710280373832,0.8292682926829268,"[[ 56  37]
 [  5 102]]"
0.73,0.6357142857142857,0.967391304347826,0.7672413793103449,"[[57 51]
 [ 3 89]]"
0.725,0.6792452830188679,0.9642857142857143,0.7970479704797048,"[[ 37  51]
 [  4 108]]"
0.74,0.6907894736842105,0.9545454545454546,0.8015267175572519,"[[ 43  47]
 [  5 105]]"
0.76,0.7,0.9423076923076923,0.8032786885245902,"[[54 42]
 [ 6 98]]"
0.74,0.6993865030674846,0.9743589743589743,0.8142857142857143,"[[ 34  49]
 [  3 114]]"
0.725,0.6643835616438356,0.941747572815534,0.7791164658634538,"[[48 49]
 [ 6 97]]"
0.725,0.6486486486486487,0.9696969696969697,0.7773279352226721,"[[49 52]
 [ 3 96]]"
0.75,0.6618705035971223,0.968421052631579,0.7863247863247863,"[[58 47]
 [ 3 92]]"
0.75,0.6906474820143885,0.9320388349514563,0.7933884297520661,"[[54 43]
 [ 7 96]]"
0.73,0.6551724137931034,0.9595959595959596,0.7786885245901639,"[[51 50]
 [ 4 95]]"
0.73,0.6397058823529411,0.9456521739130435,0.7631578947368421,"[[59 49]
 [ 5 87]]"
0.74,0.6713286713286714,0.9504950495049505,0.7868852459016393,"[[52 47]
 [ 5 96]]"
0.73,0.6883116883116883,0.9464285714285714,0.7969924812030075,"[[ 40  48]
 [  6 106]]"
0.725,0.6709677419354839,0.9629629629629629,0.7908745247148289,"[[ 41  51]
 [  4 104]]"
0.79,0.7248322147651006,0.9908256880733946,0.8372093023255814,"[[ 50  41]
 [  1 108]]"
0.755,0.7142857142857143,0.9375,0.8108108108108109,"[[ 46  42]
 [  7 105]]"
0.755,0.7,0.963302752293578,0.8108108108108109,"[[ 46  45]
 [  4 105]]"
0.77,0.6950354609929078,0.9702970297029703,0.8099173553719008,"[[56 43]
 [ 3 98]]"
0.725,0.6530612244897959,0.96,0.7773279352226721,"[[49 51]
 [ 4 96]]"
0.735,0.6496350364963503,0.9468085106382979,0.7705627705627706,"[[58 48]
 [ 5 89]]"
0.785,0.7222222222222222,0.9719626168224299,0.8286852589641435,"[[ 53  40]
 [  3 104]]"
0.69,0.6344827586206897,0.9108910891089109,0.7479674796747967,"[[46 53]
 [ 9 92]]"
0.745,0.6887417218543046,0.9629629629629629,0.803088803088803,"[[ 45  47]
 [  4 104]]"
0.775,0.7202797202797203,0.9537037037037037,0.8207171314741036,"[[ 52  40]
 [  5 103]]"
0.78,0.7350993377483444,0.9652173913043478,0.8345864661654135,"[[ 45  40]
 [  4 111]]"
0.75,0.7046979865771812,0.9459459459459459,0.8076923076923077,"[[ 45  44]
 [  6 105]]"
0.735,0.6622516556291391,0.9803921568627451,0.7905138339920948,"[[ 47  51]
 [  2 100]]"
0.765,0.7094594594594594,0.963302752293578,0.8171206225680934,"[[ 48  43]
 [  4 105]]"
0.755,0.697986577181208,0.9629629629629629,0.8093385214007782,"[[ 47  45]
 [  4 104]]"
0.705,0.6180555555555556,0.956989247311828,0.7510548523206751,"[[52 55]
 [ 4 89]]"
0.76,0.6666666666666666,0.967741935483871,0.7894736842105263,"[[62 45]
 [ 3 90]]"
