Episode,FPR_Classical,FNR_Classical,FPR_Hybrid,FNR_Hybrid
66,0.625,0.19642857142857142,0.75,0.3448275862068966
67,0.53125,0.22115384615384615,0.6395348837209303,0.3157894736842105
68,0.5319148936170213,0.11320754716981132,0.6590909090909091,0.4017857142857143
69,0.6888888888888889,0.11818181818181818,0.6310679611650486,0.35051546391752575
70,0.5588235294117647,0.14285714285714285,0.6555555555555556,0.37272727272727274
71,0.5416666666666666,0.125,0.6263736263736264,0.27522935779816515
72,0.5882352941176471,0.14782608695652175,0.6728971962616822,0.3118279569892473
73,0.5882352941176471,0.16326530612244897,0.6847826086956522,0.24074074074074073
74,0.5824175824175825,0.1834862385321101,0.6226415094339622,0.3617021276595745
75,0.5483870967741935,0.1588785046728972,0.6597938144329897,0.33980582524271846
76,0.6588235294117647,0.06956521739130435,0.6875,0.2980769230769231
77,0.5346534653465347,0.12121212121212122,0.6990291262135923,0.35051546391752575
78,0.5930232558139535,0.14035087719298245,0.6703296703296703,0.3119266055045872
79,0.5263157894736842,0.17142857142857143,0.6597938144329897,0.3106796116504854
80,0.5578947368421052,0.14285714285714285,0.6826923076923077,0.34375
81,0.5816326530612245,0.09803921568627451,0.6881720430107527,0.205607476635514
82,0.5444444444444444,0.14545454545454545,0.7128712871287128,0.24242424242424243
83,0.5339805825242718,0.14432989690721648,0.6144578313253012,0.3247863247863248
84,0.4444444444444444,0.14285714285714285,0.6224489795918368,0.24509803921568626
85,0.5222222222222223,0.1,0.6463414634146342,0.23728813559322035
86,0.45652173913043476,0.23148148148148148,0.6701030927835051,0.27184466019417475
87,0.5232558139534884,0.12280701754385964,0.6504854368932039,0.3402061855670103
88,0.46511627906976744,0.17543859649122806,0.65625,0.2980769230769231
89,0.4878048780487805,0.1016949152542373,0.7087378640776699,0.24742268041237114
90,0.5096153846153846,0.10416666666666667,0.7129629629629629,0.2391304347826087
91,0.5393258426966292,0.10810810810810811,0.6597938144329897,0.22330097087378642
92,0.4673913043478261,0.14814814814814814,0.6555555555555556,0.2727272727272727
93,0.54,0.13,0.6237623762376238,0.21212121212121213
94,0.4411764705882353,0.1326530612244898,0.7926829268292683,0.2627118644067797
95,0.48936170212765956,0.1320754716981132,0.7263157894736842,0.22857142857142856
96,0.48623853211009177,0.12087912087912088,0.7446808510638298,0.20754716981132076
97,0.4482758620689655,0.168141592920354,0.723404255319149,0.18867924528301888
98,0.5104166666666666,0.08653846153846154,0.6526315789473685,0.2
99,0.5333333333333333,0.136,0.6979166666666666,0.20192307692307693
100,0.5108695652173914,0.16666666666666666,0.6914893617021277,0.18867924528301888
101,0.46153846153846156,0.12844036697247707,0.7204301075268817,0.2616822429906542
102,0.5280898876404494,0.08108108108108109,0.7788461538461539,0.23958333333333334
103,0.4943820224719101,0.0990990990990991,0.6666666666666666,0.23076923076923078
104,0.5339805825242718,0.09278350515463918,0.7282608695652174,0.23148148148148148
105,0.4673913043478261,0.14814814814814814,0.7701149425287356,0.168141592920354
106,0.46236559139784944,0.08411214953271028,0.7311827956989247,0.2523364485981308
107,0.5222222222222223,0.16363636363636364,0.7021276595744681,0.1792452830188679
108,0.5131578947368421,0.1532258064516129,0.7653061224489796,0.21568627450980393
109,0.45652173913043476,0.12037037037037036,0.8,0.2
110,0.532608695652174,0.1388888888888889,0.6078431372549019,0.21428571428571427
111,0.4787234042553192,0.16037735849056603,0.6732673267326733,0.2828282828282828
112,0.45454545454545453,0.08928571428571429,0.6868686868686869,0.19801980198019803
113,0.43820224719101125,0.11711711711711711,0.6739130434782609,0.28703703703703703
114,0.632183908045977,0.08849557522123894,0.69,0.21
115,0.51,0.12,0.696969696969697,0.18811881188118812
116,0.42105263157894735,0.11428571428571428,0.6746987951807228,0.1794871794871795
117,0.5454545454545454,0.08035714285714286,0.7439024390243902,0.211864406779661
118,0.4387755102040816,0.14705882352941177,0.7448979591836735,0.2549019607843137
119,0.5697674418604651,0.06140350877192982,0.6565656565656566,0.22772277227722773
120,0.47674418604651164,0.09649122807017543,0.7311827956989247,0.1588785046728972
121,0.47058823529411764,0.16326530612244897,0.6938775510204082,0.19607843137254902
122,0.36666666666666664,0.09090909090909091,0.6914893617021277,0.18867924528301888
123,0.4948453608247423,0.08737864077669903,0.654320987654321,0.23529411764705882
124,0.4457831325301205,0.11965811965811966,0.7142857142857143,0.1834862385321101
125,0.4318181818181818,0.08035714285714286,0.7127659574468085,0.3113207547169811
126,0.43820224719101125,0.12612612612612611,0.6907216494845361,0.24271844660194175
127,0.5567010309278351,0.08737864077669903,0.673469387755102,0.18627450980392157
128,0.3592233009708738,0.12371134020618557,0.631578947368421,0.25
129,0.45,0.13,0.6444444444444445,0.2818181818181818
130,0.375,0.09821428571428571,0.6407766990291263,0.21649484536082475
131,0.4842105263157895,0.10476190476190476,0.6555555555555556,0.19090909090909092
132,0.45,0.13333333333333333,0.675,0.15
133,0.37894736842105264,0.13333333333333333,0.6555555555555556,0.2727272727272727
134,0.45652173913043476,0.08333333333333333,0.7156862745098039,0.20408163265306123
135,0.4888888888888889,0.12727272727272726,0.7128712871287128,0.26262626262626265
136,0.37894736842105264,0.0761904761904762,0.7236842105263158,0.21774193548387097
137,0.43564356435643564,0.06060606060606061,0.6304347826086957,0.2777777777777778
138,0.4025974025974026,0.08943089430894309,0.6363636363636364,0.24390243902439024
139,0.41935483870967744,0.11214953271028037,0.7142857142857143,0.22935779816513763
140,0.40217391304347827,0.08333333333333333,0.7835051546391752,0.17475728155339806
141,0.3883495145631068,0.15463917525773196,0.6213592233009708,0.30927835051546393
142,0.3473684210526316,0.08571428571428572,0.7252747252747253,0.24770642201834864
143,0.42857142857142855,0.12844036697247707,0.6216216216216216,0.21428571428571427
144,0.24444444444444444,0.11818181818181818,0.6666666666666666,0.22448979591836735
145,0.39080459770114945,0.1592920353982301,0.6947368421052632,0.21904761904761905
146,0.35714285714285715,0.13725490196078433,0.6881720430107527,0.2336448598130841
147,0.35353535353535354,0.06930693069306931,0.7472527472527473,0.23853211009174313
148,0.43010752688172044,0.09345794392523364,0.6382978723404256,0.19811320754716982
149,0.38144329896907214,0.1262135922330097,0.6630434782608695,0.19444444444444445
150,0.45348837209302323,0.11403508771929824,0.7126436781609196,0.2743362831858407
151,0.2777777777777778,0.1,0.6941176470588235,0.23478260869565218
152,0.35802469135802467,0.12605042016806722,0.6979166666666666,0.25
153,0.40384615384615385,0.17708333333333334,0.7228915662650602,0.23931623931623933
154,0.4111111111111111,0.1,0.7160493827160493,0.21008403361344538
155,0.40625,0.08653846153846154,0.6907216494845361,0.22330097087378642
156,0.42424242424242425,0.1485148514851485,0.69,0.22
157,0.32608695652173914,0.12962962962962962,0.6276595744680851,0.22641509433962265
158,0.40217391304347827,0.09259259259259259,0.6966292134831461,0.23423423423423423
159,0.34615384615384615,0.11458333333333333,0.631578947368421,0.24761904761904763
160,0.3235294117647059,0.11224489795918367,0.6881720430107527,0.17757009345794392
161,0.313953488372093,0.09649122807017543,0.6464646464646465,0.2079207920792079
162,0.27927927927927926,0.1348314606741573,0.5670103092783505,0.22330097087378642
163,0.4065934065934066,0.06422018348623854,0.6547619047619048,0.10344827586206896
164,0.33663366336633666,0.10101010101010101,0.711340206185567,0.2524271844660194
165,0.3595505617977528,0.08108108108108109,0.6847826086956522,0.18518518518518517
166,0.22988505747126436,0.09734513274336283,0.7411764705882353,0.2
167,0.27,0.08,0.6082474226804123,0.20388349514563106
168,0.32,0.096,0.7087378640776699,0.14432989690721648
169,0.31645569620253167,0.0743801652892562,0.696078431372549,0.20408163265306123
170,0.35294117647058826,0.11304347826086956,0.6739130434782609,0.14814814814814814
171,0.25287356321839083,0.035398230088495575,0.7209302325581395,0.19298245614035087
172,0.2857142857142857,0.10526315789473684,0.7425742574257426,0.2828282828282828
173,0.34831460674157305,0.036036036036036036,0.6989247311827957,0.21495327102803738
174,0.29473684210526313,0.11428571428571428,0.7804878048780488,0.2457627118644068
175,0.22826086956521738,0.1111111111111111,0.7333333333333333,0.18947368421052632
176,0.3368421052631579,0.0761904761904762,0.6206896551724138,0.19469026548672566
177,0.34951456310679613,0.05154639175257732,0.7093023255813954,0.2543859649122807
178,0.3118279569892473,0.08411214953271028,0.6435643564356436,0.1919191919191919
179,0.2755102040816326,0.08823529411764706,0.7526881720430108,0.18691588785046728
180,0.4111111111111111,0.07272727272727272,0.75,0.18269230769230768
181,0.3069306930693069,0.0707070707070707,0.5922330097087378,0.17525773195876287
182,0.2903225806451613,0.09345794392523364,0.7096774193548387,0.12149532710280374
183,0.33766233766233766,0.08130081300813008,0.6989247311827957,0.14953271028037382
184,0.38636363636363635,0.07142857142857142,0.660377358490566,0.18085106382978725
185,0.33783783783783783,0.06349206349206349,0.6428571428571429,0.18627450980392157
186,0.3448275862068966,0.035398230088495575,0.7411764705882353,0.2
187,0.37037037037037035,0.05042016806722689,0.7096774193548387,0.21495327102803738
188,0.3103448275862069,0.10619469026548672,0.6458333333333334,0.18269230769230768
189,0.3655913978494624,0.037383177570093455,0.6095238095238096,0.23157894736842105
190,0.2967032967032967,0.03669724770642202,0.6767676767676768,0.2079207920792079
191,0.33980582524271846,0.08247422680412371,0.6265060240963856,0.18803418803418803
192,0.40625,0.04807692307692308,0.6626506024096386,0.21367521367521367
193,0.2916666666666667,0.07692307692307693,0.6448598130841121,0.25806451612903225
194,0.36,0.02,0.8076923076923077,0.23770491803278687
195,0.24731182795698925,0.07476635514018691,0.6744186046511628,0.20175438596491227
196,0.29213483146067415,0.08108108108108109,0.7261904761904762,0.1724137931034483
197,0.24210526315789474,0.05714285714285714,0.76,0.22
198,0.3372093023255814,0.05263157894736842,0.7032967032967034,0.22935779816513763
199,0.3368421052631579,0.12380952380952381,0.6235294117647059,0.16521739130434782
200,0.336734693877551,0.11764705882352941,0.6179775280898876,0.2072072072072072
201,0.2765957446808511,0.04716981132075472,0.782608695652174,0.14814814814814814
202,0.24175824175824176,0.09174311926605505,0.6915887850467289,0.15053763440860216
203,0.30526315789473685,0.06666666666666667,0.625,0.14285714285714285
204,0.26373626373626374,0.11009174311926606,0.6547619047619048,0.16379310344827586
205,0.3402061855670103,0.07766990291262135,0.59375,0.17307692307692307
206,0.23170731707317074,0.07627118644067797,0.6352941176470588,0.25217391304347825
207,0.2127659574468085,0.07547169811320754,0.6263736263736264,0.14678899082568808
208,0.2,0.13,0.7227722772277227,0.24242424242424243
209,0.23595505617977527,0.09009009009009009,0.6593406593406593,0.10091743119266056
210,0.3176470588235294,0.10434782608695652,0.6210526315789474,0.17142857142857143
211,0.31313131313131315,0.07920792079207921,0.7529411764705882,0.17391304347826086
212,0.25842696629213485,0.11711711711711711,0.6923076923076923,0.10655737704918032
213,0.23655913978494625,0.07476635514018691,0.7551020408163265,0.1568627450980392
214,0.23809523809523808,0.0603448275862069,0.6853932584269663,0.14414414414414414
215,0.23076923076923078,0.09174311926605505,0.7582417582417582,0.2018348623853211
216,0.22093023255813954,0.09649122807017543,0.6565656565656566,0.10891089108910891
217,0.29411764705882354,0.13043478260869565,0.6808510638297872,0.1792452830188679
218,0.35051546391752575,0.08737864077669903,0.7857142857142857,0.12745098039215685
219,0.2631578947368421,0.0380952380952381,0.7422680412371134,0.1941747572815534
220,0.34782608695652173,0.08333333333333333,0.8041237113402062,0.08737864077669903
221,0.23863636363636365,0.03571428571428571,0.7078651685393258,0.12612612612612611
222,0.33695652173913043,0.12037037037037036,0.7857142857142857,0.10344827586206896
223,0.29523809523809524,0.08421052631578947,0.7021276595744681,0.1509433962264151
224,0.3068181818181818,0.07142857142857142,0.7368421052631579,0.12380952380952381
225,0.2608695652173913,0.08333333333333333,0.7625,0.19166666666666668
226,0.25842696629213485,0.05405405405405406,0.7303370786516854,0.15315315315315314
227,0.23404255319148937,0.0660377358490566,0.65625,0.19230769230769232
228,0.28421052631578947,0.06666666666666667,0.6744186046511628,0.12280701754385964
229,0.3157894736842105,0.09523809523809523,0.8390804597701149,0.1592920353982301
230,0.21568627450980393,0.061224489795918366,0.7209302325581395,0.17543859649122806
231,0.25842696629213485,0.08108108108108109,0.6595744680851063,0.10377358490566038
232,0.2441860465116279,0.03508771929824561,0.6853932584269663,0.17117117117117117
233,0.30864197530864196,0.05042016806722689,0.7127659574468085,0.16037735849056603
234,0.3157894736842105,0.0380952380952381,0.7319587628865979,0.1553398058252427
235,0.25274725274725274,0.009174311926605505,0.6179775280898876,0.08108108108108109
236,0.40425531914893614,0.02830188679245283,0.6666666666666666,0.14423076923076922
237,0.3118279569892473,0.056074766355140186,0.6138613861386139,0.1111111111111111
238,0.33035714285714285,0.045454545454545456,0.7023809523809523,0.11206896551724138
239,0.2716049382716049,0.03361344537815126,0.7528089887640449,0.11711711711711711
240,0.32323232323232326,0.0297029702970297,0.7956989247311828,0.102803738317757
241,0.30526315789473685,0.0761904761904762,0.7789473684210526,0.2761904761904762
242,0.2857142857142857,0.0392156862745098,0.6883116883116883,0.14634146341463414
243,0.32558139534883723,0.07017543859649122,0.6632653061224489,0.09803921568627451
244,0.26373626373626374,0.045871559633027525,0.7159090909090909,0.10714285714285714
245,0.4065934065934066,0.045871559633027525,0.7065217391304348,0.12962962962962962
246,0.24444444444444444,0.01818181818181818,0.6790123456790124,0.15966386554621848
247,0.275,0.03333333333333333,0.6263736263736264,0.1559633027522936
248,0.2391304347826087,0.037037037037037035,0.6049382716049383,0.13445378151260504
249,0.30303030303030304,0.04950495049504951,0.7701149425287356,0.1592920353982301
250,0.3258426966292135,0.05405405405405406,0.7613636363636364,0.15178571428571427
251,0.32653061224489793,0.0392156862745098,0.7126436781609196,0.168141592920354
252,0.16216216216216217,0.05555555555555555,0.72,0.1
253,0.23,0.06,0.6770833333333334,0.09615384615384616
254,0.24210526315789474,0.05714285714285714,0.6893203883495146,0.10309278350515463
255,0.2828282828282828,0.039603960396039604,0.6979166666666666,0.07692307692307693
256,0.2,0.05263157894736842,0.6893203883495146,0.13402061855670103
257,0.14583333333333334,0.038461538461538464,0.7282608695652174,0.18518518518518517
258,0.23157894736842105,0.0761904761904762,0.6736842105263158,0.1619047619047619
259,0.3023255813953488,0.07017543859649122,0.7446808510638298,0.10377358490566038
260,0.23958333333333334,0.028846153846153848,0.7157894736842105,0.05714285714285714
261,0.2413793103448276,0.035398230088495575,0.6161616161616161,0.22772277227722773
262,0.2,0.07272727272727272,0.72,0.1
263,0.25,0.05434782608695652,0.7978723404255319,0.12264150943396226
264,0.23404255319148937,0.02830188679245283,0.7659574468085106,0.11320754716981132
265,0.24719101123595505,0.06306306306306306,0.6836734693877551,0.06862745098039216
266,0.25773195876288657,0.05825242718446602,0.7959183673469388,0.09803921568627451
267,0.26,0.06,0.7888888888888889,0.06363636363636363
268,0.16326530612244897,0.0392156862745098,0.7045454545454546,0.10714285714285714
269,0.24719101123595505,0.04504504504504504,0.7640449438202247,0.08108108108108109
270,0.1836734693877551,0.029411764705882353,0.7634408602150538,0.16822429906542055
271,0.30927835051546393,0.02912621359223301,0.6944444444444444,0.14130434782608695
272,0.21875,0.07692307692307693,0.7419354838709677,0.07476635514018691
273,0.2631578947368421,0.05813953488372093,0.6464646464646465,0.1188118811881188
274,0.23636363636363636,0.03333333333333333,0.75,0.1111111111111111
275,0.2222222222222222,0.03636363636363636,0.7362637362637363,0.13761467889908258
276,0.23404255319148937,0.03773584905660377,0.735632183908046,0.1504424778761062
277,0.22077922077922077,0.08943089430894309,0.711340206185567,0.13592233009708737
278,0.30851063829787234,0.0660377358490566,0.7471264367816092,0.09734513274336283
279,0.24210526315789474,0.0380952380952381,0.7058823529411765,0.17391304347826086
280,0.22,0.01,0.7045454545454546,0.09821428571428571
281,0.2524271844660194,0.020618556701030927,0.6521739130434783,0.12037037037037036
282,0.2804878048780488,0.06779661016949153,0.7040816326530612,0.1568627450980392
283,0.2727272727272727,0.009900990099009901,0.632183908045977,0.07079646017699115
284,0.21978021978021978,0.045871559633027525,0.6938775510204082,0.14705882352941177
285,0.27956989247311825,0.037383177570093455,0.7549019607843137,0.11224489795918367
286,0.29292929292929293,0.0297029702970297,0.6944444444444444,0.14130434782608695
287,0.2826086956521739,0.027777777777777776,0.7127659574468085,0.19811320754716982
288,0.3069306930693069,0.030303030303030304,0.6373626373626373,0.1651376146788991
289,0.28421052631578947,0.0,0.6979166666666666,0.14423076923076922
290,0.2111111111111111,0.05454545454545454,0.648936170212766,0.07547169811320754
291,0.2696629213483146,0.036036036036036036,0.6477272727272727,0.11607142857142858
292,0.27835051546391754,0.05825242718446602,0.6702127659574468,0.20754716981132076
293,0.24210526315789474,0.047619047619047616,0.6494845360824743,0.1553398058252427
294,0.37209302325581395,0.017543859649122806,0.56,0.104
295,0.3561643835616438,0.023622047244094488,0.7021276595744681,0.11320754716981132
296,0.24210526315789474,0.01904761904761905,0.7058823529411765,0.10204081632653061
297,0.21649484536082475,0.02912621359223301,0.6633663366336634,0.13131313131313133
298,0.2808988764044944,0.02702702702702703,0.6666666666666666,0.11764705882352941
299,0.23,0.06,0.6506024096385542,0.11965811965811966
300,0.21052631578947367,0.02857142857142857,0.6265060240963856,0.13675213675213677
301,0.3258426966292135,0.05405405405405406,0.6442307692307693,0.1875
302,0.30612244897959184,0.00980392156862745,0.6494845360824743,0.1262135922330097
303,0.27358490566037735,0.010638297872340425,0.6179775280898876,0.12612612612612611
304,0.33695652173913043,0.037037037037037035,0.7238095238095238,0.16842105263157894
305,0.29292929292929293,0.019801980198019802,0.6216216216216216,0.12359550561797752
306,0.36633663366336633,0.010101010101010102,0.6407766990291263,0.15463917525773196
307,0.29069767441860467,0.07894736842105263,0.6304347826086957,0.08333333333333333
308,0.24175824175824176,0.08256880733944955,0.6421052631578947,0.14285714285714285
309,0.23404255319148937,0.03773584905660377,0.6509433962264151,0.14893617021276595
310,0.26744186046511625,0.03508771929824561,0.6956521739130435,0.16666666666666666
311,0.3118279569892473,0.0,0.7551020408163265,0.16666666666666666
312,0.2826086956521739,0.046296296296296294,0.6842105263157895,0.14285714285714285
313,0.27,0.05,0.6043956043956044,0.1651376146788991
314,0.2777777777777778,0.03636363636363636,0.7340425531914894,0.07547169811320754
315,0.2857142857142857,0.021052631578947368,0.6796116504854369,0.09278350515463918
316,0.33980582524271846,0.020618556701030927,0.6568627450980392,0.1836734693877551
317,0.23853211009174313,0.07692307692307693,0.6470588235294118,0.08695652173913043
318,0.3157894736842105,0.009523809523809525,0.6067415730337079,0.12612612612612611
319,0.36470588235294116,0.034782608695652174,0.6559139784946236,0.14018691588785046
320,0.29906542056074764,0.0,0.6555555555555556,0.15454545454545454
321,0.3125,0.0,0.6395348837209303,0.17543859649122806
322,0.30612244897959184,0.0196078431372549,0.6923076923076923,0.11009174311926606
323,0.32,0.02,0.7222222222222222,0.14545454545454545
324,0.3541666666666667,0.028846153846153848,0.7222222222222222,0.1
325,0.3448275862068966,0.0,0.6728971962616822,0.11827956989247312
326,0.3584905660377358,0.05319148936170213,0.6836734693877551,0.1568627450980392
327,0.33620689655172414,0.023809523809523808,0.7666666666666667,0.07272727272727272
328,0.2553191489361702,0.0,0.6585365853658537,0.1016949152542373
329,0.27884615384615385,0.03125,0.6956521739130435,0.07407407407407407
330,0.3118279569892473,0.0,0.6395348837209303,0.13157894736842105
331,0.25675675675675674,0.023809523809523808,0.6571428571428571,0.11578947368421053
332,0.4166666666666667,0.03260869565217391,0.6818181818181818,0.125
333,0.30303030303030304,0.0297029702970297,0.7065217391304348,0.1388888888888889
334,0.2621359223300971,0.010309278350515464,0.6759259259259259,0.13043478260869565
335,0.27848101265822783,0.03305785123966942,0.7115384615384616,0.10416666666666667
336,0.20588235294117646,0.04081632653061224,0.6185567010309279,0.1262135922330097
337,0.3076923076923077,0.010416666666666666,0.7395833333333334,0.09615384615384616
338,0.27884615384615385,0.020833333333333332,0.6823529411764706,0.0782608695652174
339,0.3333333333333333,0.009615384615384616,0.7692307692307693,0.10091743119266056
340,0.37894736842105264,0.05714285714285714,0.611764705882353,0.11304347826086956
341,0.34831460674157305,0.02702702702702703,0.5952380952380952,0.11206896551724138
342,0.36363636363636365,0.009900990099009901,0.6310679611650486,0.07216494845360824
343,0.2702702702702703,0.015873015873015872,0.7282608695652174,0.12962962962962962
344,0.33695652173913043,0.06481481481481481,0.6966292134831461,0.07207207207207207
345,0.2872340425531915,0.04716981132075472,0.711340206185567,0.11650485436893204
346,0.2597402597402597,0.032520325203252036,0.7340425531914894,0.10377358490566038
347,0.28125,0.057692307692307696,0.6962025316455697,0.08264462809917356
348,0.2441860465116279,0.017543859649122806,0.7261904761904762,0.08620689655172414
349,0.2087912087912088,0.03669724770642202,0.7032967032967034,0.08256880733944955
350,0.28888888888888886,0.05454545454545454,0.7216494845360825,0.11650485436893204
351,0.2647058823529412,0.07142857142857142,0.72,0.05
352,0.2727272727272727,0.022222222222222223,0.6415094339622641,0.0425531914893617
353,0.2159090909090909,0.07142857142857142,0.6122448979591837,0.058823529411764705
354,0.1978021978021978,0.045871559633027525,0.6989247311827957,0.06542056074766354
355,0.2916666666666667,0.04807692307692308,0.7065217391304348,0.09259259259259259
356,0.17525773195876287,0.02912621359223301,0.7906976744186046,0.11403508771929824
357,0.25925925925925924,0.04201680672268908,0.594059405940594,0.10101010101010101
358,0.25,0.02,0.6451612903225806,0.12149532710280374
359,0.19,0.02,0.6701030927835051,0.10679611650485436
360,0.23,0.05,0.7127659574468085,0.0660377358490566
361,0.3020833333333333,0.028846153846153848,0.611764705882353,0.13043478260869565
362,0.2727272727272727,0.03571428571428571,0.5617977528089888,0.10810810810810811
363,0.2826086956521739,0.027777777777777776,0.5714285714285714,0.07758620689655173
364,0.1797752808988764,0.02702702702702703,0.5913978494623656,0.04672897196261682
365,0.22105263157894736,0.02857142857142857,0.6601941747572816,0.020618556701030927
366,0.29545454545454547,0.03571428571428571,0.6626506024096386,0.07692307692307693
367,0.20952380952380953,0.021052631578947368,0.5476190476190477,0.0603448275862069
368,0.25773195876288657,0.0970873786407767,0.6144578313253012,0.042735042735042736
369,0.2916666666666667,0.019230769230769232,0.5789473684210527,0.047619047619047616
370,0.22727272727272727,0.03571428571428571,0.673469387755102,0.11764705882352941
371,0.18627450980392157,0.01020408163265306,0.5,0.05660377358490566
372,0.2717391304347826,0.05555555555555555,0.6526315789473685,0.0761904761904762
373,0.2608695652173913,0.046296296296296294,0.7108433734939759,0.1452991452991453
374,0.17894736842105263,0.01904761904761905,0.6868686868686869,0.06930693069306931
375,0.2247191011235955,0.02702702702702703,0.7261904761904762,0.1206896551724138
376,0.2727272727272727,0.026785714285714284,0.6826923076923077,0.08333333333333333
377,0.2571428571428571,0.05263157894736842,0.6,0.06
378,0.25,0.019230769230769232,0.75,0.08333333333333333
379,0.11956521739130435,0.05555555555555555,0.6534653465346535,0.050505050505050504
380,0.22935779816513763,0.07692307692307693,0.6236559139784946,0.09345794392523364
381,0.2268041237113402,0.0970873786407767,0.6071428571428571,0.06896551724137931
382,0.31521739130434784,0.046296296296296294,0.6896551724137931,0.09734513274336283
383,0.23232323232323232,0.0297029702970297,0.6666666666666666,0.04807692307692308
