accuracy,precision,recall,f1,confusion_matrix
0.7,0.6710526315789473,0.9107142857142857,0.7727272727272727,"[[ 38  50]
 [ 10 102]]"
0.7,0.6493506493506493,0.9433962264150944,0.7692307692307693,"[[ 40  54]
 [  6 100]]"
0.68,0.6291390728476821,0.9223300970873787,0.7480314960629921,"[[41 56]
 [ 8 95]]"
0.765,0.7468354430379747,0.944,0.833922261484099,"[[ 35  40]
 [  7 118]]"
0.67,0.6282051282051282,0.9245283018867925,0.7480916030534351,"[[36 58]
 [ 8 98]]"
0.655,0.5973154362416108,0.9081632653061225,0.7206477732793523,"[[42 60]
 [ 9 89]]"
0.63,0.577639751552795,0.9393939393939394,0.7153846153846154,"[[33 68]
 [ 6 93]]"
0.705,0.689873417721519,0.9159663865546218,0.7870036101083032,"[[ 32  49]
 [ 10 109]]"
0.725,0.69375,0.9487179487179487,0.8014440433212996,"[[ 34  49]
 [  6 111]]"
0.72,0.6942675159235668,0.9316239316239316,0.7956204379562044,"[[ 35  48]
 [  8 109]]"
0.68,0.6066666666666667,0.9479166666666666,0.7398373983739838,"[[45 59]
 [ 5 91]]"
0.69,0.6375838926174496,0.9223300970873787,0.753968253968254,"[[43 54]
 [ 8 95]]"
0.725,0.6842105263157895,0.9369369369369369,0.7908745247148289,"[[ 41  48]
 [  7 104]]"
0.66,0.5882352941176471,0.9473684210526315,0.7258064516129032,"[[42 63]
 [ 5 90]]"
0.695,0.6,0.9438202247191011,0.7336244541484717,"[[55 56]
 [ 5 84]]"
0.655,0.5945945945945946,0.9072164948453608,0.7183673469387755,"[[43 60]
 [ 9 88]]"
0.7,0.6690140845070423,0.8796296296296297,0.76,"[[45 47]
 [13 95]]"
0.67,0.6226415094339622,0.9428571428571428,0.75,"[[35 60]
 [ 6 99]]"
0.73,0.6470588235294118,0.9361702127659575,0.7652173913043478,"[[58 48]
 [ 6 88]]"
0.625,0.6012269938650306,0.9074074074074074,0.7232472324723247,"[[27 65]
 [10 98]]"
0.675,0.6193548387096774,0.9411764705882353,0.7470817120622568,"[[39 59]
 [ 6 96]]"
0.73,0.673469387755102,0.9428571428571428,0.7857142857142857,"[[47 48]
 [ 6 99]]"
0.695,0.6538461538461539,0.9357798165137615,0.769811320754717,"[[ 37  54]
 [  7 102]]"
0.715,0.6666666666666666,0.9245283018867925,0.7747035573122529,"[[45 49]
 [ 8 98]]"
0.655,0.5843373493975904,1.0,0.7376425855513308,"[[34 69]
 [ 0 97]]"
0.7,0.6266666666666667,0.9591836734693877,0.7580645161290323,"[[46 56]
 [ 4 94]]"
0.74,0.7058823529411765,0.9391304347826087,0.8059701492537313,"[[ 40  45]
 [  7 108]]"
0.675,0.64375,0.9279279279279279,0.7601476014760148,"[[ 32  57]
 [  8 103]]"
0.68,0.6352201257861635,0.9439252336448598,0.7593984962406015,"[[ 35  58]
 [  6 101]]"
0.76,0.7039473684210527,0.9727272727272728,0.816793893129771,"[[ 45  45]
 [  3 107]]"
0.705,0.6774193548387096,0.9210526315789473,0.7806691449814126,"[[ 36  50]
 [  9 105]]"
0.705,0.6623376623376623,0.9357798165137615,0.7756653992395437,"[[ 39  52]
 [  7 102]]"
0.675,0.6380368098159509,0.9454545454545454,0.7619047619047619,"[[ 31  59]
 [  6 104]]"
0.75,0.689873417721519,0.990909090909091,0.8134328358208955,"[[ 41  49]
 [  1 109]]"
0.66,0.5838926174496645,0.9354838709677419,0.71900826446281,"[[45 62]
 [ 6 87]]"
0.69,0.6333333333333333,0.9313725490196079,0.753968253968254,"[[43 55]
 [ 7 95]]"
0.67,0.6466666666666666,0.8818181818181818,0.7461538461538462,"[[37 53]
 [13 97]]"
0.745,0.7133757961783439,0.9491525423728814,0.8145454545454546,"[[ 37  45]
 [  6 112]]"
0.7,0.6538461538461539,0.9444444444444444,0.7727272727272727,"[[ 38  54]
 [  6 102]]"
0.73,0.6851851851851852,0.9736842105263158,0.8043478260869565,"[[ 35  51]
 [  3 111]]"
0.715,0.6357142857142857,0.9368421052631579,0.7574468085106383,"[[54 51]
 [ 6 89]]"
0.705,0.6645962732919255,0.9553571428571429,0.7838827838827839,"[[ 34  54]
 [  5 107]]"
0.655,0.6242038216560509,0.9074074074074074,0.7396226415094339,"[[33 59]
 [10 98]]"
0.7,0.6095890410958904,0.967391304347826,0.7478991596638656,"[[51 57]
 [ 3 89]]"
0.67,0.6013513513513513,0.9270833333333334,0.7295081967213115,"[[45 59]
 [ 7 89]]"
0.74,0.6758620689655173,0.9514563106796117,0.7903225806451613,"[[50 47]
 [ 5 98]]"
0.67,0.625,0.9134615384615384,0.7421875,"[[39 57]
 [ 9 95]]"
0.705,0.6728395061728395,0.9478260869565217,0.7870036101083032,"[[ 32  53]
 [  6 109]]"
0.73,0.6729559748427673,0.981651376146789,0.7985074626865671,"[[ 39  52]
 [  2 107]]"
0.715,0.6835443037974683,0.9391304347826087,0.7912087912087912,"[[ 35  50]
 [  7 108]]"
0.775,0.7350993377483444,0.9568965517241379,0.8314606741573034,"[[ 44  40]
 [  5 111]]"
0.68,0.609271523178808,0.9484536082474226,0.7419354838709677,"[[44 59]
 [ 5 92]]"
0.695,0.6516129032258065,0.9351851851851852,0.7680608365019012,"[[ 38  54]
 [  7 101]]"
0.69,0.6521739130434783,0.9459459459459459,0.7720588235294118,"[[ 33  56]
 [  6 105]]"
0.71,0.6451612903225806,0.970873786407767,0.7751937984496124,"[[ 42  55]
 [  3 100]]"
0.72,0.6582278481012658,0.9811320754716981,0.7878787878787878,"[[ 40  54]
 [  2 104]]"
0.735,0.717948717948718,0.9256198347107438,0.8086642599277978,"[[ 35  44]
 [  9 112]]"
0.735,0.7032258064516129,0.9396551724137931,0.8044280442804428,"[[ 38  46]
 [  7 109]]"
0.7,0.6560509554140127,0.944954128440367,0.7744360902255639,"[[ 37  54]
 [  6 103]]"
0.705,0.6466666666666666,0.941747572815534,0.766798418972332,"[[44 53]
 [ 6 97]]"
0.7,0.631578947368421,0.96,0.7619047619047619,"[[44 56]
 [ 4 96]]"
0.68,0.6,0.9574468085106383,0.7377049180327869,"[[46 60]
 [ 4 90]]"
0.675,0.6225165562913907,0.9215686274509803,0.7430830039525692,"[[41 57]
 [ 8 94]]"
0.69,0.639751552795031,0.9626168224299065,0.7686567164179104,"[[ 35  58]
 [  4 103]]"
0.635,0.6060606060606061,0.9259259259259259,0.7326007326007326,"[[ 27  65]
 [  8 100]]"
0.725,0.6928104575163399,0.9298245614035088,0.7940074906367042,"[[ 39  47]
 [  8 106]]"
0.7,0.6308724832214765,0.9494949494949495,0.7580645161290323,"[[46 55]
 [ 5 94]]"
0.7,0.6459627329192547,0.9719626168224299,0.7761194029850746,"[[ 36  57]
 [  3 104]]"
0.705,0.6466666666666666,0.941747572815534,0.766798418972332,"[[44 53]
 [ 6 97]]"
0.71,0.6558441558441559,0.9528301886792453,0.7769230769230769,"[[ 41  53]
 [  5 101]]"
0.73,0.6918238993710691,0.9565217391304348,0.8029197080291971,"[[ 36  49]
 [  5 110]]"
0.715,0.6730769230769231,0.9459459459459459,0.7865168539325843,"[[ 38  51]
 [  6 105]]"
0.74,0.7,0.9655172413793104,0.8115942028985508,"[[ 36  48]
 [  4 112]]"
0.76,0.7034482758620689,0.9532710280373832,0.8095238095238095,"[[ 50  43]
 [  5 102]]"
0.69,0.6174496644295302,0.9484536082474226,0.7479674796747967,"[[46 57]
 [ 5 92]]"
0.71,0.6809815950920245,0.9487179487179487,0.7928571428571428,"[[ 31  52]
 [  6 111]]"
0.72,0.689873417721519,0.9396551724137931,0.7956204379562044,"[[ 35  49]
 [  7 109]]"
0.73,0.7032258064516129,0.9316239316239316,0.8014705882352942,"[[ 37  46]
 [  8 109]]"
0.69,0.6352201257861635,0.9619047619047619,0.7651515151515151,"[[ 37  58]
 [  4 101]]"
0.69,0.6351351351351351,0.9215686274509803,0.752,"[[44 54]
 [ 8 94]]"
0.705,0.6598639455782312,0.9150943396226415,0.766798418972332,"[[44 50]
 [ 9 97]]"
0.745,0.684931506849315,0.9523809523809523,0.796812749003984,"[[ 49  46]
 [  5 100]]"
0.695,0.6772151898734177,0.9145299145299145,0.7781818181818182,"[[ 32  51]
 [ 10 107]]"
0.63,0.5906040268456376,0.8712871287128713,0.704,"[[38 61]
 [13 88]]"
0.695,0.6729559748427673,0.9224137931034483,0.7781818181818182,"[[ 32  52]
 [  9 107]]"
0.66,0.5945945945945946,0.9166666666666666,0.7213114754098361,"[[44 60]
 [ 8 88]]"
0.695,0.6308724832214765,0.94,0.7550200803212851,"[[45 55]
 [ 6 94]]"
0.705,0.6644295302013423,0.9166666666666666,0.7704280155642024,"[[42 50]
 [ 9 99]]"
0.69,0.6241610738255033,0.9393939393939394,0.75,"[[45 56]
 [ 6 93]]"
0.735,0.6776315789473685,0.9626168224299065,0.7953667953667953,"[[ 44  49]
 [  4 103]]"
0.735,0.7006369426751592,0.9482758620689655,0.8058608058608059,"[[ 37  47]
 [  6 110]]"
0.735,0.7027027027027027,0.9203539823008849,0.7969348659003831,"[[ 43  44]
 [  9 104]]"
0.745,0.6802721088435374,0.9615384615384616,0.796812749003984,"[[ 49  47]
 [  4 100]]"
0.725,0.6554054054054054,0.9603960396039604,0.7791164658634538,"[[48 51]
 [ 4 97]]"
0.725,0.6821192052980133,0.9363636363636364,0.789272030651341,"[[ 42  48]
 [  7 103]]"
0.715,0.6490066225165563,0.9607843137254902,0.7747035573122529,"[[45 53]
 [ 4 98]]"
0.705,0.6556291390728477,0.9339622641509434,0.7704280155642024,"[[42 52]
 [ 7 99]]"
0.725,0.68,0.9357798165137615,0.7876447876447876,"[[ 43  48]
 [  7 102]]"
0.785,0.7466666666666667,0.9572649572649573,0.8389513108614233,"[[ 45  38]
 [  5 112]]"
0.755,0.7350993377483444,0.925,0.8191881918819188,"[[ 40  40]
 [  9 111]]"
0.645,0.5806451612903226,0.9375,0.7171314741035857,"[[39 65]
 [ 6 90]]"
0.735,0.6601307189542484,0.9901960784313726,0.792156862745098,"[[ 46  52]
 [  1 101]]"
0.725,0.6967741935483871,0.9310344827586207,0.7970479704797048,"[[ 37  47]
 [  8 108]]"
0.75,0.7210884353741497,0.9217391304347826,0.8091603053435115,"[[ 44  41]
 [  9 106]]"
0.72,0.6666666666666666,0.9532710280373832,0.7846153846153846,"[[ 42  51]
 [  5 102]]"
0.73,0.6866666666666666,0.9363636363636364,0.7923076923076923,"[[ 43  47]
 [  7 103]]"
0.71,0.6776315789473685,0.9196428571428571,0.7803030303030303,"[[ 39  49]
 [  9 103]]"
0.74,0.6933333333333334,0.9454545454545454,0.8,"[[ 44  46]
 [  6 104]]"
0.745,0.6808510638297872,0.9411764705882353,0.7901234567901234,"[[53 45]
 [ 6 96]]"
0.71,0.6375838926174496,0.9595959595959596,0.7661290322580645,"[[47 54]
 [ 4 95]]"
0.73,0.6754966887417219,0.9532710280373832,0.7906976744186046,"[[ 44  49]
 [  5 102]]"
0.69,0.6258064516129033,0.9603960396039604,0.7578125,"[[41 58]
 [ 4 97]]"
0.75,0.6862745098039216,0.9813084112149533,0.8076923076923077,"[[ 45  48]
 [  2 105]]"
0.75,0.6967741935483871,0.972972972972973,0.8120300751879699,"[[ 42  47]
 [  3 108]]"
0.725,0.6527777777777778,0.9494949494949495,0.7736625514403292,"[[51 50]
 [ 5 94]]"
0.75,0.6592592592592592,0.956989247311828,0.7807017543859649,"[[61 46]
 [ 4 89]]"
0.76,0.7021276595744681,0.9428571428571428,0.8048780487804879,"[[53 42]
 [ 6 99]]"
0.675,0.618421052631579,0.9306930693069307,0.7430830039525692,"[[41 58]
 [ 7 94]]"
0.74,0.7142857142857143,0.9322033898305084,0.8088235294117647,"[[ 38  44]
 [  8 110]]"
0.735,0.6818181818181818,0.963302752293578,0.7984790874524715,"[[ 42  49]
 [  4 105]]"
0.715,0.6580645161290323,0.9622641509433962,0.7816091954022989,"[[ 41  53]
 [  4 102]]"
0.755,0.7225806451612903,0.9491525423728814,0.8205128205128205,"[[ 39  43]
 [  6 112]]"
0.75,0.6942675159235668,0.9819819819819819,0.8134328358208955,"[[ 41  48]
 [  2 109]]"
0.68,0.6064516129032258,0.9690721649484536,0.746031746031746,"[[42 61]
 [ 3 94]]"
0.725,0.6688741721854304,0.9528301886792453,0.7859922178988327,"[[ 44  50]
 [  5 101]]"
0.72,0.6708860759493671,0.9636363636363636,0.7910447761194029,"[[ 38  52]
 [  4 106]]"
0.715,0.6560509554140127,0.9716981132075472,0.7832699619771863,"[[ 40  54]
 [  3 103]]"
0.705,0.6363636363636364,0.9702970297029703,0.7686274509803922,"[[43 56]
 [ 3 98]]"
0.72,0.6482758620689655,0.9494949494949495,0.7704918032786885,"[[50 51]
 [ 5 94]]"
0.745,0.6956521739130435,0.9824561403508771,0.8145454545454546,"[[ 37  49]
 [  2 112]]"
0.72,0.6624203821656051,0.9719626168224299,0.7878787878787878,"[[ 40  53]
 [  3 104]]"
0.73,0.6887417218543046,0.9369369369369369,0.7938931297709924,"[[ 42  47]
 [  7 104]]"
0.75,0.7142857142857143,0.9482758620689655,0.8148148148148148,"[[ 40  44]
 [  6 110]]"
0.715,0.6338028169014085,0.9473684210526315,0.759493670886076,"[[53 52]
 [ 5 90]]"
0.745,0.6805555555555556,0.9514563106796117,0.7935222672064778,"[[51 46]
 [ 5 98]]"
0.755,0.7272727272727273,0.8807339449541285,0.7966804979253111,"[[55 36]
 [13 96]]"
0.74,0.684931506849315,0.9433962264150944,0.7936507936507936,"[[ 48  46]
 [  6 100]]"
0.72,0.6206896551724138,0.989010989010989,0.7627118644067796,"[[54 55]
 [ 1 90]]"
0.715,0.6582278481012658,0.9719626168224299,0.7849056603773585,"[[ 39  54]
 [  3 104]]"
0.725,0.6794871794871795,0.954954954954955,0.7940074906367042,"[[ 39  50]
 [  5 106]]"
0.76,0.7013888888888888,0.9528301886792453,0.808,"[[ 51  43]
 [  5 101]]"
0.72,0.6666666666666666,0.9433962264150944,0.78125,"[[ 44  50]
 [  6 100]]"
0.66,0.6078431372549019,0.9207920792079208,0.7322834645669292,"[[39 60]
 [ 8 93]]"
0.73,0.6730769230769231,0.9722222222222222,0.7954545454545454,"[[ 41  51]
 [  3 105]]"
0.755,0.7151898734177216,0.9658119658119658,0.8218181818181818,"[[ 38  45]
 [  4 113]]"
0.725,0.6838709677419355,0.9464285714285714,0.7940074906367042,"[[ 39  49]
 [  6 106]]"
0.695,0.6291390728476821,0.95,0.7569721115537849,"[[44 56]
 [ 5 95]]"
0.71,0.6623376623376623,0.9444444444444444,0.7786259541984732,"[[ 40  52]
 [  6 102]]"
0.765,0.7304964539007093,0.9196428571428571,0.8142292490118577,"[[ 50  38]
 [  9 103]]"
0.77,0.7094594594594594,0.9722222222222222,0.8203125,"[[ 49  43]
 [  3 105]]"
0.695,0.6363636363636364,0.9514563106796117,0.7626459143968871,"[[41 56]
 [ 5 98]]"
0.76,0.7171052631578947,0.956140350877193,0.8195488721804511,"[[ 43  43]
 [  5 109]]"
0.645,0.5705128205128205,0.956989247311828,0.714859437751004,"[[40 67]
 [ 4 89]]"
0.715,0.660377358490566,0.9722222222222222,0.7865168539325843,"[[ 38  54]
 [  3 105]]"
0.735,0.6870748299319728,0.9351851851851852,0.792156862745098,"[[ 46  46]
 [  7 101]]"
0.725,0.6621621621621622,0.9514563106796117,0.7808764940239044,"[[47 50]
 [ 5 98]]"
0.705,0.6283783783783784,0.9587628865979382,0.7591836734693878,"[[48 55]
 [ 4 93]]"
0.74,0.6711409395973155,0.970873786407767,0.7936507936507936,"[[ 48  49]
 [  3 100]]"
0.725,0.6871165644171779,0.9655172413793104,0.8028673835125448,"[[ 33  51]
 [  4 112]]"
0.725,0.6818181818181818,0.9459459459459459,0.7924528301886793,"[[ 40  49]
 [  6 105]]"
0.765,0.7074829931972789,0.9629629629629629,0.8156862745098039,"[[ 49  43]
 [  4 104]]"
0.73,0.6513157894736842,0.99,0.7857142857142857,"[[47 53]
 [ 1 99]]"
0.75,0.7032258064516129,0.9646017699115044,0.8134328358208955,"[[ 41  46]
 [  4 109]]"
0.725,0.6644736842105263,0.9619047619047619,0.7859922178988327,"[[ 44  51]
 [  4 101]]"
0.735,0.668918918918919,0.9611650485436893,0.7888446215139442,"[[48 49]
 [ 4 99]]"
0.69,0.6335403726708074,0.9714285714285714,0.7669172932330827,"[[ 36  59]
 [  3 102]]"
0.805,0.773972602739726,0.9495798319327731,0.8528301886792453,"[[ 48  33]
 [  6 113]]"
0.745,0.7098765432098766,0.9663865546218487,0.8185053380782918,"[[ 34  47]
 [  4 115]]"
0.755,0.7181208053691275,0.9385964912280702,0.8136882129277566,"[[ 44  42]
 [  7 107]]"
0.755,0.6928104575163399,0.9814814814814815,0.8122605363984674,"[[ 45  47]
 [  2 106]]"
0.75,0.7171052631578947,0.9396551724137931,0.8134328358208955,"[[ 41  43]
 [  7 109]]"
0.785,0.7547169811320755,0.967741935483871,0.8480565371024735,"[[ 37  39]
 [  4 120]]"
0.73,0.6815286624203821,0.963963963963964,0.7985074626865671,"[[ 39  50]
 [  4 107]]"
0.735,0.6643835616438356,0.9603960396039604,0.7854251012145749,"[[50 49]
 [ 4 97]]"
0.7,0.6521739130434783,0.963302752293578,0.7777777777777778,"[[ 35  56]
 [  4 105]]"
0.72,0.6774193548387096,0.9459459459459459,0.7894736842105263,"[[ 39  50]
 [  6 105]]"
0.7,0.6622516556291391,0.9174311926605505,0.7692307692307693,"[[ 40  51]
 [  9 100]]"
0.74,0.6666666666666666,0.9803921568627451,0.7936507936507936,"[[ 48  50]
 [  2 100]]"
0.745,0.6842105263157895,0.9719626168224299,0.803088803088803,"[[ 45  48]
 [  3 104]]"
0.695,0.643312101910828,0.9528301886792453,0.7680608365019012,"[[ 38  56]
 [  5 101]]"
0.72,0.6503496503496503,0.9393939393939394,0.768595041322314,"[[51 50]
 [ 6 93]]"
0.73,0.6709677419354839,0.9719626168224299,0.7938931297709924,"[[ 42  51]
 [  3 104]]"
0.725,0.6312056737588653,0.967391304347826,0.7639484978540773,"[[56 52]
 [ 3 89]]"
0.715,0.6580645161290323,0.9622641509433962,0.7816091954022989,"[[ 41  53]
 [  4 102]]"
0.79,0.7569444444444444,0.9396551724137931,0.8384615384615385,"[[ 49  35]
 [  7 109]]"
0.665,0.5974025974025974,0.9484536082474226,0.7330677290836654,"[[41 62]
 [ 5 92]]"
0.73,0.6644736842105263,0.9711538461538461,0.7890625,"[[ 45  51]
 [  3 101]]"
0.69,0.6441717791411042,0.963302752293578,0.7720588235294118,"[[ 33  58]
 [  4 105]]"
0.765,0.7077922077922078,0.9819819819819819,0.8226415094339623,"[[ 44  45]
 [  2 109]]"
0.705,0.6148648648648649,0.978494623655914,0.7551867219917012,"[[50 57]
 [ 2 91]]"
0.755,0.7066666666666667,0.954954954954955,0.8122605363984674,"[[ 45  44]
 [  5 106]]"
0.695,0.620253164556962,0.98989898989899,0.7626459143968871,"[[41 60]
 [ 1 98]]"
0.74,0.6838709677419355,0.9724770642201835,0.803030303030303,"[[ 42  49]
 [  3 106]]"
0.77,0.6912751677852349,1.0,0.8174603174603174,"[[ 51  46]
 [  0 103]]"
0.715,0.6551724137931034,0.9313725490196079,0.7692307692307693,"[[48 50]
 [ 7 95]]"
0.75,0.6866666666666666,0.9716981132075472,0.8046875,"[[ 47  47]
 [  3 103]]"
0.7,0.6585365853658537,0.9642857142857143,0.782608695652174,"[[ 32  56]
 [  4 108]]"
0.73,0.6821192052980133,0.944954128440367,0.7923076923076923,"[[ 43  48]
 [  6 103]]"
0.705,0.6232876712328768,0.9578947368421052,0.7551867219917012,"[[50 55]
 [ 4 91]]"
0.79,0.740506329113924,0.9915254237288136,0.8478260869565217,"[[ 41  41]
 [  1 117]]"
0.69,0.6428571428571429,0.9339622641509434,0.7615384615384615,"[[39 55]
 [ 7 99]]"
0.725,0.6578947368421053,0.970873786407767,0.7843137254901961,"[[ 45  52]
 [  3 100]]"
0.74,0.6711409395973155,0.970873786407767,0.7936507936507936,"[[ 48  49]
 [  3 100]]"
0.735,0.6903225806451613,0.9553571428571429,0.8014981273408239,"[[ 40  48]
 [  5 107]]"
0.725,0.69375,0.9487179487179487,0.8014440433212996,"[[ 34  49]
 [  6 111]]"
0.685,0.609271523178808,0.9583333333333334,0.7449392712550608,"[[45 59]
 [ 4 92]]"
0.785,0.6956521739130435,0.9896907216494846,0.8170212765957446,"[[61 42]
 [ 1 96]]"
0.75,0.6845637583892618,0.9714285714285714,0.8031496062992126,"[[ 48  47]
 [  3 102]]"
0.72,0.6447368421052632,0.98,0.7777777777777778,"[[46 54]
 [ 2 98]]"
0.675,0.6114649681528662,0.96,0.7470817120622568,"[[39 61]
 [ 4 96]]"
0.73,0.6645161290322581,0.9809523809523809,0.7923076923076923,"[[ 43  52]
 [  2 103]]"
0.685,0.6375,0.9532710280373832,0.7640449438202247,"[[ 35  58]
 [  5 102]]"
0.73,0.6808510638297872,0.9142857142857143,0.7804878048780488,"[[50 45]
 [ 9 96]]"
0.73,0.6466666666666666,0.9897959183673469,0.782258064516129,"[[49 53]
 [ 1 97]]"
0.725,0.7025316455696202,0.9327731092436975,0.8014440433212996,"[[ 34  47]
 [  8 111]]"
0.745,0.6821192052980133,0.9716981132075472,0.8015564202334631,"[[ 46  48]
 [  3 103]]"
0.71,0.6688311688311688,0.9363636363636364,0.7803030303030303,"[[ 39  51]
 [  7 103]]"
0.795,0.738562091503268,0.9912280701754386,0.846441947565543,"[[ 46  40]
 [  1 113]]"
0.73,0.6927710843373494,0.9745762711864406,0.8098591549295775,"[[ 31  51]
 [  3 115]]"
0.825,0.7870967741935484,0.9838709677419355,0.8745519713261649,"[[ 43  33]
 [  2 122]]"
0.74,0.65,0.9680851063829787,0.7777777777777778,"[[57 49]
 [ 3 91]]"
0.73,0.68,0.9444444444444444,0.7906976744186046,"[[ 44  48]
 [  6 102]]"
0.715,0.6298701298701299,1.0,0.7729083665338645,"[[46 57]
 [ 0 97]]"
0.71,0.6513157894736842,0.9519230769230769,0.7734375,"[[43 53]
 [ 5 99]]"
0.75,0.6598639455782312,1.0,0.7950819672131147,"[[53 50]
 [ 0 97]]"
0.795,0.7417218543046358,0.9824561403508771,0.8452830188679246,"[[ 47  39]
 [  2 112]]"
0.77,0.6986301369863014,0.9807692307692307,0.816,"[[ 52  44]
 [  2 102]]"
0.7,0.6363636363636364,0.9607843137254902,0.765625,"[[42 56]
 [ 4 98]]"
0.735,0.6413793103448275,0.9893617021276596,0.7782426778242678,"[[54 52]
 [ 1 93]]"
0.735,0.6688741721854304,0.9711538461538461,0.792156862745098,"[[ 46  50]
 [  3 101]]"
0.74,0.673469387755102,0.9611650485436893,0.792,"[[49 48]
 [ 4 99]]"
0.75,0.695364238410596,0.963302752293578,0.8076923076923077,"[[ 45  46]
 [  4 105]]"
0.775,0.7320261437908496,0.9655172413793104,0.8327137546468402,"[[ 43  41]
 [  4 112]]"
0.745,0.6866666666666666,0.9626168224299065,0.8015564202334631,"[[ 46  47]
 [  4 103]]"
0.765,0.7337662337662337,0.9495798319327731,0.8278388278388278,"[[ 40  41]
 [  6 113]]"
0.79,0.7516339869281046,0.9663865546218487,0.8455882352941176,"[[ 43  38]
 [  4 115]]"
0.73,0.6644295302013423,0.9611650485436893,0.7857142857142857,"[[47 50]
 [ 4 99]]"
0.715,0.6301369863013698,0.968421052631579,0.7634854771784232,"[[51 54]
 [ 3 92]]"
0.78,0.7132867132867133,0.9714285714285714,0.8225806451612904,"[[ 54  41]
 [  3 102]]"
0.71,0.6490066225165563,0.9514563106796117,0.7716535433070866,"[[44 53]
 [ 5 98]]"
0.695,0.6168831168831169,0.979381443298969,0.7569721115537849,"[[44 59]
 [ 2 95]]"
0.765,0.7086092715231788,0.9727272727272728,0.8199233716475096,"[[ 46  44]
 [  3 107]]"
0.69,0.6118421052631579,0.96875,0.75,"[[45 59]
 [ 3 93]]"
0.645,0.5510204081632653,0.9418604651162791,0.6952789699570815,"[[48 66]
 [ 5 81]]"
0.74,0.7073170731707317,0.9666666666666667,0.8169014084507042,"[[ 32  48]
 [  4 116]]"
0.73,0.6748466257668712,0.990990990990991,0.8029197080291971,"[[ 36  53]
 [  1 110]]"
0.79,0.7432432432432432,0.9649122807017544,0.8396946564885496,"[[ 48  38]
 [  4 110]]"
0.69,0.6341463414634146,0.9811320754716981,0.7703703703703704,"[[ 34  60]
 [  2 104]]"
0.735,0.6730769230769231,0.9813084112149533,0.7984790874524715,"[[ 42  51]
 [  2 105]]"
0.745,0.6903225806451613,0.9727272727272728,0.8075471698113208,"[[ 42  48]
 [  3 107]]"
0.665,0.6073619631901841,0.9705882352941176,0.7471698113207547,"[[34 64]
 [ 3 99]]"
0.705,0.6496815286624203,0.9622641509433962,0.7756653992395437,"[[ 39  55]
 [  4 102]]"
0.73,0.6772151898734177,0.9727272727272728,0.7985074626865671,"[[ 39  51]
 [  3 107]]"
0.68,0.5866666666666667,0.9777777777777777,0.7333333333333333,"[[48 62]
 [ 2 88]]"
0.76,0.6912751677852349,0.9809523809523809,0.8110236220472441,"[[ 49  46]
 [  2 103]]"
0.72,0.6666666666666666,0.9629629629629629,0.7878787878787878,"[[ 40  52]
 [  4 104]]"
0.695,0.6289308176100629,0.9803921568627451,0.7662835249042146,"[[ 39  59]
 [  2 100]]"
0.725,0.6582278481012658,0.9904761904761905,0.7908745247148289,"[[ 41  54]
 [  1 104]]"
0.785,0.7290322580645161,0.9912280701754386,0.8401486988847584,"[[ 44  42]
 [  1 113]]"
0.725,0.6733333333333333,0.9439252336448598,0.7859922178988327,"[[ 44  49]
 [  6 101]]"
0.695,0.6068965517241379,0.9565217391304348,0.7426160337552743,"[[51 57]
 [ 4 88]]"
0.71,0.6666666666666666,0.9642857142857143,0.7883211678832117,"[[ 34  54]
 [  4 108]]"
0.745,0.6903225806451613,0.9727272727272728,0.8075471698113208,"[[ 42  48]
 [  3 107]]"
0.725,0.6622516556291391,0.9615384615384616,0.7843137254901961,"[[ 45  51]
 [  4 100]]"
0.755,0.7125,0.9743589743589743,0.8231046931407943,"[[ 37  46]
 [  3 114]]"
0.69,0.6305732484076433,0.9611650485436893,0.7615384615384615,"[[39 58]
 [ 4 99]]"
0.675,0.6089743589743589,0.9595959595959596,0.7450980392156863,"[[40 61]
 [ 4 95]]"
0.71,0.6241610738255033,0.9789473684210527,0.7622950819672131,"[[49 56]
 [ 2 93]]"
0.74,0.673469387755102,0.9611650485436893,0.792,"[[49 48]
 [ 4 99]]"
0.705,0.6351351351351351,0.9494949494949495,0.7611336032388664,"[[47 54]
 [ 5 94]]"
0.695,0.6054421768707483,0.967391304347826,0.7447698744769874,"[[50 58]
 [ 3 89]]"
0.76,0.6906474820143885,0.9504950495049505,0.8,"[[56 43]
 [ 5 96]]"
0.78,0.7297297297297297,0.9642857142857143,0.8307692307692308,"[[ 48  40]
 [  4 108]]"
0.75,0.6959459459459459,0.9537037037037037,0.8046875,"[[ 47  45]
 [  5 103]]"
0.76,0.7046979865771812,0.963302752293578,0.813953488372093,"[[ 47  44]
 [  4 105]]"
0.76,0.7105263157894737,0.9642857142857143,0.8181818181818182,"[[ 44  44]
 [  4 108]]"
0.77,0.7202797202797203,0.944954128440367,0.8174603174603174,"[[ 51  40]
 [  6 103]]"
0.755,0.6830985915492958,0.9603960396039604,0.7983539094650206,"[[54 45]
 [ 4 97]]"
0.74,0.6621621621621622,0.98,0.7903225806451613,"[[50 50]
 [ 2 98]]"
0.73,0.6388888888888888,0.9787234042553191,0.773109243697479,"[[54 52]
 [ 2 92]]"
0.73,0.673202614379085,0.9626168224299065,0.7923076923076923,"[[ 43  50]
 [  4 103]]"
0.72,0.6470588235294118,0.9801980198019802,0.7795275590551181,"[[45 54]
 [ 2 99]]"
