Episode,FPR_Classical,FNR_Classical,FPR_Hybrid,FNR_Hybrid
128,0.20388349514563106,0.13402061855670103,0.6973684210526315,0.10483870967741936
129,0.2,0.1,0.6222222222222222,0.1
130,0.2159090909090909,0.11607142857142858,0.6601941747572816,0.15463917525773196
131,0.2631578947368421,0.05714285714285714,0.7444444444444445,0.10909090909090909
132,0.325,0.11666666666666667,0.725,0.11666666666666667
133,0.17894736842105263,0.12380952380952381,0.8,0.12727272727272726
134,0.1956521739130435,0.09259259259259259,0.7450980392156863,0.1326530612244898
135,0.2222222222222222,0.08181818181818182,0.693069306930693,0.050505050505050504
136,0.23157894736842105,0.11428571428571428,0.6710526315789473,0.08870967741935484
137,0.18811881188118812,0.0707070707070707,0.7391304347826086,0.05555555555555555
138,0.24675324675324675,0.10569105691056911,0.7272727272727273,0.06504065040650407
139,0.20430107526881722,0.09345794392523364,0.7142857142857143,0.07339449541284404
140,0.22826086956521738,0.05555555555555555,0.7525773195876289,0.05825242718446602
141,0.18446601941747573,0.061855670103092786,0.7378640776699029,0.07216494845360824
142,0.14736842105263157,0.13333333333333333,0.6593406593406593,0.07339449541284404
143,0.2857142857142857,0.11009174311926606,0.7162162162162162,0.06349206349206349
144,0.2222222222222222,0.045454545454545456,0.7647058823529411,0.09183673469387756
145,0.25287356321839083,0.07964601769911504,0.7578947368421053,0.0761904761904762
146,0.2857142857142857,0.08823529411764706,0.7311827956989247,0.06542056074766354
147,0.24242424242424243,0.06930693069306931,0.7032967032967034,0.08256880733944955
148,0.13978494623655913,0.09345794392523364,0.7872340425531915,0.12264150943396226
149,0.20618556701030927,0.0970873786407767,0.717391304347826,0.08333333333333333
150,0.23255813953488372,0.10526315789473684,0.7471264367816092,0.12389380530973451
151,0.2,0.07272727272727272,0.7294117647058823,0.0782608695652174
152,0.19753086419753085,0.07563025210084033,0.7395833333333334,0.125
153,0.2403846153846154,0.0625,0.7228915662650602,0.11965811965811966
154,0.23333333333333334,0.08181818181818182,0.6790123456790124,0.025210084033613446
155,0.2604166666666667,0.09615384615384616,0.6907216494845361,0.1553398058252427
156,0.2727272727272727,0.07920792079207921,0.69,0.09
157,0.20652173913043478,0.10185185185185185,0.7659574468085106,0.14150943396226415
158,0.2717391304347826,0.1111111111111111,0.6404494382022472,0.12612612612612611
159,0.25,0.11458333333333333,0.6947368421052632,0.08571428571428572
160,0.23529411764705882,0.09183673469387756,0.6881720430107527,0.09345794392523364
161,0.20930232558139536,0.05263157894736842,0.7272727272727273,0.07920792079207921
162,0.22522522522522523,0.0898876404494382,0.7216494845360825,0.11650485436893204
163,0.24175824175824176,0.05504587155963303,0.5357142857142857,0.07758620689655173
164,0.2376237623762376,0.08080808080808081,0.8350515463917526,0.10679611650485436
165,0.20224719101123595,0.12612612612612611,0.7934782608695652,0.09259259259259259
166,0.10344827586206896,0.08849557522123894,0.7529411764705882,0.06956521739130435
167,0.21,0.09,0.7835051546391752,0.08737864077669903
168,0.17333333333333334,0.08,0.7475728155339806,0.08247422680412371
169,0.24050632911392406,0.05785123966942149,0.7352941176470589,0.04081632653061224
170,0.2235294117647059,0.06086956521739131,0.7065217391304348,0.10185185185185185
171,0.21839080459770116,0.12389380530973451,0.7209302325581395,0.06140350877192982
172,0.13333333333333333,0.11578947368421053,0.7029702970297029,0.10101010101010101
173,0.1797752808988764,0.10810810810810811,0.7204301075268817,0.06542056074766354
174,0.11578947368421053,0.0761904761904762,0.7073170731707317,0.059322033898305086
175,0.11956521739130435,0.05555555555555555,0.7142857142857143,0.10526315789473684
176,0.21052631578947367,0.08571428571428572,0.8045977011494253,0.07964601769911504
177,0.2524271844660194,0.07216494845360824,0.686046511627907,0.07017543859649122
178,0.17204301075268819,0.056074766355140186,0.7029702970297029,0.08080808080808081
179,0.1836734693877551,0.09803921568627451,0.6881720430107527,0.056074766355140186
180,0.2,0.08181818181818182,0.6875,0.057692307692307696
181,0.2079207920792079,0.1414141414141414,0.6504854368932039,0.1134020618556701
182,0.10752688172043011,0.11214953271028037,0.6021505376344086,0.07476635514018691
183,0.16883116883116883,0.0975609756097561,0.7526881720430108,0.056074766355140186
184,0.18181818181818182,0.03571428571428571,0.6226415094339622,0.0851063829787234
185,0.17567567567567569,0.11904761904761904,0.7346938775510204,0.0392156862745098
186,0.20689655172413793,0.12389380530973451,0.6941176470588235,0.09565217391304348
187,0.18518518518518517,0.05042016806722689,0.6451612903225806,0.04672897196261682
188,0.12643678160919541,0.09734513274336283,0.7708333333333334,0.057692307692307696
189,0.15053763440860216,0.102803738317757,0.6952380952380952,0.08421052631578947
190,0.17582417582417584,0.09174311926605505,0.5959595959595959,0.0891089108910891
191,0.2524271844660194,0.13402061855670103,0.7469879518072289,0.06837606837606838
192,0.28125,0.08653846153846154,0.6746987951807228,0.09401709401709402
193,0.19791666666666666,0.09615384615384616,0.7476635514018691,0.053763440860215055
194,0.24,0.15,0.6538461538461539,0.09016393442622951
195,0.11827956989247312,0.11214953271028037,0.7790697674418605,0.11403508771929824
196,0.1797752808988764,0.05405405405405406,0.75,0.10344827586206896
197,0.18947368421052632,0.09523809523809523,0.71,0.07
198,0.2441860465116279,0.10526315789473684,0.6593406593406593,0.05504587155963303
199,0.18947368421052632,0.05714285714285714,0.6470588235294118,0.09565217391304348
200,0.22448979591836735,0.058823529411764705,0.6966292134831461,0.09009009009009009
201,0.11702127659574468,0.08490566037735849,0.7391304347826086,0.10185185185185185
202,0.18681318681318682,0.07339449541284404,0.7757009345794392,0.12903225806451613
203,0.23157894736842105,0.08571428571428572,0.7272727272727273,0.07142857142857142
204,0.15384615384615385,0.07339449541284404,0.7023809523809523,0.0603448275862069
205,0.27835051546391754,0.05825242718446602,0.59375,0.08653846153846154
206,0.14634146341463414,0.07627118644067797,0.6823529411764706,0.11304347826086956
207,0.23404255319148937,0.04716981132075472,0.6703296703296703,0.08256880733944955
208,0.23,0.1,0.6732673267326733,0.10101010101010101
209,0.2808988764044944,0.09009009009009009,0.6373626373626373,0.07339449541284404
210,0.27058823529411763,0.043478260869565216,0.6526315789473685,0.05714285714285714
211,0.1919191919191919,0.06930693069306931,0.5411764705882353,0.06956521739130435
212,0.23595505617977527,0.07207207207207207,0.7307692307692307,0.06557377049180328
213,0.26881720430107525,0.028037383177570093,0.6836734693877551,0.058823529411764705
214,0.21428571428571427,0.05172413793103448,0.6629213483146067,0.05405405405405406
215,0.16483516483516483,0.03669724770642202,0.6703296703296703,0.06422018348623854
216,0.20930232558139536,0.043859649122807015,0.6767676767676768,0.0594059405940594
217,0.25882352941176473,0.08695652173913043,0.6595744680851063,0.07547169811320754
218,0.26804123711340205,0.02912621359223301,0.6020408163265306,0.09803921568627451
219,0.23157894736842105,0.047619047619047616,0.6391752577319587,0.038834951456310676
220,0.25,0.027777777777777776,0.6185567010309279,0.08737864077669903
221,0.22727272727272727,0.026785714285714284,0.8089887640449438,0.036036036036036036
222,0.21739130434782608,0.037037037037037035,0.6904761904761905,0.05172413793103448
223,0.21904761904761905,0.021052631578947368,0.6702127659574468,0.07547169811320754
224,0.25,0.05357142857142857,0.6526315789473685,0.05714285714285714
225,0.22826086956521738,0.027777777777777776,0.675,0.1
226,0.29213483146067415,0.04504504504504504,0.7303370786516854,0.06306306306306306
227,0.2553191489361702,0.03773584905660377,0.65625,0.08653846153846154
228,0.17894736842105263,0.0761904761904762,0.5930232558139535,0.08771929824561403
229,0.23157894736842105,0.047619047619047616,0.7011494252873564,0.07079646017699115
230,0.2647058823529412,0.05102040816326531,0.7441860465116279,0.07894736842105263
231,0.21348314606741572,0.08108108108108109,0.6595744680851063,0.0660377358490566
232,0.27906976744186046,0.07017543859649122,0.5730337078651685,0.08108108108108109
233,0.345679012345679,0.008403361344537815,0.5957446808510638,0.0660377358490566
234,0.23157894736842105,0.05714285714285714,0.6391752577319587,0.019417475728155338
235,0.2087912087912088,0.045871559633027525,0.5280898876404494,0.10810810810810811
236,0.24468085106382978,0.0660377358490566,0.625,0.07692307692307693
237,0.3010752688172043,0.018691588785046728,0.6435643564356436,0.09090909090909091
238,0.1875,0.06818181818181818,0.6666666666666666,0.09482758620689655
239,0.2716049382716049,0.025210084033613446,0.6292134831460674,0.10810810810810811
240,0.2222222222222222,0.0297029702970297,0.7204301075268817,0.08411214953271028
241,0.25263157894736843,0.06666666666666667,0.7894736842105263,0.047619047619047616
242,0.2755102040816326,0.06862745098039216,0.6103896103896104,0.15447154471544716
243,0.26744186046511625,0.07894736842105263,0.6224489795918368,0.049019607843137254
244,0.1978021978021978,0.01834862385321101,0.7272727272727273,0.08035714285714286
245,0.27472527472527475,0.05504587155963303,0.6521739130434783,0.07407407407407407
246,0.3111111111111111,0.00909090909090909,0.5432098765432098,0.08403361344537816
247,0.125,0.025,0.6483516483516484,0.10091743119266056
248,0.21739130434782608,0.009259259259259259,0.6049382716049383,0.058823529411764705
249,0.21212121212121213,0.07920792079207921,0.6551724137931034,0.10619469026548672
250,0.2808988764044944,0.018018018018018018,0.6590909090909091,0.08928571428571429
251,0.2755102040816326,0.0392156862745098,0.5977011494252874,0.12389380530973451
252,0.2702702702702703,0.047619047619047616,0.62,0.11
253,0.22,0.04,0.6041666666666666,0.057692307692307696
254,0.22105263157894736,0.02857142857142857,0.6213592233009708,0.08247422680412371
255,0.2828282828282828,0.04950495049504951,0.6354166666666666,0.07692307692307693
256,0.20952380952380953,0.031578947368421054,0.5339805825242718,0.041237113402061855
257,0.22916666666666666,0.019230769230769232,0.5652173913043478,0.12037037037037036
258,0.25263157894736843,0.0380952380952381,0.5894736842105263,0.10476190476190476
259,0.2558139534883721,0.02631578947368421,0.5319148936170213,0.1320754716981132
260,0.21875,0.038461538461538464,0.5789473684210527,0.06666666666666667
261,0.1839080459770115,0.04424778761061947,0.5353535353535354,0.09900990099009901
262,0.23333333333333334,0.01818181818181818,0.61,0.14
263,0.3148148148148148,0.06521739130434782,0.5638297872340425,0.11320754716981132
264,0.20212765957446807,0.018867924528301886,0.5851063829787234,0.07547169811320754
265,0.3595505617977528,0.036036036036036036,0.6020408163265306,0.049019607843137254
266,0.21649484536082475,0.05825242718446602,0.5714285714285714,0.049019607843137254
267,0.22,0.03,0.6666666666666666,0.07272727272727272
268,0.19387755102040816,0.029411764705882353,0.6022727272727273,0.0625
269,0.24719101123595505,0.06306306306306306,0.6853932584269663,0.05405405405405406
270,0.25510204081632654,0.0196078431372549,0.5591397849462365,0.06542056074766354
271,0.1958762886597938,0.02912621359223301,0.5,0.05434782608695652
272,0.22916666666666666,0.04807692307692308,0.6236559139784946,0.06542056074766354
273,0.24561403508771928,0.011627906976744186,0.6161616161616161,0.0594059405940594
274,0.2727272727272727,0.05555555555555555,0.6413043478260869,0.06481481481481481
275,0.24444444444444444,0.06363636363636363,0.5824175824175825,0.06422018348623854
276,0.22340425531914893,0.04716981132075472,0.5402298850574713,0.05309734513274336
277,0.18181818181818182,0.07317073170731707,0.5360824742268041,0.04854368932038835
278,0.19148936170212766,0.14150943396226415,0.5287356321839081,0.061946902654867256
279,0.24210526315789474,0.0380952380952381,0.5882352941176471,0.09565217391304348
280,0.18,0.06,0.5113636363636364,0.07142857142857142
281,0.2621359223300971,0.041237113402061855,0.6195652173913043,0.027777777777777776
282,0.24390243902439024,0.03389830508474576,0.5816326530612245,0.08823529411764706
283,0.18181818181818182,0.04950495049504951,0.4827586206896552,0.13274336283185842
284,0.16483516483516483,0.03669724770642202,0.5714285714285714,0.0392156862745098
285,0.25806451612903225,0.08411214953271028,0.6078431372549019,0.09183673469387756
286,0.21212121212121213,0.0297029702970297,0.5648148148148148,0.05434782608695652
287,0.1956521739130435,0.046296296296296294,0.5319148936170213,0.0660377358490566
288,0.24752475247524752,0.06060606060606061,0.5274725274725275,0.05504587155963303
289,0.2631578947368421,0.047619047619047616,0.5416666666666666,0.07692307692307693
290,0.2111111111111111,0.07272727272727272,0.5319148936170213,0.03773584905660377
291,0.21348314606741572,0.06306306306306306,0.5681818181818182,0.08928571428571429
292,0.24742268041237114,0.05825242718446602,0.574468085106383,0.05660377358490566
293,0.2,0.05714285714285714,0.5773195876288659,0.07766990291262135
294,0.32558139534883723,0.05263157894736842,0.5333333333333333,0.056
295,0.2465753424657534,0.07874015748031496,0.6170212765957447,0.07547169811320754
296,0.2,0.0380952380952381,0.5882352941176471,0.09183673469387756
297,0.1958762886597938,0.04854368932038835,0.6732673267326733,0.06060606060606061
298,0.21348314606741572,0.06306306306306306,0.6049382716049383,0.08403361344537816
299,0.14,0.08,0.5903614457831325,0.05128205128205128
300,0.15789473684210525,0.0380952380952381,0.5783132530120482,0.06837606837606838
301,0.2247191011235955,0.05405405405405406,0.5673076923076923,0.052083333333333336
302,0.23469387755102042,0.0196078431372549,0.5567010309278351,0.07766990291262135
303,0.19811320754716982,0.031914893617021274,0.5393258426966292,0.06306306306306306
304,0.25,0.05555555555555555,0.6,0.05263157894736842
305,0.21212121212121213,0.07920792079207921,0.5045045045045045,0.056179775280898875
306,0.1782178217821782,0.06060606060606061,0.5825242718446602,0.09278350515463918
307,0.20930232558139536,0.05263157894736842,0.5108695652173914,0.12037037037037036
308,0.1978021978021978,0.10091743119266056,0.631578947368421,0.05714285714285714
309,0.1702127659574468,0.04716981132075472,0.4528301886792453,0.06382978723404255
310,0.13953488372093023,0.05263157894736842,0.7065217391304348,0.09259259259259259
311,0.24731182795698925,0.07476635514018691,0.6020408163265306,0.058823529411764705
312,0.22826086956521738,0.046296296296296294,0.5052631578947369,0.05714285714285714
313,0.15,0.06,0.5934065934065934,0.06422018348623854
314,0.16666666666666666,0.07272727272727272,0.5212765957446809,0.07547169811320754
315,0.18095238095238095,0.08421052631578947,0.6699029126213593,0.0
316,0.24271844660194175,0.07216494845360824,0.5490196078431373,0.04081632653061224
317,0.23853211009174313,0.06593406593406594,0.5294117647058824,0.06086956521739131
318,0.25263157894736843,0.047619047619047616,0.6404494382022472,0.07207207207207207
319,0.23529411764705882,0.06956521739130435,0.6236559139784946,0.056074766355140186
320,0.14953271028037382,0.06451612903225806,0.5,0.02727272727272727
321,0.17708333333333334,0.04807692307692308,0.5813953488372093,0.07894736842105263
322,0.16326530612244897,0.11764705882352941,0.5714285714285714,0.06422018348623854
323,0.23,0.06,0.6555555555555556,0.05454545454545454
324,0.23958333333333334,0.038461538461538464,0.5444444444444444,0.00909090909090909
325,0.21839080459770116,0.061946902654867256,0.5794392523364486,0.06451612903225806
326,0.2358490566037736,0.07446808510638298,0.5612244897959183,0.06862745098039216
327,0.23275862068965517,0.07142857142857142,0.5888888888888889,0.11818181818181818
328,0.19148936170212766,0.04716981132075472,0.5487804878048781,0.05084745762711865
329,0.15384615384615385,0.03125,0.5869565217391305,0.05555555555555555
330,0.12903225806451613,0.11214953271028037,0.5930232558139535,0.02631578947368421
331,0.22972972972972974,0.06349206349206349,0.4857142857142857,0.06315789473684211
332,0.25,0.05434782608695652,0.6136363636363636,0.044642857142857144
333,0.15151515151515152,0.04950495049504951,0.6413043478260869,0.09259259259259259
334,0.20388349514563106,0.030927835051546393,0.5277777777777778,0.03260869565217391
335,0.189873417721519,0.06611570247933884,0.5673076923076923,0.07291666666666667
336,0.12745098039215685,0.061224489795918366,0.4845360824742268,0.04854368932038835
337,0.14423076923076922,0.07291666666666667,0.59375,0.08653846153846154
338,0.21153846153846154,0.08333333333333333,0.6235294117647059,0.05217391304347826
339,0.1875,0.0673076923076923,0.5714285714285714,0.01834862385321101
340,0.17894736842105263,0.0380952380952381,0.5882352941176471,0.06086956521739131
341,0.19101123595505617,0.009009009009009009,0.47619047619047616,0.04310344827586207
342,0.21212121212121213,0.039603960396039604,0.5728155339805825,0.05154639175257732
343,0.22972972972972974,0.03968253968253968,0.5869565217391305,0.06481481481481481
344,0.22826086956521738,0.037037037037037035,0.6292134831460674,0.05405405405405406
345,0.19148936170212766,0.0660377358490566,0.5670103092783505,0.02912621359223301
346,0.2597402597402597,0.10569105691056911,0.574468085106383,0.018867924528301886
347,0.19791666666666666,0.057692307692307696,0.5569620253164557,0.0743801652892562
348,0.18604651162790697,0.043859649122807015,0.5476190476190477,0.0603448275862069
349,0.15384615384615385,0.05504587155963303,0.5934065934065934,0.05504587155963303
350,0.17777777777777778,0.11818181818181818,0.5463917525773195,0.05825242718446602
351,0.20588235294117646,0.030612244897959183,0.56,0.04
352,0.19090909090909092,0.044444444444444446,0.5660377358490566,0.0425531914893617
353,0.1590909090909091,0.0625,0.5816326530612245,0.0784313725490196
354,0.16483516483516483,0.03669724770642202,0.6236559139784946,0.037383177570093455
355,0.1875,0.07692307692307693,0.7065217391304348,0.07407407407407407
356,0.18556701030927836,0.038834951456310676,0.5465116279069767,0.07017543859649122
357,0.2222222222222222,0.058823529411764705,0.5445544554455446,0.050505050505050504
358,0.2,0.06,0.6129032258064516,0.028037383177570093
359,0.15,0.03,0.5463917525773195,0.05825242718446602
360,0.2,0.08,0.5638297872340425,0.04716981132075472
361,0.21875,0.07692307692307693,0.5764705882352941,0.043478260869565216
362,0.23863636363636365,0.05357142857142857,0.5730337078651685,0.05405405405405406
363,0.18478260869565216,0.05555555555555555,0.5714285714285714,0.034482758620689655
364,0.2808988764044944,0.05405405405405406,0.46236559139784944,0.04672897196261682
365,0.2,0.05714285714285714,0.5533980582524272,0.05154639175257732
366,0.2159090909090909,0.0625,0.6265060240963856,0.05128205128205128
367,0.17142857142857143,0.05263157894736842,0.5833333333333334,0.0603448275862069
368,0.23711340206185566,0.10679611650485436,0.5542168674698795,0.06837606837606838
369,0.1875,0.057692307692307696,0.6105263157894737,0.0380952380952381
370,0.14772727272727273,0.07142857142857142,0.5510204081632653,0.0784313725490196
371,0.12745098039215685,0.07142857142857142,0.5319148936170213,0.08490566037735849
372,0.2391304347826087,0.08333333333333333,0.4842105263157895,0.047619047619047616
373,0.20652173913043478,0.06481481481481481,0.6144578313253012,0.08547008547008547
374,0.15789473684210525,0.09523809523809523,0.6161616161616161,0.12871287128712872
375,0.1797752808988764,0.08108108108108109,0.6190476190476191,0.07758620689655173
376,0.18181818181818182,0.026785714285714284,0.5769230769230769,0.08333333333333333
377,0.1619047619047619,0.06315789473684211,0.55,0.06
378,0.1875,0.0673076923076923,0.5434782608695652,0.08333333333333333
379,0.11956521739130435,0.10185185185185185,0.5544554455445545,0.06060606060606061
380,0.23853211009174313,0.06593406593406594,0.5268817204301075,0.037383177570093455
381,0.1958762886597938,0.08737864077669903,0.5595238095238095,0.05172413793103448
