accuracy,precision,recall,f1,confusion_matrix
0.695,0.639751552795031,0.9716981132075472,0.7715355805243446,"[[ 36  58]
 [  3 103]]"
0.685,0.6580645161290323,0.9107142857142857,0.7640449438202247,"[[ 35  53]
 [ 10 102]]"
0.68,0.63125,0.9528301886792453,0.7593984962406015,"[[ 35  59]
 [  5 101]]"
0.635,0.5961538461538461,0.9029126213592233,0.7181467181467182,"[[34 63]
 [10 93]]"
0.73,0.7151515151515152,0.944,0.8137931034482758,"[[ 28  47]
 [  7 118]]"
0.65,0.6125,0.9245283018867925,0.7368421052631579,"[[32 62]
 [ 8 98]]"
0.615,0.5668789808917197,0.9081632653061225,0.6980392156862745,"[[34 68]
 [ 9 89]]"
0.61,0.562874251497006,0.9494949494949495,0.706766917293233,"[[28 73]
 [ 5 94]]"
0.68,0.6708074534161491,0.907563025210084,0.7714285714285715,"[[ 28  53]
 [ 11 108]]"
0.71,0.6809815950920245,0.9487179487179487,0.7928571428571428,"[[ 31  52]
 [  6 111]]"
0.7,0.6770186335403726,0.9316239316239316,0.7841726618705036,"[[ 31  52]
 [  8 109]]"
0.665,0.5947712418300654,0.9479166666666666,0.7309236947791165,"[[42 62]
 [ 5 91]]"
0.685,0.6351351351351351,0.912621359223301,0.749003984063745,"[[43 54]
 [ 9 94]]"
0.68,0.6459627329192547,0.9369369369369369,0.7647058823529411,"[[ 32  57]
 [  7 104]]"
0.63,0.5652173913043478,0.9578947368421052,0.7109375,"[[35 70]
 [ 4 91]]"
0.65,0.5637583892617449,0.9438202247191011,0.7058823529411765,"[[46 65]
 [ 5 84]]"
0.63,0.5751633986928104,0.9072164948453608,0.704,"[[38 65]
 [ 9 88]]"
0.685,0.6530612244897959,0.8888888888888888,0.7529411764705882,"[[41 51]
 [12 96]]"
0.64,0.6012269938650306,0.9333333333333333,0.7313432835820896,"[[30 65]
 [ 7 98]]"
0.7,0.6197183098591549,0.9361702127659575,0.7457627118644068,"[[52 54]
 [ 6 88]]"
0.6,0.5833333333333334,0.9074074074074074,0.7101449275362319,"[[22 70]
 [10 98]]"
0.65,0.6012658227848101,0.9313725490196079,0.7307692307692307,"[[35 63]
 [ 7 95]]"
0.7,0.6470588235294118,0.9428571428571428,0.7674418604651163,"[[41 54]
 [ 6 99]]"
0.685,0.6455696202531646,0.9357798165137615,0.7640449438202247,"[[ 35  56]
 [  7 102]]"
0.655,0.6178343949044586,0.9150943396226415,0.7376425855513308,"[[34 60]
 [ 9 97]]"
0.645,0.5773809523809523,1.0,0.7320754716981132,"[[32 71]
 [ 0 97]]"
0.675,0.6064516129032258,0.9591836734693877,0.7430830039525692,"[[41 61]
 [ 4 94]]"
0.73,0.6967741935483871,0.9391304347826087,0.8,"[[ 38  47]
 [  7 108]]"
0.64,0.6181818181818182,0.918918918918919,0.7391304347826086,"[[ 26  63]
 [  9 102]]"
0.65,0.6134969325153374,0.9345794392523364,0.7407407407407407,"[[ 30  63]
 [  7 100]]"
0.7,0.65625,0.9545454545454546,0.7777777777777778,"[[ 35  55]
 [  5 105]]"
0.685,0.660377358490566,0.9210526315789473,0.7692307692307693,"[[ 32  54]
 [  9 105]]"
0.67,0.6352201257861635,0.926605504587156,0.753731343283582,"[[ 33  58]
 [  8 101]]"
0.66,0.6296296296296297,0.9272727272727272,0.75,"[[ 30  60]
 [  8 102]]"
0.715,0.6625766871165644,0.9818181818181818,0.7912087912087912,"[[ 35  55]
 [  2 108]]"
0.63,0.5605095541401274,0.946236559139785,0.704,"[[38 69]
 [ 5 88]]"
0.68,0.625,0.9313725490196079,0.7480314960629921,"[[41 57]
 [ 7 95]]"
0.64,0.6217948717948718,0.8818181818181818,0.7293233082706767,"[[31 59]
 [13 97]]"
0.725,0.6956521739130435,0.9491525423728814,0.8028673835125448,"[[ 33  49]
 [  6 112]]"
0.69,0.6455696202531646,0.9444444444444444,0.7669172932330827,"[[ 36  56]
 [  6 102]]"
0.715,0.6727272727272727,0.9736842105263158,0.7956989247311828,"[[ 32  54]
 [  3 111]]"
0.69,0.6137931034482759,0.9368421052631579,0.7416666666666667,"[[49 56]
 [ 6 89]]"
0.69,0.6506024096385542,0.9642857142857143,0.7769784172661871,"[[ 30  58]
 [  4 108]]"
0.655,0.6196319018404908,0.9351851851851852,0.7453874538745388,"[[ 30  62]
 [  7 101]]"
0.68,0.5933333333333334,0.967391304347826,0.7355371900826446,"[[47 61]
 [ 3 89]]"
0.62,0.564935064935065,0.90625,0.696,"[[37 67]
 [ 9 87]]"
0.725,0.66,0.9611650485436893,0.782608695652174,"[[46 51]
 [ 4 99]]"
0.63,0.5925925925925926,0.9230769230769231,0.7218045112781954,"[[30 66]
 [ 8 96]]"
0.67,0.6449704142011834,0.9478260869565217,0.7676056338028169,"[[ 25  60]
 [  6 109]]"
0.69,0.6424242424242425,0.9724770642201835,0.7737226277372263,"[[ 32  59]
 [  3 106]]"
0.68,0.6545454545454545,0.9391304347826087,0.7714285714285715,"[[ 28  57]
 [  7 108]]"
0.73,0.7012987012987013,0.9310344827586207,0.8,"[[ 38  46]
 [  8 108]]"
0.635,0.5769230769230769,0.9278350515463918,0.7114624505928854,"[[37 66]
 [ 7 90]]"
0.67,0.6296296296296297,0.9444444444444444,0.7555555555555555,"[[ 32  60]
 [  6 102]]"
0.66,0.6303030303030303,0.9369369369369369,0.7536231884057971,"[[ 28  61]
 [  7 104]]"
0.685,0.625,0.970873786407767,0.7604562737642585,"[[ 37  60]
 [  3 100]]"
0.69,0.6341463414634146,0.9811320754716981,0.7703703703703704,"[[ 34  60]
 [  2 104]]"
0.7,0.6894409937888198,0.9173553719008265,0.7872340425531915,"[[ 29  50]
 [ 10 111]]"
0.71,0.676829268292683,0.9568965517241379,0.7928571428571428,"[[ 31  53]
 [  5 111]]"
0.675,0.6358024691358025,0.944954128440367,0.7601476014760148,"[[ 32  59]
 [  6 103]]"
0.66,0.6086956521739131,0.9514563106796117,0.7424242424242424,"[[34 63]
 [ 5 98]]"
0.65,0.5949367088607594,0.94,0.7286821705426356,"[[36 64]
 [ 6 94]]"
0.645,0.5732484076433121,0.9574468085106383,0.7171314741035857,"[[39 67]
 [ 4 90]]"
0.66,0.6118421052631579,0.9117647058823529,0.7322834645669292,"[[39 59]
 [ 9 93]]"
0.65,0.6107784431137725,0.9532710280373832,0.7445255474452555,"[[ 28  65]
 [  5 102]]"
0.61,0.5882352941176471,0.9259259259259259,0.7194244604316546,"[[ 22  70]
 [  8 100]]"
0.69,0.6645569620253164,0.9210526315789473,0.7720588235294118,"[[ 33  53]
 [  9 105]]"
0.67,0.6064516129032258,0.9494949494949495,0.7401574803149606,"[[40 61]
 [ 5 94]]"
0.675,0.6280487804878049,0.9626168224299065,0.7601476014760148,"[[ 32  61]
 [  4 103]]"
0.67,0.6193548387096774,0.9320388349514563,0.7441860465116279,"[[38 59]
 [ 7 96]]"
0.68,0.63125,0.9528301886792453,0.7593984962406015,"[[ 35  59]
 [  5 101]]"
0.71,0.6770186335403726,0.9478260869565217,0.7898550724637681,"[[ 33  52]
 [  6 109]]"
0.69,0.6521739130434783,0.9459459459459459,0.7720588235294118,"[[ 33  56]
 [  6 105]]"
0.705,0.6706586826347305,0.9655172413793104,0.7915194346289752,"[[ 29  55]
 [  4 112]]"
0.745,0.6891891891891891,0.9532710280373832,0.8,"[[ 47  46]
 [  5 102]]"
0.67,0.5987261146496815,0.9690721649484536,0.7401574803149606,"[[40 63]
 [ 3 94]]"
0.7,0.6706586826347305,0.9572649572649573,0.7887323943661971,"[[ 28  55]
 [  5 112]]"
0.705,0.6770186335403726,0.9396551724137931,0.7870036101083032,"[[ 32  52]
 [  7 109]]"
0.685,0.6646341463414634,0.9316239316239316,0.7758007117437722,"[[ 28  55]
 [  8 109]]"
0.665,0.6158536585365854,0.9619047619047619,0.7509293680297398,"[[ 32  63]
 [  4 101]]"
0.645,0.6,0.9117647058823529,0.7237354085603113,"[[36 62]
 [ 9 93]]"
0.66,0.6217948717948718,0.9150943396226415,0.7404580152671756,"[[35 59]
 [ 9 97]]"
0.71,0.6535947712418301,0.9523809523809523,0.7751937984496124,"[[ 42  53]
 [  5 100]]"
0.685,0.66875,0.9145299145299145,0.7725631768953068,"[[ 30  53]
 [ 10 107]]"
0.605,0.5723684210526315,0.8613861386138614,0.6877470355731226,"[[34 65]
 [14 87]]"
0.675,0.6583850931677019,0.9137931034482759,0.7653429602888087,"[[ 29  55]
 [ 10 106]]"
0.62,0.564935064935065,0.90625,0.696,"[[37 67]
 [ 9 87]]"
0.66,0.6012658227848101,0.95,0.7364341085271318,"[[37 63]
 [ 5 95]]"
0.675,0.6405228758169934,0.9074074074074074,0.7509578544061303,"[[37 55]
 [10 98]]"
0.67,0.6078431372549019,0.9393939393939394,0.7380952380952381,"[[41 60]
 [ 6 93]]"
0.69,0.6415094339622641,0.9532710280373832,0.7669172932330827,"[[ 36  57]
 [  5 102]]"
0.71,0.6790123456790124,0.9482758620689655,0.7913669064748201,"[[ 32  52]
 [  6 110]]"
0.72,0.6887417218543046,0.9203539823008849,0.7878787878787878,"[[ 40  47]
 [  9 104]]"
0.69,0.6346153846153846,0.9519230769230769,0.7615384615384615,"[[39 57]
 [ 5 99]]"
0.675,0.6139240506329114,0.9603960396039604,0.749034749034749,"[[38 61]
 [ 4 97]]"
0.71,0.6666666666666666,0.9454545454545454,0.7819548872180451,"[[ 38  52]
 [  6 104]]"
0.685,0.6258064516129033,0.9509803921568627,0.754863813229572,"[[40 58]
 [ 5 97]]"
0.67,0.6265822784810127,0.9339622641509434,0.75,"[[35 59]
 [ 7 99]]"
0.685,0.6455696202531646,0.9357798165137615,0.7640449438202247,"[[ 35  56]
 [  7 102]]"
0.75,0.710691823899371,0.9658119658119658,0.8188405797101449,"[[ 37  46]
 [  4 113]]"
0.72,0.7025316455696202,0.925,0.7985611510791367,"[[ 33  47]
 [  9 111]]"
0.615,0.558282208588957,0.9479166666666666,0.7027027027027027,"[[32 72]
 [ 5 91]]"
0.705,0.6352201257861635,0.9901960784313726,0.7739463601532567,"[[ 40  58]
 [  1 101]]"
0.685,0.6625766871165644,0.9310344827586207,0.7741935483870968,"[[ 29  55]
 [  8 108]]"
0.705,0.6772151898734177,0.9304347826086956,0.7838827838827839,"[[ 34  51]
 [  8 107]]"
0.68,0.6352201257861635,0.9439252336448598,0.7593984962406015,"[[ 35  58]
 [  6 101]]"
0.69,0.6518987341772152,0.9363636363636364,0.7686567164179104,"[[ 35  55]
 [  7 103]]"
0.68,0.65,0.9285714285714286,0.7647058823529411,"[[ 32  56]
 [  8 104]]"
0.71,0.6666666666666666,0.9454545454545454,0.7819548872180451,"[[ 38  52]
 [  6 104]]"
0.705,0.6442953020134228,0.9411764705882353,0.7649402390438247,"[[45 53]
 [ 6 96]]"
0.69,0.6209150326797386,0.9595959595959596,0.753968253968254,"[[43 58]
 [ 4 95]]"
0.72,0.6645161290322581,0.9626168224299065,0.7862595419847328,"[[ 41  52]
 [  4 103]]"
0.665,0.6049382716049383,0.9702970297029703,0.7452471482889734,"[[35 64]
 [ 3 98]]"
0.745,0.6794871794871795,0.9906542056074766,0.8060836501901141,"[[ 43  50]
 [  1 106]]"
0.72,0.6729559748427673,0.963963963963964,0.7925925925925926,"[[ 37  52]
 [  4 107]]"
0.69,0.6225165562913907,0.9494949494949495,0.752,"[[44 57]
 [ 5 94]]"
0.665,0.5866666666666667,0.946236559139785,0.7242798353909465,"[[45 62]
 [ 5 88]]"
0.715,0.6621621621621622,0.9333333333333333,0.7747035573122529,"[[45 50]
 [ 7 98]]"
0.64,0.5911949685534591,0.9306930693069307,0.7230769230769231,"[[34 65]
 [ 7 94]]"
0.73,0.7025316455696202,0.940677966101695,0.8043478260869565,"[[ 35  47]
 [  7 111]]"
0.7,0.6540880503144654,0.9541284403669725,0.7761194029850746,"[[ 36  55]
 [  5 104]]"
0.69,0.6392405063291139,0.9528301886792453,0.7651515151515151,"[[ 37  57]
 [  5 101]]"
0.705,0.6832298136645962,0.9322033898305084,0.7885304659498208,"[[ 31  51]
 [  8 110]]"
0.73,0.6792452830188679,0.972972972972973,0.8,"[[ 38  51]
 [  3 108]]"
0.64,0.5766871165644172,0.9690721649484536,0.7230769230769231,"[[34 69]
 [ 3 94]]"
0.69,0.6410256410256411,0.9433962264150944,0.7633587786259542,"[[ 38  56]
 [  6 100]]"
0.7,0.65625,0.9545454545454546,0.7777777777777778,"[[ 35  55]
 [  5 105]]"
0.67,0.6204819277108434,0.9716981132075472,0.7573529411764706,"[[ 31  63]
 [  3 103]]"
0.685,0.620253164556962,0.9702970297029703,0.7567567567567568,"[[39 60]
 [ 3 98]]"
0.7,0.6291390728476821,0.9595959595959596,0.76,"[[45 56]
 [ 4 95]]"
0.715,0.6706586826347305,0.9824561403508771,0.797153024911032,"[[ 31  55]
 [  2 112]]"
0.695,0.6419753086419753,0.9719626168224299,0.7732342007434945,"[[ 35  58]
 [  3 104]]"
0.7,0.6624203821656051,0.9369369369369369,0.7761194029850746,"[[ 36  53]
 [  7 104]]"
0.725,0.6871165644171779,0.9655172413793104,0.8028673835125448,"[[ 33  51]
 [  4 112]]"
0.705,0.625,0.9473684210526315,0.7531380753138075,"[[51 54]
 [ 5 90]]"
0.72,0.6577181208053692,0.9514563106796117,0.7777777777777778,"[[46 51]
 [ 5 98]]"
0.68,0.6530612244897959,0.8807339449541285,0.75,"[[40 51]
 [13 96]]"
0.695,0.643312101910828,0.9528301886792453,0.7680608365019012,"[[ 38  56]
 [  5 101]]"
0.67,0.5806451612903226,0.989010989010989,0.7317073170731707,"[[44 65]
 [ 1 90]]"
0.685,0.6341463414634146,0.9719626168224299,0.7675276752767528,"[[ 33  60]
 [  3 104]]"
0.715,0.6730769230769231,0.9459459459459459,0.7865168539325843,"[[ 38  51]
 [  6 105]]"
0.75,0.6891891891891891,0.9622641509433962,0.8031496062992126,"[[ 48  46]
 [  4 102]]"
0.705,0.6535947712418301,0.9433962264150944,0.7722007722007722,"[[ 41  53]
 [  6 100]]"
0.645,0.5961538461538461,0.9207920792079208,0.7237354085603113,"[[36 63]
 [ 8 93]]"
0.705,0.6503067484662577,0.9814814814814815,0.7822878228782287,"[[ 35  57]
 [  2 106]]"
0.735,0.7,0.9572649572649573,0.8086642599277978,"[[ 35  48]
 [  5 112]]"
0.71,0.66875,0.9553571428571429,0.7867647058823529,"[[ 35  53]
 [  5 107]]"
0.67,0.6089743589743589,0.95,0.7421875,"[[39 61]
 [ 5 95]]"
0.705,0.6580645161290323,0.9444444444444444,0.7756653992395437,"[[ 39  53]
 [  6 102]]"
0.725,0.6912751677852349,0.9196428571428571,0.789272030651341,"[[ 42  46]
 [  9 103]]"
0.715,0.6624203821656051,0.9629629629629629,0.7849056603773585,"[[ 39  53]
 [  4 104]]"
0.69,0.632258064516129,0.9514563106796117,0.7596899224806202,"[[40 57]
 [ 5 98]]"
0.73,0.6948051948051948,0.9385964912280702,0.7985074626865671,"[[ 39  47]
 [  7 107]]"
0.6,0.5398773006134969,0.946236559139785,0.6875,"[[32 75]
 [ 5 88]]"
0.685,0.6380368098159509,0.9629629629629629,0.7675276752767528,"[[ 33  59]
 [  4 104]]"
0.685,0.6451612903225806,0.9259259259259259,0.7604562737642585,"[[ 37  55]
 [  8 100]]"
0.71,0.6490066225165563,0.9514563106796117,0.7716535433070866,"[[44 53]
 [ 5 98]]"
0.675,0.6038961038961039,0.9587628865979382,0.7410358565737052,"[[42 61]
 [ 4 93]]"
0.715,0.6513157894736842,0.9611650485436893,0.7764705882352941,"[[44 53]
 [ 4 99]]"
0.725,0.6871165644171779,0.9655172413793104,0.8028673835125448,"[[ 33  51]
 [  4 112]]"
0.72,0.6729559748427673,0.963963963963964,0.7925925925925926,"[[ 37  52]
 [  4 107]]"
0.75,0.6933333333333334,0.9629629629629629,0.8062015503875969,"[[ 46  46]
 [  4 104]]"
0.7,0.6265822784810127,0.99,0.7674418604651163,"[[41 59]
 [ 1 99]]"
0.73,0.6878980891719745,0.9557522123893806,0.8,"[[ 38  49]
 [  5 108]]"
0.71,0.6535947712418301,0.9523809523809523,0.7751937984496124,"[[ 42  53]
 [  5 100]]"
0.72,0.6556291390728477,0.9611650485436893,0.7795275590551181,"[[45 52]
 [ 4 99]]"
0.66,0.6107784431137725,0.9714285714285714,0.75,"[[ 30  65]
 [  3 102]]"
0.79,0.7619047619047619,0.9411764705882353,0.8421052631578947,"[[ 46  35]
 [  7 112]]"
0.74,0.7055214723926381,0.9663865546218487,0.8156028368794326,"[[ 33  48]
 [  4 115]]"
0.72,0.6858974358974359,0.9385964912280702,0.7925925925925926,"[[ 37  49]
 [  7 107]]"
0.74,0.6818181818181818,0.9722222222222222,0.8015267175572519,"[[ 43  49]
 [  3 105]]"
0.72,0.689873417721519,0.9396551724137931,0.7956204379562044,"[[ 35  49]
 [  7 109]]"
0.76,0.7317073170731707,0.967741935483871,0.8333333333333334,"[[ 32  44]
 [  4 120]]"
0.715,0.66875,0.963963963963964,0.7896678966789668,"[[ 36  53]
 [  4 107]]"
0.715,0.6466666666666666,0.9603960396039604,0.7729083665338645,"[[46 53]
 [ 4 97]]"
0.7,0.6503067484662577,0.9724770642201835,0.7794117647058824,"[[ 34  57]
 [  3 106]]"
0.685,0.6518987341772152,0.9279279279279279,0.7657992565055762,"[[ 34  55]
 [  8 103]]"
0.705,0.6623376623376623,0.9357798165137615,0.7756653992395437,"[[ 39  52]
 [  7 102]]"
0.715,0.6470588235294118,0.9705882352941176,0.7764705882352941,"[[44 54]
 [ 3 99]]"
0.73,0.673202614379085,0.9626168224299065,0.7923076923076923,"[[ 43  50]
 [  4 103]]"
0.7,0.64375,0.9716981132075472,0.7744360902255639,"[[ 37  57]
 [  3 103]]"
0.69,0.6258503401360545,0.9292929292929293,0.7479674796747967,"[[46 55]
 [ 7 92]]"
0.725,0.6666666666666666,0.9719626168224299,0.7908745247148289,"[[ 41  52]
 [  3 104]]"
0.72,0.6267605633802817,0.967391304347826,0.7606837606837606,"[[55 53]
 [ 3 89]]"
0.71,0.6538461538461539,0.9622641509433962,0.7786259541984732,"[[ 40  54]
 [  4 102]]"
0.77,0.7333333333333333,0.9482758620689655,0.8270676691729323,"[[ 44  40]
 [  6 110]]"
0.635,0.5759493670886076,0.9381443298969072,0.7137254901960784,"[[36 67]
 [ 6 91]]"
0.695,0.6387096774193548,0.9519230769230769,0.7644787644787645,"[[40 56]
 [ 5 99]]"
0.68,0.6363636363636364,0.963302752293578,0.7664233576642335,"[[ 31  60]
 [  4 105]]"
0.76,0.7058823529411765,0.972972972972973,0.8181818181818182,"[[ 44  45]
 [  3 108]]"
0.7,0.6122448979591837,0.967741935483871,0.75,"[[50 57]
 [ 3 90]]"
0.75,0.6993464052287581,0.963963963963964,0.8106060606060606,"[[ 43  46]
 [  4 107]]"
0.685,0.6139240506329114,0.9797979797979798,0.754863813229572,"[[40 61]
 [ 2 97]]"
0.72,0.6687898089171974,0.963302752293578,0.7894736842105263,"[[ 39  52]
 [  4 105]]"
0.75,0.673202614379085,1.0,0.8046875,"[[ 47  50]
 [  0 103]]"
0.695,0.6394557823129252,0.9215686274509803,0.7550200803212851,"[[45 53]
 [ 8 94]]"
0.745,0.6797385620915033,0.9811320754716981,0.803088803088803,"[[ 45  49]
 [  2 104]]"
0.69,0.6524390243902439,0.9553571428571429,0.7753623188405797,"[[ 31  57]
 [  5 107]]"
0.72,0.6754966887417219,0.9357798165137615,0.7846153846153846,"[[ 42  49]
 [  7 102]]"
0.675,0.6,0.9473684210526315,0.7346938775510204,"[[45 60]
 [ 5 90]]"
0.775,0.7267080745341615,0.9915254237288136,0.8387096774193549,"[[ 38  44]
 [  1 117]]"
0.685,0.6369426751592356,0.9433962264150944,0.7604562737642585,"[[ 37  57]
 [  6 100]]"
0.73,0.6622516556291391,0.970873786407767,0.7874015748031497,"[[ 46  51]
 [  3 100]]"
0.75,0.6827586206896552,0.9611650485436893,0.7983870967741935,"[[51 46]
 [ 4 99]]"
0.74,0.6948051948051948,0.9553571428571429,0.8045112781954887,"[[ 41  47]
 [  5 107]]"
0.71,0.6809815950920245,0.9487179487179487,0.7928571428571428,"[[ 31  52]
 [  6 111]]"
0.675,0.6026490066225165,0.9479166666666666,0.7368421052631579,"[[44 60]
 [ 5 91]]"
0.77,0.6834532374100719,0.979381443298969,0.8050847457627118,"[[59 44]
 [ 2 95]]"
0.745,0.68,0.9714285714285714,0.8,"[[ 47  48]
 [  3 102]]"
0.705,0.632258064516129,0.98,0.7686274509803922,"[[43 57]
 [ 2 98]]"
0.655,0.5962732919254659,0.96,0.735632183908046,"[[35 65]
 [ 4 96]]"
0.72,0.6580645161290323,0.9714285714285714,0.7846153846153846,"[[ 42  53]
 [  3 102]]"
0.69,0.6415094339622641,0.9532710280373832,0.7669172932330827,"[[ 36  57]
 [  5 102]]"
0.73,0.6783216783216783,0.9238095238095239,0.782258064516129,"[[49 46]
 [ 8 97]]"
0.725,0.6423841059602649,0.9897959183673469,0.7791164658634538,"[[48 54]
 [ 1 97]]"
0.715,0.69375,0.9327731092436975,0.7956989247311828,"[[ 32  49]
 [  8 111]]"
0.735,0.673202614379085,0.9716981132075472,0.7953667953667953,"[[ 44  50]
 [  3 103]]"
0.71,0.6710526315789473,0.9272727272727272,0.7786259541984732,"[[ 40  50]
 [  8 102]]"
0.785,0.7290322580645161,0.9912280701754386,0.8401486988847584,"[[ 44  42]
 [  1 113]]"
0.71,0.6807228915662651,0.9576271186440678,0.795774647887324,"[[ 29  53]
 [  5 113]]"
0.815,0.7806451612903226,0.9758064516129032,0.8673835125448028,"[[ 42  34]
 [  3 121]]"
0.735,0.6453900709219859,0.9680851063829787,0.774468085106383,"[[56 50]
 [ 3 91]]"
0.725,0.6802721088435374,0.9259259259259259,0.7843137254901961,"[[ 45  47]
 [  8 100]]"
0.71,0.6274509803921569,0.9896907216494846,0.768,"[[46 57]
 [ 1 96]]"
0.715,0.6516129032258065,0.9711538461538461,0.7799227799227799,"[[ 42  54]
 [  3 101]]"
0.76,0.6689655172413793,1.0,0.8016528925619835,"[[55 48]
 [ 0 97]]"
0.79,0.74,0.9736842105263158,0.8409090909090909,"[[ 47  39]
 [  3 111]]"
0.75,0.68,0.9807692307692307,0.8031496062992126,"[[ 48  48]
 [  2 102]]"
0.7,0.6381578947368421,0.9509803921568627,0.7637795275590551,"[[43 55]
 [ 5 97]]"
0.72,0.6301369863013698,0.9787234042553191,0.7666666666666667,"[[52 54]
 [ 2 92]]"
0.74,0.6733333333333333,0.9711538461538461,0.7952755905511811,"[[ 47  49]
 [  3 101]]"
0.74,0.673469387755102,0.9611650485436893,0.792,"[[49 48]
 [ 4 99]]"
0.735,0.6818181818181818,0.963302752293578,0.7984790874524715,"[[ 42  49]
 [  4 105]]"
0.75,0.7115384615384616,0.9568965517241379,0.8161764705882353,"[[ 39  45]
 [  5 111]]"
0.74,0.6821192052980133,0.9626168224299065,0.7984496124031008,"[[ 45  48]
 [  4 103]]"
0.76,0.7320261437908496,0.9411764705882353,0.8235294117647058,"[[ 40  41]
 [  7 112]]"
0.785,0.7435897435897436,0.9747899159663865,0.8436363636363636,"[[ 41  40]
 [  3 116]]"
0.715,0.6513157894736842,0.9611650485436893,0.7764705882352941,"[[44 53]
 [ 4 99]]"
0.695,0.6118421052631579,0.9789473684210527,0.7530364372469636,"[[46 59]
 [ 2 93]]"
0.775,0.7112676056338029,0.9619047619047619,0.8178137651821862,"[[ 54  41]
 [  4 101]]"
0.715,0.6533333333333333,0.9514563106796117,0.7747035573122529,"[[45 52]
 [ 5 98]]"
0.685,0.6118421052631579,0.9587628865979382,0.7469879518072289,"[[44 59]
 [ 4 93]]"
0.755,0.7019867549668874,0.9636363636363636,0.8122605363984674,"[[ 45  45]
 [  4 106]]"
0.7,0.62,0.96875,0.7560975609756098,"[[47 57]
 [ 3 93]]"
0.665,0.5664335664335665,0.9418604651162791,0.7074235807860262,"[[52 62]
 [ 5 81]]"
0.76,0.7222222222222222,0.975,0.8297872340425532,"[[ 35  45]
 [  3 117]]"
0.715,0.6626506024096386,0.990990990990991,0.7942238267148014,"[[ 33  56]
 [  1 110]]"
0.77,0.7236842105263158,0.9649122807017544,0.8270676691729323,"[[ 44  42]
 [  4 110]]"
0.68,0.6265060240963856,0.9811320754716981,0.7647058823529411,"[[ 32  62]
 [  2 104]]"
0.72,0.660377358490566,0.9813084112149533,0.7894736842105263,"[[ 39  54]
 [  2 105]]"
0.75,0.6948051948051948,0.9727272727272728,0.8106060606060606,"[[ 43  47]
 [  3 107]]"
0.665,0.6086956521739131,0.9607843137254902,0.7452471482889734,"[[35 63]
 [ 4 98]]"
0.705,0.6477987421383647,0.9716981132075472,0.7773584905660378,"[[ 38  56]
 [  3 103]]"
0.73,0.6772151898734177,0.9727272727272728,0.7985074626865671,"[[ 39  51]
 [  3 107]]"
0.675,0.5827814569536424,0.9777777777777777,0.7302904564315352,"[[47 63]
 [ 2 88]]"
0.765,0.6959459459459459,0.9809523809523809,0.8142292490118577,"[[ 50  45]
 [  2 103]]"
0.725,0.6709677419354839,0.9629629629629629,0.7908745247148289,"[[ 41  51]
 [  4 104]]"
0.68,0.6172839506172839,0.9803921568627451,0.7575757575757576,"[[ 36  62]
 [  2 100]]"
0.71,0.6459627329192547,0.9904761904761905,0.7819548872180451,"[[ 38  57]
 [  1 104]]"
0.775,0.7197452229299363,0.9912280701754386,0.8339483394833949,"[[ 42  44]
 [  1 113]]"
0.72,0.6666666666666666,0.9532710280373832,0.7846153846153846,"[[ 42  51]
 [  5 102]]"
0.69,0.6041666666666666,0.9456521739130435,0.7372881355932204,"[[51 57]
 [ 5 87]]"
0.705,0.6625766871165644,0.9642857142857143,0.7854545454545454,"[[ 33  55]
 [  4 108]]"
0.73,0.675,0.9818181818181818,0.8,"[[ 38  52]
 [  2 108]]"
0.71,0.6493506493506493,0.9615384615384616,0.7751937984496124,"[[ 42  54]
 [  4 100]]"
0.75,0.7080745341614907,0.9743589743589743,0.8201438848920863,"[[ 36  47]
 [  3 114]]"
0.68,0.6211180124223602,0.970873786407767,0.7575757575757576,"[[ 36  61]
 [  3 100]]"
0.665,0.6012658227848101,0.9595959595959596,0.7392996108949417,"[[38 63]
 [ 4 95]]"
0.715,0.6283783783783784,0.9789473684210527,0.7654320987654321,"[[50 55]
 [ 2 93]]"
0.71,0.6470588235294118,0.9611650485436893,0.7734375,"[[43 54]
 [ 4 99]]"
0.705,0.6333333333333333,0.9595959595959596,0.7630522088353414,"[[46 55]
 [ 4 95]]"
0.68,0.5933333333333334,0.967391304347826,0.7355371900826446,"[[47 61]
 [ 3 89]]"
0.715,0.6486486486486487,0.9504950495049505,0.7710843373493976,"[[47 52]
 [ 5 96]]"
0.765,0.7124183006535948,0.9732142857142857,0.8226415094339623,"[[ 44  44]
 [  3 109]]"
0.735,0.6821192052980133,0.9537037037037037,0.7953667953667953,"[[ 44  48]
 [  5 103]]"
0.74,0.6862745098039216,0.963302752293578,0.8015267175572519,"[[ 43  48]
 [  4 105]]"
0.75,0.7012987012987013,0.9642857142857143,0.8120300751879699,"[[ 42  46]
 [  4 108]]"
0.755,0.7027027027027027,0.9541284403669725,0.8093385214007782,"[[ 47  44]
 [  5 104]]"
0.735,0.6643835616438356,0.9603960396039604,0.7854251012145749,"[[50 49]
 [ 4 97]]"
0.735,0.6577181208053692,0.98,0.7871485943775101,"[[49 51]
 [ 2 98]]"
0.725,0.6326530612244898,0.9893617021276596,0.7717842323651453,"[[52 54]
 [ 1 93]]"
0.705,0.6518987341772152,0.9626168224299065,0.7773584905660378,"[[ 38  55]
 [  4 103]]"
0.695,0.6265822784810127,0.9801980198019802,0.7644787644787645,"[[40 59]
 [ 2 99]]"
