Episode,FPR_Classical,FNR_Classical,FPR_Hybrid,FNR_Hybrid
382,0.2717391304347826,0.05555555555555555,0.5402298850574713,0.07964601769911504
383,0.23232323232323232,0.15841584158415842,0.59375,0.04807692307692308
384,0.16842105263157894,0.08571428571428572,0.6161616161616161,0.039603960396039604
385,0.20930232558139536,0.06140350877192982,0.5777777777777777,0.05454545454545454
386,0.16666666666666666,0.057692307692307696,0.5918367346938775,0.049019607843137254
387,0.16666666666666666,0.0673076923076923,0.6276595744680851,0.0660377358490566
388,0.15789473684210525,0.14285714285714285,0.6153846153846154,0.06422018348623854
389,0.21505376344086022,0.056074766355140186,0.5542168674698795,0.03418803418803419
390,0.11627906976744186,0.06140350877192982,0.5875,0.075
391,0.13924050632911392,0.11570247933884298,0.6923076923076923,0.052083333333333336
392,0.23404255319148937,0.0660377358490566,0.5918367346938775,0.00980392156862745
393,0.15463917525773196,0.05825242718446602,0.6547619047619048,0.06896551724137931
394,0.18681318681318682,0.11009174311926606,0.6,0.06956521739130435
395,0.21568627450980393,0.09183673469387756,0.6236559139784946,0.056074766355140186
396,0.19047619047619047,0.031578947368421054,0.6111111111111112,0.06363636363636363
397,0.15384615384615385,0.05504587155963303,0.6363636363636364,0.07142857142857142
398,0.1782178217821782,0.09090909090909091,0.5777777777777777,0.05454545454545454
399,0.125,0.08653846153846154,0.5408163265306123,0.058823529411764705
400,0.20238095238095238,0.09482758620689655,0.5742574257425742,0.04040404040404041
401,0.17391304347826086,0.1111111111111111,0.5591397849462365,0.037383177570093455
402,0.1411764705882353,0.05217391304347826,0.6464646464646465,0.0297029702970297
403,0.20652173913043478,0.037037037037037035,0.5376344086021505,0.009345794392523364
404,0.2619047619047619,0.06896551724137931,0.5842696629213483,0.036036036036036036
405,0.20909090909090908,0.044444444444444446,0.5643564356435643,0.050505050505050504
406,0.2328767123287671,0.09448818897637795,0.5794392523364486,0.053763440860215055
407,0.24210526315789474,0.0761904761904762,0.5263157894736842,0.06666666666666667
408,0.2,0.05263157894736842,0.6565656565656566,0.06930693069306931
409,0.19230769230769232,0.0625,0.573170731707317,0.059322033898305086
410,0.18181818181818182,0.044642857142857144,0.6043956043956044,0.045871559633027525
411,0.18627450980392157,0.11224489795918367,0.6063829787234043,0.04716981132075472
412,0.1411764705882353,0.05217391304347826,0.6219512195121951,0.06779661016949153
413,0.16483516483516483,0.03669724770642202,0.5730337078651685,0.02702702702702703
414,0.2,0.07272727272727272,0.6699029126213593,0.030927835051546393
415,0.2073170731707317,0.07627118644067797,0.5957446808510638,0.05660377358490566
416,0.20192307692307693,0.07291666666666667,0.6111111111111112,0.045454545454545456
417,0.25,0.05172413793103448,0.6702127659574468,0.02830188679245283
418,0.18478260869565216,0.12037037037037036,0.6060606060606061,0.0297029702970297
419,0.19387755102040816,0.058823529411764705,0.5544554455445545,0.04040404040404041
420,0.14285714285714285,0.0603448275862069,0.6395348837209303,0.017543859649122806
421,0.16129032258064516,0.102803738317757,0.6236559139784946,0.028037383177570093
422,0.1797752808988764,0.04504504504504504,0.5955056179775281,0.06306306306306306
423,0.1935483870967742,0.07476635514018691,0.6071428571428571,0.034482758620689655
424,0.2441860465116279,0.07017543859649122,0.5142857142857142,0.05263157894736842
425,0.27058823529411763,0.06956521739130435,0.5257731958762887,0.04854368932038835
426,0.11827956989247312,0.056074766355140186,0.5604395604395604,0.11926605504587157
427,0.25961538461538464,0.10416666666666667,0.5957446808510638,0.04716981132075472
428,0.24210526315789474,0.06666666666666667,0.5963302752293578,0.01098901098901099
429,0.11702127659574468,0.07547169811320754,0.6451612903225806,0.028037383177570093
430,0.19811320754716982,0.0425531914893617,0.5730337078651685,0.05405405405405406
431,0.25555555555555554,0.03636363636363636,0.48936170212765956,0.03773584905660377
432,0.1111111111111111,0.045454545454545456,0.5638297872340425,0.05660377358490566
433,0.21739130434782608,0.12962962962962962,0.6363636363636364,0.07920792079207921
434,0.3023255813953488,0.07894736842105263,0.6195652173913043,0.018518518518518517
435,0.18888888888888888,0.06363636363636363,0.5783132530120482,0.042735042735042736
436,0.1797752808988764,0.09009009009009009,0.6022727272727273,0.044642857142857144
437,0.1651376146788991,0.054945054945054944,0.61,0.05
438,0.1595744680851064,0.10377358490566038,0.5760869565217391,0.05555555555555555
439,0.18181818181818182,0.04950495049504951,0.5227272727272727,0.08035714285714286
440,0.20224719101123595,0.10810810810810811,0.5760869565217391,0.037037037037037035
441,0.2127659574468085,0.02830188679245283,0.5876288659793815,0.04854368932038835
442,0.2391304347826087,0.10185185185185185,0.5465116279069767,0.06140350877192982
443,0.1595744680851064,0.0660377358490566,0.7009345794392523,0.053763440860215055
444,0.16494845360824742,0.0970873786407767,0.6413043478260869,0.037037037037037035
445,0.25,0.12962962962962962,0.5978260869565217,0.07407407407407407
446,0.22340425531914893,0.11320754716981132,0.5463917525773195,0.04854368932038835
447,0.13861386138613863,0.04040404040404041,0.5922330097087378,0.041237113402061855
448,0.13541666666666666,0.09615384615384616,0.5463917525773195,0.038834951456310676
449,0.22772277227722773,0.15151515151515152,0.6071428571428571,0.034482758620689655
450,0.17777777777777778,0.06363636363636363,0.5842696629213483,0.036036036036036036
451,0.15217391304347827,0.07407407407407407,0.5,0.037037037037037035
452,0.20689655172413793,0.02654867256637168,0.59,0.01
453,0.1702127659574468,0.05660377358490566,0.5632183908045977,0.04424778761061947
454,0.15555555555555556,0.02727272727272727,0.5578947368421052,0.047619047619047616
455,0.21782178217821782,0.13131313131313133,0.5360824742268041,0.038834951456310676
456,0.2169811320754717,0.09574468085106383,0.6842105263157895,0.02857142857142857
457,0.22340425531914893,0.07547169811320754,0.43209876543209874,0.058823529411764705
458,0.10416666666666667,0.08653846153846154,0.5925925925925926,0.03361344537815126
459,0.25842696629213485,0.08108108108108109,0.5697674418604651,0.06140350877192982
460,0.1686746987951807,0.008547008547008548,0.532608695652174,0.027777777777777776
461,0.1875,0.038461538461538464,0.5833333333333334,0.0603448275862069
462,0.14285714285714285,0.0784313725490196,0.5789473684210527,0.03225806451612903
463,0.23711340206185566,0.04854368932038835,0.5955056179775281,0.036036036036036036
464,0.2631578947368421,0.02857142857142857,0.5353535353535354,0.039603960396039604
465,0.2268041237113402,0.038834951456310676,0.6263736263736264,0.027522935779816515
466,0.17346938775510204,0.049019607843137254,0.6179775280898876,0.07207207207207207
467,0.24752475247524752,0.050505050505050504,0.5714285714285714,0.06422018348623854
468,0.19540229885057472,0.08849557522123894,0.5510204081632653,0.029411764705882353
469,0.18072289156626506,0.06837606837606838,0.5376344086021505,0.037383177570093455
470,0.14432989690721648,0.06796116504854369,0.6063829787234043,0.02830188679245283
471,0.22330097087378642,0.08247422680412371,0.5445544554455446,0.0707070707070707
472,0.20454545454545456,0.08928571428571429,0.5591397849462365,0.028037383177570093
473,0.19767441860465115,0.07017543859649122,0.49074074074074076,0.03260869565217391
474,0.13953488372093023,0.14035087719298245,0.574468085106383,0.03773584905660377
475,0.25925925925925924,0.03361344537815126,0.47619047619047616,0.05172413793103448
476,0.20212765957446807,0.0660377358490566,0.6504854368932039,0.061855670103092786
477,0.13861386138613863,0.030303030303030304,0.5833333333333334,0.04807692307692308
478,0.1956521739130435,0.09259259259259259,0.6593406593406593,0.03669724770642202
479,0.2358490566037736,0.0425531914893617,0.5056179775280899,0.02702702702702703
480,0.21212121212121213,0.04950495049504951,0.5327102803738317,0.03225806451612903
481,0.1958762886597938,0.0970873786407767,0.5168539325842697,0.036036036036036036
482,0.1797752808988764,0.09009009009009009,0.6039603960396039,0.020202020202020204
483,0.24242424242424243,0.06930693069306931,0.5714285714285714,0.03669724770642202
484,0.2087912087912088,0.06422018348623854,0.5154639175257731,0.0
485,0.32941176470588235,0.06086956521739131,0.5408163265306123,0.0784313725490196
486,0.22105263157894736,0.06666666666666667,0.5212765957446809,0.018867924528301886
487,0.16666666666666666,0.04081632653061224,0.6477272727272727,0.044642857142857144
488,0.1827956989247312,0.06542056074766354,0.5384615384615384,0.06422018348623854
489,0.22330097087378642,0.061855670103092786,0.5714285714285714,0.05263157894736842
490,0.14444444444444443,0.08181818181818182,0.5365853658536586,0.00847457627118644
491,0.11956521739130435,0.08333333333333333,0.6063829787234043,0.05660377358490566
492,0.13186813186813187,0.08256880733944955,0.5257731958762887,0.02912621359223301
493,0.2127659574468085,0.09433962264150944,0.4742268041237113,0.038834951456310676
494,0.14678899082568808,0.04395604395604396,0.5340909090909091,0.044642857142857144
495,0.12643678160919541,0.11504424778761062,0.6265060240963856,0.05128205128205128
496,0.15463917525773196,0.0970873786407767,0.5769230769230769,0.052083333333333336
497,0.21951219512195122,0.05084745762711865,0.42718446601941745,0.020618556701030927
498,0.1782178217821782,0.04040404040404041,0.5052631578947369,0.02857142857142857
499,0.18269230769230768,0.0625,0.57,0.02
500,0.23255813953488372,0.05263157894736842,0.65,0.04
501,0.16666666666666666,0.11818181818181818,0.5578947368421052,0.02857142857142857
502,0.2222222222222222,0.04950495049504951,0.6129032258064516,0.04672897196261682
503,0.13829787234042554,0.12264150943396226,0.4842105263157895,0.0761904761904762
504,0.14432989690721648,0.06796116504854369,0.5294117647058824,0.01020408163265306
505,0.13333333333333333,0.1,0.6049382716049383,0.06722689075630252
506,0.13253012048192772,0.09401709401709402,0.5319148936170213,0.02830188679245283
507,0.18604651162790697,0.05263157894736842,0.5555555555555556,0.07272727272727272
508,0.15555555555555556,0.13636363636363635,0.4883720930232558,0.008771929824561403
509,0.21348314606741572,0.018018018018018018,0.6463414634146342,0.0423728813559322
510,0.18823529411764706,0.05217391304347826,0.4473684210526316,0.024193548387096774
511,0.1595744680851064,0.09433962264150944,0.4716981132075472,0.031914893617021274
512,0.17045454545454544,0.17857142857142858,0.5108695652173914,0.07407407407407407
513,0.13402061855670103,0.0970873786407767,0.5533980582524272,0.010309278350515464
514,0.20652173913043478,0.027777777777777776,0.5625,0.028846153846153848
515,0.1827956989247312,0.04672897196261682,0.46601941747572817,0.0
516,0.1978021978021978,0.09174311926605505,0.45348837209302323,0.02631578947368421
517,0.15789473684210525,0.05714285714285714,0.5,0.019230769230769232
518,0.20408163265306123,0.0784313725490196,0.5612244897959183,0.049019607843137254
519,0.19791666666666666,0.019230769230769232,0.5094339622641509,0.02127659574468085
520,0.14583333333333334,0.11538461538461539,0.5104166666666666,0.028846153846153848
521,0.16161616161616163,0.04950495049504951,0.4948453608247423,0.038834951456310676
522,0.1956521739130435,0.12962962962962962,0.5384615384615384,0.03669724770642202
523,0.2,0.0761904761904762,0.5357142857142857,0.04310344827586207
524,0.2,0.05714285714285714,0.5161290322580645,0.037383177570093455
525,0.18518518518518517,0.058823529411764705,0.5061728395061729,0.058823529411764705
526,0.1523809523809524,0.07368421052631578,0.49382716049382713,0.025210084033613446
527,0.14130434782608695,0.06481481481481481,0.5463917525773195,0.038834951456310676
528,0.1134020618556701,0.0970873786407767,0.5619047619047619,0.021052631578947368
529,0.2727272727272727,0.08035714285714286,0.43157894736842106,0.0380952380952381
530,0.25274725274725274,0.05504587155963303,0.5360824742268041,0.04854368932038835
531,0.21686746987951808,0.10256410256410256,0.5728155339805825,0.041237113402061855
532,0.16494845360824742,0.07766990291262135,0.5,0.03636363636363636
533,0.13043478260869565,0.06481481481481481,0.5480769230769231,0.03125
534,0.13186813186813187,0.09174311926605505,0.543859649122807,0.05813953488372093
535,0.1797752808988764,0.08108108108108109,0.5625,0.025
536,0.16666666666666666,0.13636363636363635,0.6292134831460674,0.009009009009009009
537,0.21839080459770116,0.1415929203539823,0.4883720930232558,0.03508771929824561
538,0.19387755102040816,0.11764705882352941,0.6595744680851063,0.018867924528301886
539,0.1686746987951807,0.05982905982905983,0.5806451612903226,0.018691588785046728
540,0.13186813186813187,0.07339449541284404,0.5222222222222223,0.02727272727272727
541,0.16853932584269662,0.08108108108108109,0.6428571428571429,0.0392156862745098
542,0.15789473684210525,0.0967741935483871,0.5957446808510638,0.02830188679245283
543,0.13043478260869565,0.08333333333333333,0.5666666666666667,0.02727272727272727
544,0.24096385542168675,0.09401709401709402,0.5727272727272728,0.022222222222222223
545,0.20618556701030927,0.07766990291262135,0.47368421052631576,0.01904761904761905
546,0.16346153846153846,0.052083333333333336,0.5543478260869565,0.037037037037037035
547,0.12790697674418605,0.07017543859649122,0.6326530612244898,0.0196078431372549
548,0.1875,0.08653846153846154,0.6,0.009523809523809525
549,0.11702127659574468,0.11320754716981132,0.5116279069767442,0.008771929824561403
550,0.14457831325301204,0.1111111111111111,0.5483870967741935,0.04672897196261682
551,0.18085106382978725,0.07547169811320754,0.5277777777777778,0.05434782608695652
552,0.22330097087378642,0.08247422680412371,0.625,0.03571428571428571
553,0.23529411764705882,0.0782608695652174,0.5777777777777777,0.01818181818181818
554,0.14432989690721648,0.13592233009708737,0.5625,0.038461538461538464
555,0.17307692307692307,0.07291666666666667,0.5662650602409639,0.02564102564102564
556,0.20652173913043478,0.1574074074074074,0.6288659793814433,0.02912621359223301
557,0.1590909090909091,0.125,0.6237623762376238,0.04040404040404041
558,0.17525773195876287,0.04854368932038835,0.5238095238095238,0.021052631578947368
559,0.1619047619047619,0.10526315789473684,0.5567010309278351,0.038834951456310676
560,0.19387755102040816,0.09803921568627451,0.5445544554455446,0.04040404040404041
561,0.19,0.08,0.5648148148148148,0.03260869565217391
562,0.22727272727272727,0.10714285714285714,0.5252525252525253,0.04950495049504951
563,0.16470588235294117,0.0782608695652174,0.5,0.026785714285714284
564,0.17708333333333334,0.07692307692307693,0.5217391304347826,0.046296296296296294
565,0.20618556701030927,0.11650485436893204,0.5274725274725275,0.03669724770642202
566,0.1724137931034483,0.1504424778761062,0.5227272727272727,0.03571428571428571
567,0.12121212121212122,0.09900990099009901,0.4835164835164835,0.045871559633027525
568,0.22,0.07,0.494949494949495,0.039603960396039604
569,0.20652173913043478,0.046296296296296294,0.51,0.02
570,0.17525773195876287,0.08737864077669903,0.5094339622641509,0.010638297872340425
571,0.1411764705882353,0.14782608695652175,0.5913978494623656,0.037383177570093455
572,0.2,0.08181818181818182,0.5959595959595959,0.019801980198019802
573,0.13725490196078433,0.12244897959183673,0.532608695652174,0.027777777777777776
574,0.1326530612244898,0.09803921568627451,0.6086956521739131,0.018518518518518517
575,0.19047619047619047,0.14655172413793102,0.5411764705882353,0.008695652173913044
576,0.13793103448275862,0.09734513274336283,0.5842696629213483,0.02702702702702703
577,0.20224719101123595,0.036036036036036036,0.45918367346938777,0.058823529411764705
578,0.20430107526881722,0.06542056074766354,0.5384615384615384,0.027522935779816515
579,0.15584415584415584,0.08130081300813008,0.6195652173913043,0.009259259259259259
580,0.16304347826086957,0.06481481481481481,0.6355140186915887,0.021505376344086023
581,0.14583333333333334,0.11538461538461539,0.5046728971962616,0.021505376344086023
582,0.18811881188118812,0.10101010101010101,0.6753246753246753,0.032520325203252036
583,0.15384615384615385,0.14678899082568808,0.5638297872340425,0.02830188679245283
584,0.29069767441860467,0.07894736842105263,0.42727272727272725,0.011111111111111112
585,0.1951219512195122,0.059322033898305086,0.5462962962962963,0.0
586,0.1717171717171717,0.10891089108910891,0.4175824175824176,0.03669724770642202
587,0.2,0.05,0.5656565656565656,0.0
588,0.21176470588235294,0.09565217391304348,0.5625,0.019230769230769232
589,0.1702127659574468,0.03773584905660377,0.4606741573033708,0.0
590,0.13636363636363635,0.10714285714285714,0.5287356321839081,0.008849557522123894
591,0.22988505747126436,0.12389380530973451,0.5652173913043478,0.018518518518518517
592,0.21052631578947367,0.08571428571428572,0.47619047619047616,0.017241379310344827
593,0.15053763440860216,0.056074766355140186,0.5681818181818182,0.044642857142857144
594,0.21052631578947367,0.11428571428571428,0.5238095238095238,0.0
595,0.12631578947368421,0.09523809523809523,0.4838709677419355,0.009345794392523364
596,0.15555555555555556,0.07272727272727272,0.5869565217391305,0.009259259259259259
597,0.19791666666666666,0.07692307692307693,0.47,0.01
598,0.1958762886597938,0.05825242718446602,0.5943396226415094,0.02127659574468085
599,0.13829787234042554,0.12264150943396226,0.5353535353535354,0.009900990099009901
600,0.22826086956521738,0.07407407407407407,0.4838709677419355,0.0
601,0.10227272727272728,0.08928571428571429,0.5473684210526316,0.05714285714285714
602,0.1951219512195122,0.0847457627118644,0.4731182795698925,0.028037383177570093
603,0.25555555555555554,0.08181818181818182,0.5925925925925926,0.025210084033613446
604,0.12745098039215685,0.08163265306122448,0.47619047619047616,0.031578947368421054
605,0.20833333333333334,0.057692307692307696,0.5596330275229358,0.02197802197802198
606,0.12941176470588237,0.06086956521739131,0.6021505376344086,0.0
607,0.13513513513513514,0.056179775280898875,0.6022727272727273,0.0
608,0.20481927710843373,0.1111111111111111,0.5242718446601942,0.020618556701030927
609,0.1511627906976744,0.09649122807017543,0.4537037037037037,0.0
610,0.21551724137931033,0.07142857142857142,0.42696629213483145,0.009009009009009009
611,0.23655913978494625,0.11214953271028037,0.5376344086021505,0.009345794392523364
612,0.12359550561797752,0.07207207207207207,0.5494505494505495,0.009174311926605505
613,0.14130434782608695,0.12037037037037036,0.5647058823529412,0.034782608695652174
614,0.13861386138613863,0.06060606060606061,0.514018691588785,0.010752688172043012
615,0.1717171717171717,0.07920792079207921,0.5057471264367817,0.02654867256637168
616,0.22429906542056074,0.06451612903225806,0.5050505050505051,0.009900990099009901
617,0.18811881188118812,0.030303030303030304,0.5238095238095238,0.008620689655172414
618,0.16666666666666666,0.08163265306122448,0.5340909090909091,0.017857142857142856
619,0.1875,0.0673076923076923,0.5,0.009433962264150943
620,0.16279069767441862,0.08771929824561403,0.4787234042553192,0.018867924528301886
621,0.22105263157894736,0.12380952380952381,0.4838709677419355,0.028037383177570093
622,0.18309859154929578,0.08527131782945736,0.49411764705882355,0.043478260869565216
623,0.16666666666666666,0.045454545454545456,0.5402298850574713,0.061946902654867256
624,0.11904761904761904,0.07758620689655173,0.5058823529411764,0.043478260869565216
625,0.29545454545454547,0.03571428571428571,0.5113636363636364,0.026785714285714284
626,0.1951219512195122,0.1271186440677966,0.4588235294117647,0.02608695652173913
627,0.1958762886597938,0.04854368932038835,0.5340909090909091,0.008928571428571428
628,0.1590909090909091,0.03571428571428571,0.5842696629213483,0.009009009009009009
629,0.17777777777777778,0.09090909090909091,0.4186046511627907,0.0
630,0.21978021978021978,0.10091743119266056,0.47435897435897434,0.02459016393442623
631,0.18556701030927836,0.038834951456310676,0.48863636363636365,0.026785714285714284
632,0.23255813953488372,0.06140350877192982,0.48514851485148514,0.030303030303030304
633,0.21518987341772153,0.0743801652892562,0.4838709677419355,0.028037383177570093
634,0.16831683168316833,0.04040404040404041,0.5319148936170213,0.02830188679245283
635,0.14736842105263157,0.05714285714285714,0.5053763440860215,0.028037383177570093
636,0.19148936170212766,0.09433962264150944,0.40186915887850466,0.021505376344086023
637,0.125,0.044642857142857144,0.5,0.02040816326530612
638,0.1919191919191919,0.0297029702970297,0.5185185185185185,0.01680672268907563
639,0.16470588235294117,0.06086956521739131,0.5,0.049019607843137254
640,0.14606741573033707,0.11711711711711711,0.5053763440860215,0.028037383177570093
641,0.1348314606741573,0.05405405405405406,0.5520833333333334,0.057692307692307696
642,0.25,0.11363636363636363,0.4606741573033708,0.02702702702702703
643,0.18478260869565216,0.06481481481481481,0.5157894736842106,0.047619047619047616
644,0.14444444444444443,0.08181818181818182,0.5384615384615384,0.009174311926605505
645,0.24528301886792453,0.0425531914893617,0.5048543689320388,0.030927835051546393
646,0.12631578947368421,0.08571428571428572,0.47058823529411764,0.0
647,0.1485148514851485,0.1111111111111111,0.4444444444444444,0.00909090909090909
648,0.21505376344086022,0.04672897196261682,0.4125,0.016666666666666666
649,0.23076923076923078,0.07339449541284404,0.4772727272727273,0.026785714285714284
650,0.17307692307692307,0.041666666666666664,0.449438202247191,0.009009009009009009
651,0.14285714285714285,0.09803921568627451,0.42696629213483145,0.018018018018018018
652,0.18095238095238095,0.031578947368421054,0.5376344086021505,0.018691588785046728
653,0.18292682926829268,0.11016949152542373,0.5543478260869565,0.027777777777777776
654,0.2413793103448276,0.05309734513274336,0.4875,0.025
655,0.15841584158415842,0.13131313131313133,0.4742268041237113,0.02912621359223301
656,0.15151515151515152,0.04950495049504951,0.4578313253012048,0.03418803418803419
657,0.22549019607843138,0.08163265306122448,0.3645833333333333,0.04807692307692308
658,0.18627450980392157,0.05102040816326531,0.411214953271028,0.043010752688172046
659,0.1702127659574468,0.05660377358490566,0.5051546391752577,0.02912621359223301
660,0.16494845360824742,0.07766990291262135,0.45054945054945056,0.045871559633027525
661,0.20408163265306123,0.049019607843137254,0.46534653465346537,0.020202020202020204
662,0.19101123595505617,0.04504504504504504,0.5408163265306123,0.00980392156862745
663,0.22972972972972974,0.023809523809523808,0.45555555555555555,0.045454545454545456
664,0.18446601941747573,0.08247422680412371,0.42857142857142855,0.0392156862745098
665,0.16981132075471697,0.06382978723404255,0.4625,0.008333333333333333
666,0.16831683168316833,0.06060606060606061,0.42857142857142855,0.0
667,0.16129032258064516,0.028037383177570093,0.5,0.00980392156862745
668,0.15151515151515152,0.0297029702970297,0.4772727272727273,0.044642857142857144
669,0.14285714285714285,0.06422018348623854,0.5,0.0
670,0.18446601941747573,0.061855670103092786,0.44680851063829785,0.0660377358490566
671,0.27380952380952384,0.008620689655172414,0.5416666666666666,0.019230769230769232
672,0.1797752808988764,0.009009009009009009,0.42857142857142855,0.029411764705882353
673,0.1368421052631579,0.01904761904761905,0.4387755102040816,0.049019607843137254
674,0.20238095238095238,0.017241379310344827,0.475,0.016666666666666666
675,0.16091954022988506,0.061946902654867256,0.4673913043478261,0.046296296296296294
676,0.2222222222222222,0.03636363636363636,0.5636363636363636,0.03333333333333333
677,0.17582417582417584,0.045871559633027525,0.5113636363636364,0.008928571428571428
678,0.19767441860465115,0.043859649122807015,0.4485981308411215,0.010752688172043012
679,0.16494845360824742,0.038834951456310676,0.43209876543209874,0.01680672268907563
680,0.18681318681318682,0.045871559633027525,0.35802469135802467,0.025210084033613446
681,0.2127659574468085,0.03773584905660377,0.43617021276595747,0.018867924528301886
682,0.2524271844660194,0.010309278350515464,0.5217391304347826,0.037037037037037035
683,0.23595505617977527,0.0,0.43617021276595747,0.009433962264150943
684,0.2808988764044944,0.02702702702702703,0.4897959183673469,0.00980392156862745
685,0.20212765957446807,0.0660377358490566,0.41346153846153844,0.020833333333333332
686,0.2653061224489796,0.029411764705882353,0.5301204819277109,0.017094017094017096
687,0.16853932584269662,0.02702702702702703,0.5,0.009615384615384616
688,0.24175824175824176,0.009174311926605505,0.5247524752475248,0.030303030303030304
689,0.23157894736842105,0.009523809523809525,0.3804347826086957,0.018518518518518517
690,0.18811881188118812,0.0707070707070707,0.49411764705882355,0.043478260869565216
691,0.2823529411764706,0.017391304347826087,0.47191011235955055,0.05405405405405406
692,0.23076923076923078,0.01834862385321101,0.5050505050505051,0.0
693,0.2222222222222222,0.0,0.4838709677419355,0.037383177570093455
694,0.23958333333333334,0.0,0.4482758620689655,0.008849557522123894
695,0.3333333333333333,0.035398230088495575,0.5294117647058824,0.061224489795918366
696,0.3076923076923077,0.041666666666666664,0.4666666666666667,0.02727272727272727
697,0.18095238095238095,0.010526315789473684,0.47435897435897434,0.01639344262295082
698,0.18888888888888888,0.03636363636363636,0.46511627906976744,0.02631578947368421
699,0.22340425531914893,0.009433962264150943,0.4222222222222222,0.045454545454545456
700,0.2653061224489796,0.029411764705882353,0.5180722891566265,0.017094017094017096
701,0.3076923076923077,0.009174311926605505,0.4444444444444444,0.021739130434782608
702,0.2647058823529412,0.0,0.45,0.008333333333333333
703,0.18478260869565216,0.027777777777777776,0.3684210526315789,0.01904761904761905
704,0.23333333333333334,0.00909090909090909,0.5058823529411764,0.02608695652173913
705,0.20689655172413793,0.02654867256637168,0.46987951807228917,0.05128205128205128
706,0.25,0.018518518518518517,0.5263157894736842,0.01904761904761905
707,0.18478260869565216,0.018518518518518517,0.3592233009708738,0.010309278350515464
708,0.1919191919191919,0.019801980198019802,0.5157894736842106,0.009523809523809525
709,0.25287356321839083,0.0,0.3695652173913043,0.0
710,0.19101123595505617,0.04504504504504504,0.4578313253012048,0.008547008547008548
711,0.18888888888888888,0.045454545454545456,0.40404040404040403,0.009900990099009901
712,0.2247191011235955,0.036036036036036036,0.4742268041237113,0.019417475728155338
713,0.24210526315789474,0.0,0.40625,0.028846153846153848
714,0.21929824561403508,0.023255813953488372,0.43902439024390244,0.03389830508474576
715,0.1724137931034483,0.07079646017699115,0.43529411764705883,0.034782608695652174
716,0.17777777777777778,0.03636363636363636,0.45121951219512196,0.01694915254237288
717,0.12048192771084337,0.042735042735042736,0.5444444444444444,0.02727272727272727
718,0.25555555555555554,0.0,0.3854166666666667,0.028846153846153848
719,0.21428571428571427,0.029411764705882353,0.38461538461538464,0.03669724770642202
720,0.19318181818181818,0.017857142857142856,0.43478260869565216,0.027777777777777776
721,0.21212121212121213,0.009900990099009901,0.4823529411764706,0.034782608695652174
722,0.1827956989247312,0.056074766355140186,0.39361702127659576,0.03773584905660377
723,0.21739130434782608,0.018518518518518517,0.3333333333333333,0.05309734513274336
724,0.20212765957446807,0.018867924528301886,0.4842105263157895,0.01904761904761905
725,0.1978021978021978,0.03669724770642202,0.4666666666666667,0.016
726,0.17307692307692307,0.020833333333333332,0.35789473684210527,0.01904761904761905
727,0.21686746987951808,0.06837606837606838,0.5106382978723404,0.04716981132075472
728,0.17894736842105263,0.01904761904761905,0.43529411764705883,0.034782608695652174
729,0.17391304347826086,0.05555555555555555,0.47058823529411764,0.0
730,0.22077922077922077,0.04878048780487805,0.43434343434343436,0.019801980198019802
731,0.2127659574468085,0.018867924528301886,0.4431818181818182,0.008928571428571428
732,0.20652173913043478,0.027777777777777776,0.4891304347826087,0.009259259259259259
733,0.18691588785046728,0.010752688172043012,0.4,0.02857142857142857
734,0.1935483870967742,0.009345794392523364,0.40384615384615385,0.010416666666666666
735,0.13978494623655913,0.04672897196261682,0.37362637362637363,0.027522935779816515
736,0.23076923076923078,0.01834862385321101,0.41414141414141414,0.0297029702970297
737,0.18888888888888888,0.01818181818181818,0.37755102040816324,0.0
738,0.2857142857142857,0.04310344827586207,0.4148936170212766,0.03773584905660377
739,0.2,0.05,0.5,0.01020408163265306
740,0.22340425531914893,0.018867924528301886,0.41935483870967744,0.028037383177570093
741,0.15476190476190477,0.04310344827586207,0.36893203883495146,0.020618556701030927
742,0.16666666666666666,0.05454545454545454,0.43010752688172044,0.028037383177570093
743,0.18446601941747573,0.030927835051546393,0.46601941747572817,0.010309278350515464
744,0.2,0.01818181818181818,0.4803921568627451,0.01020408163265306
745,0.15306122448979592,0.06862745098039216,0.46511627906976744,0.017543859649122806
746,0.18681318681318682,0.03669724770642202,0.4845360824742268,0.019417475728155338
747,0.1595744680851064,0.04716981132075472,0.42424242424242425,0.019801980198019802
748,0.16326530612244897,0.0,0.41379310344827586,0.008849557522123894
749,0.17647058823529413,0.06086956521739131,0.39814814814814814,0.0
750,0.19767441860465115,0.017543859649122806,0.38613861386138615,0.010101010101010102
751,0.19791666666666666,0.019230769230769232,0.4945054945054945,0.01834862385321101
752,0.15384615384615385,0.045871559633027525,0.4342105263157895,0.008064516129032258
753,0.2391304347826087,0.018518518518518517,0.367816091954023,0.02654867256637168
754,0.24271844660194175,0.020618556701030927,0.49038461538461536,0.0
755,0.25773195876288657,0.0,0.38461538461538464,0.045871559633027525
756,0.2988505747126437,0.035398230088495575,0.4431818181818182,0.008928571428571428
757,0.2336448598130841,0.0,0.36633663366336633,0.010101010101010102
758,0.21739130434782608,0.009259259259259259,0.3626373626373626,0.05504587155963303
759,0.1568627450980392,0.08163265306122448,0.42696629213483145,0.02702702702702703
760,0.2523364485981308,0.053763440860215055,0.425,0.008333333333333333
761,0.13,0.04,0.37373737373737376,0.009900990099009901
762,0.18627450980392157,0.04081632653061224,0.41,0.01
